customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
393140,7,C,201602,3,2,4,20160209.0,20160201.0,806.75,210.95
393140,7,C,201603,4,4,4,20160328.0,20160311.0,1289.13,327.54
393140,7,C,201604,7,4,2,20160421.0,20160406.0,79.16,5.36
393140,7,C,201605,9,5,2,20160531.0,20160527.0,2739.06,900.02
393140,7,C,201606,13,7,5,20160627.0,20160602.0,2080.29,337.09
393140,7,C,201607,5,5,4,20160728.0,20160707.0,1559.41,290.21
393140,7,C,201608,15,8,7,20160829.0,20160801.0,3059.07,671.5
393140,7,C,201609,1,1,1,20160907.0,20160907.0,41.92,4.27
393140,7,C,201610,6,4,5,20161028.0,20161004.0,2756.98,654.75
393140,7,C,201611,4,3,4,20161116.0,20161103.0,23156.48,4343.62
393140,7,C,201612,3,3,3,20161227.0,20161202.0,645.79,138.03
393140,7,C,201701,6,4,4,20170127.0,20170104.0,2898.75,508.86
393140,7,C,201702,8,7,9,20170224.0,20170202.0,2976.1,642.07
393140,7,C,201703,4,1,2,20170331.0,20170313.0,3435.22,-285.48
393140,7,C,201704,3,3,2,20170426.0,20170404.0,971.28,198.5
393140,7,C,201705,3,3,2,20170519.0,20170501.0,382.66,60.91
393140,7,C,201706,3,3,4,20170621.0,20170609.0,4564.75,478.52
393140,7,C,201707,3,2,2,20170719.0,20170711.0,-103.55,35.48
393140,7,C,201708,6,5,4,20170821.0,20170809.0,21059.75,6297.13
393140,7,C,201709,5,5,4,20170928.0,20170913.0,4020.88,910.97
393140,7,C,201710,4,4,4,20171020.0,20171009.0,1639.88,298.89
393140,7,C,201711,2,2,2,20171103.0,20171102.0,2767.05,709.38
393140,7,C,201712,0,0,0,,,0.0,0.0
393140,7,C,201801,1,1,1,20180125.0,20180125.0,0.0,-21.6
393140,7,C,201803,3,3,3,20180315.0,20180309.0,1419.15,-53.62
393140,7,C,201804,0,0,0,,,0.0,0.0
393140,7,C,201805,1,1,1,20180524.0,20180524.0,1945.17,449.97
393140,7,C,201806,3,2,6,20180625.0,20180606.0,3292.53,742.8
393140,7,C,201807,10,7,7,20180726.0,20180702.0,6795.9,866.09
393140,7,C,201808,3,2,2,20180830.0,20180814.0,1939.54,190.3
393140,7,C,201809,2,2,2,20180927.0,20180924.0,3191.18,273.08
393140,7,C,201810,5,4,4,20181019.0,20181001.0,4764.37,612.91
393140,7,C,201811,3,2,3,20181119.0,20181112.0,4066.55,1026.12
393140,7,C,201812,4,3,4,20181213.0,20181204.0,4260.35,751.94
393140,7,C,201901,2,2,2,20190116.0,20190114.0,5262.06,962.22
393140,7,C,201902,0,0,0,,,0.0,0.0
393140,7,C,201904,3,2,2,20190429.0,20190418.0,9000.96,1802.56
393140,7,C,201905,1,1,1,20190522.0,20190522.0,2938.66,43.6
393140,7,C,201906,0,0,0,,,238.17,61.07
393140,7,C,201907,3,1,2,20190712.0,20190708.0,1740.8,406.4
393140,7,C,201908,3,2,3,20190829.0,20190815.0,2749.42,393.83
393140,7,C,201910,0,0,0,,,-375.0,-375.0
393140,7,C,201912,0,0,0,,,0.0,0.0
