customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
126438,4,C,201601,12,9,4,20160126.0,20160111.0,631.86,177.09
126438,4,C,201602,8,5,4,20160225.0,20160211.0,3752.43,876.32
126438,4,C,201603,10,6,4,20160318.0,20160307.0,719.47,208.29
126438,4,C,201604,8,6,1,20160401.0,20160401.0,256.49,112.93
126438,4,C,201605,9,7,2,20160517.0,20160502.0,1501.86,355.47
126438,4,C,201606,19,8,7,20160630.0,20160606.0,644.26,322.47
126438,4,C,201607,2,2,2,20160721.0,20160701.0,217.43,56.94
126438,4,C,201608,30,16,9,20160831.0,20160801.0,2253.06,630.69
126438,4,C,201609,14,5,4,20160930.0,20160922.0,807.17,305.12
126438,4,C,201610,15,7,4,20161027.0,20161010.0,712.07,216.5
126438,4,C,201611,19,5,5,20161129.0,20161109.0,348.96,148.51
126438,4,C,201612,13,7,7,20161219.0,20161202.0,2212.14,541.63
126438,4,C,201701,19,8,5,20170131.0,20170112.0,548.97,207.34
126438,4,C,201702,17,8,5,20170221.0,20170209.0,498.26,192.69
126438,4,C,201703,7,3,3,20170327.0,20170315.0,1359.26,258.33
126438,4,C,201704,5,4,1,20170418.0,20170418.0,106.56,50.17
126438,4,C,201705,11,5,3,20170519.0,20170503.0,140.18,56.87
126438,4,C,201706,5,4,2,20170612.0,20170602.0,159.86,83.99
126438,4,C,201707,11,3,3,20170720.0,20170710.0,1502.36,496.29
126438,4,C,201708,24,9,6,20170829.0,20170801.0,478.9,212.29
126438,4,C,201709,15,8,3,20170927.0,20170914.0,376.16,156.73
126438,4,C,201710,5,4,2,20171017.0,20171002.0,130.54,55.75
126438,4,C,201711,6,3,3,20171110.0,20171102.0,994.3,355.58
126438,4,C,201712,10,5,2,20171207.0,20171205.0,211.15,108.6
126438,4,C,201801,21,9,3,20180130.0,20180115.0,485.78,223.91
126438,4,C,201802,18,8,3,20180222.0,20180212.0,1100.76,366.51
126438,4,C,201803,23,10,4,20180328.0,20180307.0,656.39,231.34
126438,4,C,201804,3,2,1,20180426.0,20180426.0,15.52,7.85
126438,4,C,201805,7,3,3,20180522.0,20180515.0,99.51,40.45
126438,4,C,201806,5,4,2,20180628.0,20180601.0,253.28,95.26
126438,4,C,201807,8,4,2,20180719.0,20180710.0,1418.41,413.78
126438,4,C,201808,10,5,2,20180815.0,20180809.0,191.87,78.02
126438,4,C,201809,13,4,3,20180917.0,20180905.0,150.9,48.13
126438,4,C,201810,9,7,2,20181011.0,20181010.0,102.54,38.3
126438,4,C,201811,17,9,5,20181119.0,20181105.0,829.13,276.29
126438,4,C,201812,14,9,4,20181227.0,20181203.0,108.7,44.47
126438,4,C,201901,16,9,4,20190123.0,20190104.0,455.32,202.97
126438,4,C,201902,5,3,1,20190205.0,20190205.0,101.14,36.76
126438,4,C,201904,8,4,2,20190429.0,20190426.0,177.65,81.7
126438,4,C,201905,16,7,2,20190531.0,20190528.0,241.7,79.26
126438,4,C,201906,0,0,0,,,559.4,122.16
126438,4,C,201907,7,6,3,20190722.0,20190705.0,86.79,31.05
126438,4,C,201909,11,7,4,20190926.0,20190910.0,678.83,206.25
126438,4,C,201910,8,7,2,20191010.0,20191004.0,238.36,110.32
126438,4,C,201911,3,3,1,20191119.0,20191119.0,60.11,31.16
126438,4,C,201912,2,2,2,20191212.0,20191209.0,75.77,15.08
