customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
848221,5,C,201601,41,13,5,20160129.0,20160104.0,9829.1,1304.98
848221,5,C,201602,16,9,5,20160217.0,20160201.0,5163.58,1346.36
848221,5,C,201603,13,4,9,20160331.0,20160301.0,3965.95,562.3
848221,5,C,201604,26,8,9,20160427.0,20160401.0,7441.5,993.76
848221,5,C,201605,34,11,8,20160527.0,20160503.0,12487.12,1914.65
848221,5,C,201606,15,6,7,20160628.0,20160608.0,14364.55,2724.27
848221,5,C,201607,25,9,6,20160731.0,20160708.0,8772.33,1405.08
848221,5,C,201608,18,7,7,20160830.0,20160801.0,2245.29,446.34
848221,5,C,201609,17,8,7,20160930.0,20160901.0,2389.12,262.31
848221,5,C,201610,7,6,6,20161027.0,20161003.0,1531.4,328.01
848221,5,C,201611,6,3,4,20161115.0,20161102.0,6574.46,1376.95
848221,5,C,201612,40,16,10,20161230.0,20161205.0,16096.12,3612.76
848221,5,C,201701,33,13,10,20170131.0,20170103.0,29905.06,5704.56
848221,5,C,201702,28,10,11,20170227.0,20170201.0,19598.76,3233.77
848221,5,C,201703,8,4,6,20170329.0,20170309.0,19257.96,1885.01
848221,5,C,201704,44,7,10,20170428.0,20170403.0,67976.66,10661.06
848221,5,C,201705,46,16,17,20170530.0,20170502.0,96374.36,15935.94
848221,5,C,201706,24,7,9,20170629.0,20170601.0,52953.92,10043.16
848221,5,C,201707,6,3,6,20170728.0,20170712.0,7100.62,1719.2
848221,5,C,201708,63,14,9,20170831.0,20170808.0,54792.27,6784.3
848221,5,C,201709,5,3,3,20170914.0,20170905.0,8403.31,818.23
848221,5,C,201710,26,5,13,20171031.0,20171004.0,13694.03,907.27
848221,5,C,201711,15,4,9,20171120.0,20171102.0,2925.97,1660.54
848221,5,C,201712,49,15,14,20171228.0,20171201.0,26792.98,5480.47
848221,5,C,201801,41,12,12,20180131.0,20180108.0,12486.56,2429.33
848221,5,C,201802,8,7,4,20180228.0,20180214.0,2121.81,687.58
848221,5,C,201803,12,7,8,20180330.0,20180301.0,3707.26,743.23
848221,5,C,201804,15,8,8,20180425.0,20180404.0,2731.93,641.58
848221,5,C,201805,2,2,1,20180514.0,20180514.0,491.79,104.65
848221,5,C,201806,21,7,9,20180627.0,20180604.0,5209.4,1270.76
848221,5,C,201807,7,5,1,20180730.0,20180730.0,1062.54,312.44
848221,5,C,201808,27,9,9,20180831.0,20180803.0,5428.95,1093.12
848221,5,C,201809,48,14,12,20180927.0,20180905.0,10841.54,2481.5
848221,5,C,201810,6,4,3,20181019.0,20181003.0,6225.62,1135.47
848221,5,C,201811,5,3,4,20181126.0,20181109.0,880.04,126.9
848221,5,C,201812,30,4,8,20181219.0,20181204.0,11832.7,2103.2
848221,5,C,201901,23,6,10,20190129.0,20190102.0,6302.79,1397.34
848221,5,C,201902,14,5,4,20190228.0,20190201.0,7112.18,786.16
848221,5,C,201903,18,4,8,20190326.0,20190301.0,6132.13,1246.64
848221,5,C,201904,9,6,3,20190417.0,20190411.0,3091.33,948.74
848221,5,C,201905,64,16,8,20190528.0,20190506.0,36110.98,6413.68
848221,5,C,201906,17,8,7,20190625.0,20190605.0,7924.52,1380.42
848221,5,C,201907,13,7,7,20190725.0,20190701.0,5684.79,1159.54
848221,5,C,201908,13,3,5,20190819.0,20190808.0,5456.7,1067.28
848221,5,C,201909,5,3,4,20190930.0,20190911.0,786.4,148.11
848221,5,C,201910,11,4,8,20191029.0,20191003.0,3172.8,569.25
848221,5,C,201911,7,4,6,20191127.0,20191106.0,4571.9,659.23
848221,5,C,201912,17,5,8,20191231.0,20191205.0,7043.85,1469.51
