customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
952961,1,B,201601,8,2,3,20160131.0,20160120.0,1502.97,410.86
952961,1,B,201602,5,5,3,20160229.0,20160208.0,245.39,92.69
952961,1,B,201603,2,2,2,20160328.0,20160311.0,938.42,259.21
952961,1,B,201604,1,1,1,20160427.0,20160427.0,14189.33,3713.79
952961,1,B,201606,2,2,2,20160621.0,20160620.0,104.65,31.7
952961,1,B,201609,0,0,0,,,763.26,214.46
952961,1,B,201610,2,2,2,20161031.0,20161026.0,345.34,113.34
952961,1,B,201702,2,1,1,20170223.0,20170223.0,288.37,95.82
952961,1,B,201705,1,1,1,20170515.0,20170515.0,4.64,1.73
952961,1,B,201706,3,2,1,20170627.0,20170627.0,3175.26,509.05
952961,1,B,201707,3,2,1,20170727.0,20170727.0,119.89,32.56
952961,1,B,201708,2,2,3,20170815.0,20170803.0,1300.4,351.68
952961,1,B,201709,0,0,0,,,559.98,144.38
952961,1,B,201710,4,3,2,20171016.0,20171002.0,1557.5,554.97
952961,1,B,201712,6,1,1,20171212.0,20171212.0,232.15,88.71
952961,1,B,201803,10,4,2,20180330.0,20180313.0,295.83,90.13
952961,1,B,201804,3,1,1,20180423.0,20180423.0,39.25,17.78
952961,1,B,201806,0,0,0,,,2997.5,881.1
952961,1,B,201809,1,1,1,20180917.0,20180917.0,78.7,35.73
952961,1,B,201810,1,1,1,20181011.0,20181011.0,434.06,136.06
952961,1,B,201903,1,1,1,20190306.0,20190306.0,23.1,13.54
952961,1,B,201906,1,1,1,20190603.0,20190603.0,13712.26,3014.42
952961,1,B,201909,11,8,5,20190925.0,20190913.0,1320.87,376.12
952961,1,B,201910,0,0,0,,,7.68,2.58
952961,1,B,201911,0,0,0,,,166.04,51.04
