customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
563801,3,B,201603,6,4,4,20160329.0,20160310.0,2308.33,342.18
563801,3,B,201604,0,0,0,,,0.0,2.25
563801,3,B,201605,28,6,4,20160531.0,20160503.0,878.65,202.94
563801,3,B,201607,25,3,2,20160727.0,20160720.0,395.16,128.39
563801,3,B,201608,31,7,2,20160830.0,20160816.0,949.09,307.66
563801,3,B,201609,8,6,4,20160913.0,20160901.0,905.05,236.19
563801,3,B,201610,7,3,3,20161028.0,20161007.0,689.39,138.69
563801,3,B,201611,25,6,5,20161121.0,20161101.0,1087.38,323.24
563801,3,B,201612,5,3,2,20161205.0,20161201.0,174.82,69.28
563801,3,B,201701,35,9,3,20170113.0,20170105.0,1268.35,402.97
563801,3,B,201702,40,8,5,20170228.0,20170202.0,2469.65,553.03
563801,3,B,201703,5,3,4,20170323.0,20170309.0,73.96,12.46
563801,3,B,201705,20,5,1,20170502.0,20170502.0,562.79,148.51
563801,3,B,201706,0,0,0,,,0.0,0.0
563801,3,B,201707,0,0,0,,,0.0,14.7
563801,3,B,201709,38,8,3,20170926.0,20170907.0,2550.19,656.78
563801,3,B,201710,36,6,2,20171019.0,20171003.0,3045.27,753.77
563801,3,B,201712,10,5,5,20171219.0,20171205.0,8117.03,1738.2
563801,3,B,201802,0,0,0,,,536.74,144.18
563801,3,B,201803,9,5,2,20180320.0,20180316.0,588.03,142.15
563801,3,B,201804,1,1,1,20180406.0,20180406.0,25.8,11.78
563801,3,B,201805,4,3,2,20180530.0,20180517.0,279.24,95.34
563801,3,B,201807,15,8,4,20180731.0,20180720.0,2199.01,598.04
563801,3,B,201809,7,5,1,20180926.0,20180926.0,7540.55,1548.92
563801,3,B,201810,16,7,3,20181029.0,20181003.0,1676.8,405.32
563801,3,B,201811,2,2,2,20181113.0,20181107.0,-95.85,-73.85
563801,3,B,201812,11,4,4,20181228.0,20181205.0,1646.94,365.73
563801,3,B,201901,3,1,1,20190118.0,20190118.0,123.16,35.35
563801,3,B,201902,3,1,1,20190227.0,20190227.0,170.3,36.37
563801,3,B,201903,3,1,1,20190308.0,20190308.0,332.04,76.42
563801,3,B,201904,1,1,1,20190409.0,20190409.0,77.4,23.79
563801,3,B,201910,2,2,1,20191022.0,20191022.0,32.37,11.42
563801,3,B,201912,0,0,0,,,391.31,175.31
