customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
793719,2,B,201601,1,1,1,20160111.0,20160111.0,2244.82,547.89
793719,2,B,201602,3,1,2,20160216.0,20160205.0,883.6,184.93
793719,2,B,201603,0,0,0,,,266.38,90.6
793719,2,B,201604,3,1,2,20160427.0,20160408.0,5998.74,1386.08
793719,2,B,201606,5,3,2,20160629.0,20160624.0,495.18,125.91
793719,2,B,201607,4,4,2,20160727.0,20160714.0,1603.19,353.76
793719,2,B,201608,10,7,3,20160816.0,20160803.0,683.56,169.73
793719,2,B,201609,1,1,1,20160922.0,20160922.0,841.92,238.43
793719,2,B,201612,3,2,2,20161230.0,20161208.0,2002.62,449.57
793719,2,B,201701,8,4,2,20170130.0,20170127.0,4115.67,961.38
793719,2,B,201702,1,1,1,20170214.0,20170214.0,852.18,202.28
793719,2,B,201703,5,2,1,20170323.0,20170323.0,1480.04,381.34
793719,2,B,201704,4,1,2,20170404.0,20170403.0,2293.49,492.88
793719,2,B,201705,0,0,0,,,277.5,59.83
793719,2,B,201706,4,2,3,20170621.0,20170612.0,1542.71,338.78
793719,2,B,201707,18,3,7,20170731.0,20170710.0,17801.85,3392.43
793719,2,B,201708,1,1,1,20170815.0,20170815.0,-5940.82,-1253.12
793719,2,B,201709,7,4,5,20170926.0,20170919.0,7406.4,1777.56
793719,2,B,201710,7,4,3,20171024.0,20171002.0,2011.69,517.26
793719,2,B,201711,5,3,2,20171110.0,20171103.0,4656.19,1043.89
793719,2,B,201712,5,2,2,20171208.0,20171207.0,244.1,54.67
793719,2,B,201801,6,4,2,20180115.0,20180109.0,223.35,78.27
793719,2,B,201802,5,2,1,20180202.0,20180202.0,194.37,76.14
793719,2,B,201803,6,3,2,20180323.0,20180306.0,447.46,110.56
793719,2,B,201804,0,0,0,,,414.28,106.35
793719,2,B,201806,2,2,1,20180626.0,20180626.0,33.5,9.18
793719,2,B,201807,8,3,2,20180720.0,20180719.0,4785.76,1302.01
793719,2,B,201810,4,3,1,20181012.0,20181012.0,1482.68,399.7
793719,2,B,201901,2,1,1,20190110.0,20190110.0,-166.2,-55.3
793719,2,B,201903,8,5,2,20190326.0,20190314.0,2215.54,426.48
793719,2,B,201905,4,3,3,20190529.0,20190502.0,3163.22,770.21
793719,2,B,201906,4,2,1,20190628.0,20190628.0,2581.83,720.9
793719,2,B,201907,10,3,4,20190731.0,20190701.0,3620.03,795.43
793719,2,B,201908,4,3,3,20190816.0,20190805.0,1365.87,336.09
793719,2,B,201910,6,3,2,20191024.0,20191023.0,830.95,225.04
793719,2,B,201911,9,4,2,20191119.0,20191115.0,2198.37,519.03
