customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
91805,5,B,201601,3,3,2,20160113.0,20160105.0,48.6,17.86
91805,5,B,201602,20,7,3,20160226.0,20160208.0,929.49,355.05
91805,5,B,201603,0,0,0,,,0.0,-0.05
91805,5,B,201606,12,8,4,20160629.0,20160603.0,283.35,112.66
91805,5,B,201607,9,7,2,20160707.0,20160706.0,302.59,126.24
91805,5,B,201608,12,6,3,20160831.0,20160809.0,197.03,75.42
91805,5,B,201609,3,3,2,20160916.0,20160907.0,141.07,59.86
91805,5,B,201610,4,3,1,20161003.0,20161003.0,16.52,7.28
91805,5,B,201612,14,5,3,20161212.0,20161201.0,813.7,345.14
91805,5,B,201701,11,5,4,20170123.0,20170103.0,245.85,84.08
91805,5,B,201702,14,7,2,20170213.0,20170207.0,261.3,117.26
91805,5,B,201703,5,5,2,20170322.0,20170320.0,218.89,103.45
91805,5,B,201704,3,3,1,20170427.0,20170427.0,244.76,96.85
91805,5,B,201706,8,5,2,20170630.0,20170623.0,292.0,97.8
91805,5,B,201707,22,12,5,20170728.0,20170706.0,705.13,260.06
91805,5,B,201708,16,9,4,20170824.0,20170802.0,1873.2,502.55
91805,5,B,201709,4,4,2,20170929.0,20170905.0,907.26,229.46
91805,5,B,201710,14,7,7,20171027.0,20171002.0,10993.68,2139.6
91805,5,B,201711,6,6,4,20171120.0,20171107.0,3395.43,621.51
91805,5,B,201801,3,2,2,20180130.0,20180129.0,8080.86,1241.53
91805,5,B,201802,1,1,2,20180213.0,20180201.0,108.95,41.36
91805,5,B,201803,5,3,3,20180327.0,20180321.0,5998.58,1401.09
91805,5,B,201804,6,5,3,20180425.0,20180405.0,4433.4,585.64
91805,5,B,201805,31,13,7,20180525.0,20180501.0,3167.45,1207.75
91805,5,B,201806,9,6,6,20180629.0,20180606.0,6057.08,1449.03
91805,5,B,201807,1,1,1,20180710.0,20180710.0,1552.92,613.18
91805,5,B,201808,4,2,2,20180821.0,20180806.0,137.47,69.93
91805,5,B,201809,4,4,2,20180926.0,20180917.0,327.21,137.54
91805,5,B,201810,0,0,0,,,0.0,6.16
91805,5,B,201811,1,1,1,20181127.0,20181127.0,1285.28,99.98
91805,5,B,201901,9,4,2,20190128.0,20190107.0,75.14,32.89
91805,5,B,201902,14,8,4,20190226.0,20190212.0,364.87,132.98
91805,5,B,201903,12,8,4,20190329.0,20190305.0,2708.86,675.02
91805,5,B,201904,15,7,5,20190429.0,20190401.0,8384.61,2516.56
91805,5,B,201905,3,2,4,20190524.0,20190502.0,420.92,61.46
91805,5,B,201906,5,4,3,20190628.0,20190621.0,181.98,66.97
91805,5,B,201907,12,5,3,20190731.0,20190716.0,3639.74,1130.97
91805,5,B,201908,5,5,2,20190808.0,20190802.0,3821.23,779.37
91805,5,B,201909,5,4,3,20190925.0,20190906.0,1271.04,379.52
91805,5,B,201910,8,5,3,20191028.0,20191015.0,650.97,204.73
