customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
534792,2,B,201601,1,1,1,20160118.0,20160118.0,187.08,56.69
534792,2,B,201602,8,3,4,20160224.0,20160203.0,949.21,263.15
534792,2,B,201607,1,1,1,20160707.0,20160707.0,868.38,124.82
534792,2,B,201608,8,3,4,20160830.0,20160809.0,2223.45,378.32
534792,2,B,201611,4,2,2,20161116.0,20161111.0,544.36,147.59
534792,2,B,201612,2,2,1,20161229.0,20161229.0,243.18,53.82
534792,2,B,201701,3,2,2,20170116.0,20170109.0,1193.42,182.61
534792,2,B,201702,6,3,4,20170227.0,20170208.0,1041.95,232.28
534792,2,B,201703,6,3,1,20170301.0,20170301.0,1185.65,243.08
534792,2,B,201704,4,2,2,20170427.0,20170421.0,2325.63,287.12
534792,2,B,201705,1,1,1,20170524.0,20170524.0,191.9,46.33
534792,2,B,201706,4,4,2,20170615.0,20170609.0,578.79,157.83
534792,2,B,201707,4,1,1,20170724.0,20170724.0,1988.94,362.4
534792,2,B,201708,5,3,3,20170823.0,20170801.0,1367.99,204.5
534792,2,B,201709,9,4,6,20170929.0,20170905.0,4136.95,412.9
534792,2,B,201710,1,1,2,20171027.0,20171004.0,781.23,86.82
534792,2,B,201711,4,4,3,20171128.0,20171109.0,2755.93,581.74
534792,2,B,201712,2,1,1,20171226.0,20171226.0,344.45,45.13
534792,2,B,201801,2,1,1,20180116.0,20180116.0,451.34,207.02
534792,2,B,201802,3,2,1,20180212.0,20180212.0,175.96,56.27
534792,2,B,201803,2,2,2,20180314.0,20180301.0,565.15,138.9
534792,2,B,201804,5,2,2,20180411.0,20180410.0,106.7,43.16
534792,2,B,201805,1,1,1,20180501.0,20180501.0,112.31,30.15
534792,2,B,201808,1,1,1,20180831.0,20180831.0,76.34,18.1
534792,2,B,201809,1,1,1,20180913.0,20180913.0,72.72,17.5
534792,2,B,201811,4,3,3,20181129.0,20181119.0,743.63,128.17
534792,2,B,201903,7,3,4,20190328.0,20190311.0,1751.08,461.37
534792,2,B,201904,1,1,1,20190426.0,20190426.0,410.69,100.96
534792,2,B,201905,2,1,1,20190509.0,20190509.0,332.8,79.76
534792,2,B,201908,1,1,1,20190814.0,20190814.0,759.37,204.08
534792,2,B,201910,2,2,1,20191004.0,20191004.0,221.9,51.19
