customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
657607,4,B,201601,56,15,8,20160128.0,20160104.0,15385.34,1879.02
657607,4,B,201602,34,11,7,20160225.0,20160202.0,456172.9,34451.13
657607,4,B,201603,5,4,4,20160317.0,20160308.0,4519.61,769.35
657607,4,B,201604,116,16,7,20160426.0,20160404.0,21212.33,3682.37
657607,4,B,201605,1,1,1,20160503.0,20160503.0,379.25,113.67
657607,4,B,201606,13,7,2,20160624.0,20160622.0,521.98,151.3
657607,4,B,201607,1,1,1,20160711.0,20160711.0,43.29,19.73
657607,4,B,201608,2,2,5,20160819.0,20160808.0,14546.92,1713.82
657607,4,B,201609,2,1,1,20160916.0,20160916.0,15.5,0.11
657607,4,B,201611,0,0,0,,,53.84,10.56
657607,4,B,201612,3,3,1,20161221.0,20161221.0,205.07,89.56
657607,4,B,201701,4,4,1,20170120.0,20170120.0,256.46,65.26
657607,4,B,201704,4,2,2,20170418.0,20170411.0,510.76,130.27
657607,4,B,201707,13,4,2,20170706.0,20170703.0,461.32,107.69
657607,4,B,201708,60,15,5,20170829.0,20170802.0,17240.29,2810.83
657607,4,B,201709,13,7,2,20170927.0,20170926.0,2361.41,490.43
657607,4,B,201710,4,3,2,20171030.0,20171002.0,509.0,130.09
657607,4,B,201711,18,8,4,20171117.0,20171109.0,28389.75,3298.48
657607,4,B,201712,15,8,5,20171221.0,20171204.0,7001.62,1860.72
657607,4,B,201802,21,9,4,20180228.0,20180209.0,2235.9,579.32
657607,4,B,201803,56,15,9,20180328.0,20180302.0,7495.8,1695.49
657607,4,B,201804,28,10,2,20180420.0,20180419.0,3954.87,841.96
657607,4,B,201805,0,0,0,,,-336.0,-149.91
657607,4,B,201806,62,17,5,20180629.0,20180607.0,4686.73,921.4
657607,4,B,201807,5,3,2,20180718.0,20180703.0,209.6,58.94
657607,4,B,201808,23,9,3,20180809.0,20180807.0,12670.47,1377.54
657607,4,B,201809,31,9,4,20180913.0,20180904.0,1704.57,402.96
657607,4,B,201810,2,1,1,20181009.0,20181009.0,72.55,12.81
657607,4,B,201811,65,13,11,20181130.0,20181101.0,24825.06,3505.47
657607,4,B,201812,26,6,1,20181227.0,20181227.0,3359.01,552.74
657607,4,B,201901,53,11,10,20190129.0,20190103.0,13957.41,2068.19
657607,4,B,201902,167,22,12,20190228.0,20190201.0,44423.77,5770.63
657607,4,B,201903,106,17,11,20190329.0,20190304.0,21855.24,3269.03
657607,4,B,201904,164,23,19,20190430.0,20190401.0,63993.5,5926.83
657607,4,B,201905,42,11,5,20190514.0,20190501.0,1789.5,4099.44
657607,4,B,201906,19,6,2,20190621.0,20190618.0,1937.34,242.2
657607,4,B,201908,39,7,3,20190829.0,20190822.0,1601.83,672.04
657607,4,B,201909,40,9,5,20190930.0,20190904.0,2495.77,644.2
657607,4,B,201910,73,18,15,20191031.0,20191002.0,13564.56,4179.62
657607,4,B,201911,134,20,14,20191126.0,20191101.0,29357.2,4701.38
657607,4,B,201912,96,17,9,20191226.0,20191203.0,29308.63,4165.49
