customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
297754,4,B,201601,9,3,6,20160128.0,20160104.0,890.88,192.37
297754,4,B,201602,10,6,6,20160229.0,20160204.0,2772.76,711.7
297754,4,B,201603,44,10,9,20160330.0,20160311.0,10581.56,2217.45
297754,4,B,201604,32,10,13,20160428.0,20160401.0,19144.55,4023.15
297754,4,B,201605,36,13,12,20160526.0,20160502.0,9349.55,2865.76
297754,4,B,201606,22,7,7,20160629.0,20160602.0,2661.52,549.54
297754,4,B,201607,4,3,3,20160728.0,20160706.0,532.34,75.71
297754,4,B,201608,21,9,7,20160829.0,20160801.0,5285.67,2060.34
297754,4,B,201609,7,4,5,20160922.0,20160901.0,1391.84,320.87
297754,4,B,201610,10,5,7,20161024.0,20161004.0,1894.71,571.11
297754,4,B,201611,8,2,6,20161117.0,20161104.0,7462.71,1658.35
297754,4,B,201612,13,5,6,20161227.0,20161201.0,4286.55,1250.29
297754,4,B,201701,11,4,5,20170130.0,20170112.0,4396.86,1254.51
297754,4,B,201702,17,10,6,20170224.0,20170201.0,5948.69,1220.2
297754,4,B,201703,5,4,5,20170330.0,20170301.0,381.0,85.53
297754,4,B,201704,2,1,2,20170411.0,20170405.0,67209.6,6844.88
297754,4,B,201705,10,4,7,20170530.0,20170503.0,3418.41,708.63
297754,4,B,201706,27,10,9,20170628.0,20170602.0,-48738.73,-4581.09
297754,4,B,201707,47,14,9,20170725.0,20170706.0,6703.78,1296.83
297754,4,B,201708,5,3,4,20170828.0,20170810.0,2037.32,629.74
297754,4,B,201709,12,5,5,20170926.0,20170905.0,5426.31,935.27
297754,4,B,201710,1,1,1,20171002.0,20171002.0,204.22,170.26
297754,4,B,201711,0,0,0,,,0.0,-100.0
297754,4,B,201712,10,1,5,20171226.0,20171207.0,57351.93,6034.37
297754,4,B,201801,4,2,2,20180119.0,20180108.0,3494.23,919.62
297754,4,B,201802,1,1,1,20180220.0,20180220.0,969.65,192.13
297754,4,B,201803,10,3,7,20180329.0,20180305.0,3713.95,906.37
297754,4,B,201804,3,3,2,20180417.0,20180413.0,591.99,119.98
297754,4,B,201805,4,3,3,20180522.0,20180515.0,2160.65,534.08
297754,4,B,201806,9,5,6,20180620.0,20180604.0,4822.44,684.76
297754,4,B,201807,4,2,2,20180725.0,20180702.0,184.27,65.92
297754,4,B,201808,14,9,8,20180831.0,20180813.0,2181.46,512.86
297754,4,B,201809,4,3,3,20180913.0,20180905.0,388.36,206.78
297754,4,B,201810,18,8,6,20181030.0,20181004.0,3958.07,941.91
297754,4,B,201811,23,6,4,20181129.0,20181107.0,5382.95,4098.23
297754,4,B,201812,30,12,9,20181218.0,20181203.0,6321.5,-4253.9
297754,4,B,201901,0,0,0,,,0.0,9.98
297754,4,B,201902,14,7,6,20190226.0,20190208.0,4832.66,1284.58
297754,4,B,201903,2,1,2,20190327.0,20190320.0,1385.04,358.52
297754,4,B,201904,1,1,1,20190403.0,20190403.0,109.76,21.94
297754,4,B,201905,9,5,3,20190517.0,20190507.0,1216.0,256.39
297754,4,B,201906,1,1,1,20190620.0,20190620.0,520.26,119.29
297754,4,B,201907,23,10,5,20190717.0,20190702.0,2063.31,530.46
297754,4,B,201908,15,11,10,20190823.0,20190802.0,8908.23,2340.38
297754,4,B,201909,27,12,5,20190927.0,20190905.0,9171.38,1577.14
297754,4,B,201910,7,3,4,20191031.0,20191002.0,3018.1,-534.36
297754,4,B,201911,7,5,4,20191119.0,20191106.0,1801.55,489.31
297754,4,B,201912,4,3,3,20191219.0,20191210.0,1239.07,396.58
