customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
130478,5,A,201601,1,1,1,20160108.0,20160108.0,281.42,30.4
130478,5,A,201602,7,1,3,20160229.0,20160222.0,1636.85,445.35
130478,5,A,201603,6,1,6,20160323.0,20160307.0,537.38,211.23
130478,5,A,201605,2,2,1,20160505.0,20160505.0,1185.96,236.96
130478,5,A,201607,1,1,1,20160720.0,20160720.0,469.4,124.6
130478,5,A,201608,1,1,1,20160803.0,20160803.0,24.32,-4.52
130478,5,A,201609,5,2,2,20160930.0,20160909.0,5706.17,468.21
130478,5,A,201611,1,1,1,20161103.0,20161103.0,0.0,0.0
130478,5,A,201612,5,4,2,20161214.0,20161207.0,1087.2,260.21
130478,5,A,201701,1,1,1,20170116.0,20170116.0,88.98,25.28
130478,5,A,201702,3,3,2,20170227.0,20170214.0,488.98,89.55
130478,5,A,201703,10,1,1,20170330.0,20170330.0,2525.09,237.36
130478,5,A,201704,2,2,2,20170425.0,20170403.0,459.34,135.76
130478,5,A,201705,1,1,1,20170512.0,20170512.0,1699.95,166.95
130478,5,A,201706,3,2,2,20170626.0,20170616.0,1828.0,190.53
130478,5,A,201707,4,3,3,20170728.0,20170724.0,4983.36,562.51
130478,5,A,201711,1,1,2,20171121.0,20171115.0,-1757.88,-4647.88
130478,5,A,201712,1,1,1,20171214.0,20171214.0,61.2,7.2
130478,5,A,201803,2,2,2,20180329.0,20180321.0,667.38,-128.73
130478,5,A,201806,1,1,1,20180627.0,20180627.0,1431.74,21.63
130478,5,A,201807,6,3,1,20180719.0,20180719.0,677.99,78.6
130478,5,A,201808,2,1,1,20180817.0,20180817.0,1977.64,250.47
130478,5,A,201809,3,1,1,20180913.0,20180913.0,662.0,148.5
130478,5,A,201810,2,1,1,20181012.0,20181012.0,86.65,48.32
130478,5,A,201901,1,1,1,20190124.0,20190124.0,257.82,93.72
130478,5,A,201902,1,1,1,20190207.0,20190207.0,350.0,70.0
130478,5,A,201903,6,4,3,20190327.0,20190320.0,1081.94,292.13
130478,5,A,201904,1,1,1,20190424.0,20190424.0,-62.0,35.0
130478,5,A,201905,0,0,0,,,-256.48,-256.48
130478,5,A,201906,0,0,0,,,0.0,0.0
130478,5,A,201911,1,1,1,20191121.0,20191121.0,612.63,136.61
