customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
807009,8,B,201601,1,1,1,20160122.0,20160122.0,111.7,11.3
807009,8,B,201609,1,1,1,20160926.0,20160926.0,420.0,41.2
807009,8,B,201610,2,2,2,20161027.0,20161010.0,4160.0,275.02
807009,8,B,201611,2,2,2,20161129.0,20161107.0,5123.14,365.33
807009,8,B,201612,1,1,1,20161221.0,20161221.0,86.43,22.47
807009,8,B,201702,1,1,1,20170224.0,20170224.0,478.26,-3.14
807009,8,B,201703,3,3,3,20170327.0,20170316.0,4526.93,525.43
807009,8,B,201704,1,1,1,20170405.0,20170405.0,2017.28,290.31
807009,8,B,201705,1,1,1,20170511.0,20170511.0,5393.64,415.92
807009,8,B,201706,2,2,2,20170626.0,20170623.0,434.43,48.81
807009,8,B,201707,0,0,0,,,0.0,0.0
807009,8,B,201708,0,0,0,,,0.0,0.0
807009,8,B,201709,0,0,0,,,0.0,0.0
807009,8,B,201710,0,0,0,,,547.18,-9.13
807009,8,B,201711,0,0,0,,,0.0,0.0
807009,8,B,201712,0,0,0,,,-45.34,-45.34
807009,8,B,201801,1,1,1,20180122.0,20180122.0,100.53,13.41
807009,8,B,201802,0,0,0,,,0.0,0.0
807009,8,B,201803,0,0,0,,,0.0,0.0
807009,8,B,201804,1,1,1,20180416.0,20180416.0,12282.44,1927.73
807009,8,B,201805,2,2,2,20180524.0,20180518.0,4419.91,725.23
807009,8,B,201806,3,2,1,20180614.0,20180614.0,-211.12,-579.26
807009,8,B,201807,0,0,0,,,0.0,0.0
807009,8,B,201808,0,0,0,,,0.0,0.0
807009,8,B,201809,0,0,0,,,0.0,0.0
807009,8,B,201810,0,0,0,,,0.0,0.0
807009,8,B,201811,0,0,0,,,0.0,0.0
807009,8,B,201812,1,1,1,20181207.0,20181207.0,356.4,35.1
807009,8,B,201901,7,1,4,20190117.0,20190103.0,6771.13,1080.85
807009,8,B,201902,2,1,1,20190212.0,20190212.0,2922.78,377.21
807009,8,B,201903,0,0,0,,,0.0,0.0
807009,8,B,201905,0,0,0,,,-659.28,-659.28
807009,8,B,201906,0,0,0,,,0.0,0.0
807009,8,B,201909,3,2,2,20190920.0,20190918.0,1375.08,463.06
807009,8,B,201910,0,0,0,,,0.0,0.0
807009,8,B,201911,1,1,1,20191111.0,20191111.0,293.15,79.31
807009,8,B,201912,1,1,1,20191230.0,20191230.0,57.01,14.4
