customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
746047,3,B,201601,5,4,3,20160128.0,20160113.0,805.29,222.83
746047,3,B,201602,6,5,5,20160223.0,20160211.0,11068.26,1288.6
746047,3,B,201603,11,7,4,20160331.0,20160308.0,2627.48,730.08
746047,3,B,201604,8,4,3,20160419.0,20160415.0,663.46,374.28
746047,3,B,201605,15,9,6,20160531.0,20160502.0,5234.07,1640.93
746047,3,B,201606,1,1,1,20160614.0,20160614.0,86.0,32.9
746047,3,B,201607,4,3,2,20160728.0,20160713.0,511.34,212.51
746047,3,B,201608,12,5,6,20160826.0,20160801.0,2350.22,1087.49
746047,3,B,201609,7,4,5,20160929.0,20160901.0,4093.18,1271.46
746047,3,B,201610,11,9,5,20161031.0,20161004.0,2179.53,360.37
746047,3,B,201611,4,2,2,20161121.0,20161107.0,796.78,144.21
746047,3,B,201612,8,7,2,20161207.0,20161206.0,1527.44,551.74
746047,3,B,201701,5,4,3,20170117.0,20170110.0,1396.78,434.84
746047,3,B,201702,22,10,8,20170224.0,20170206.0,4385.99,1451.04
746047,3,B,201703,9,5,2,20170329.0,20170313.0,1334.88,183.17
746047,3,B,201704,28,12,8,20170430.0,20170406.0,7176.72,1379.0
746047,3,B,201705,11,4,5,20170530.0,20170502.0,1901.13,410.19
746047,3,B,201706,9,7,4,20170626.0,20170601.0,438.89,110.72
746047,3,B,201707,20,12,10,20170731.0,20170705.0,12354.05,1761.34
746047,3,B,201708,22,13,12,20170831.0,20170803.0,4358.5,799.55
746047,3,B,201709,33,13,9,20170928.0,20170905.0,7832.95,1183.63
746047,3,B,201710,39,10,10,20171027.0,20171004.0,9764.63,1983.25
746047,3,B,201711,28,12,10,20171130.0,20171102.0,898.73,129.21
746047,3,B,201712,30,16,13,20171229.0,20171204.0,4629.31,874.91
746047,3,B,201801,13,7,8,20180126.0,20180103.0,1423.79,383.48
746047,3,B,201802,38,16,8,20180228.0,20180207.0,2763.84,496.06
746047,3,B,201803,66,19,11,20180329.0,20180302.0,9096.63,1305.28
746047,3,B,201804,16,10,6,20180425.0,20180403.0,1942.95,220.98
746047,3,B,201805,27,17,9,20180531.0,20180502.0,4153.79,753.33
746047,3,B,201806,19,10,5,20180626.0,20180611.0,2062.52,393.96
746047,3,B,201807,5,5,4,20180720.0,20180705.0,2496.46,616.71
746047,3,B,201808,8,8,6,20180831.0,20180810.0,1304.96,151.38
746047,3,B,201809,1,1,1,20180911.0,20180911.0,306.58,60.1
746047,3,B,201810,15,9,5,20181022.0,20181003.0,2935.01,398.45
746047,3,B,201811,10,9,4,20181119.0,20181107.0,3173.35,714.88
746047,3,B,201812,8,5,1,20181213.0,20181213.0,1659.74,425.02
746047,3,B,201901,8,7,6,20190131.0,20190110.0,1734.04,268.44
746047,3,B,201902,35,15,8,20190221.0,20190207.0,3266.97,540.41
746047,3,B,201903,11,5,3,20190320.0,20190301.0,521.27,126.55
746047,3,B,201904,21,12,7,20190430.0,20190403.0,2952.3,573.09
746047,3,B,201905,27,12,6,20190524.0,20190506.0,2074.71,341.42
746047,3,B,201906,7,6,5,20190621.0,20190610.0,1945.34,366.07
746047,3,B,201907,5,2,5,20190730.0,20190708.0,529.49,80.62
746047,3,B,201909,1,1,1,20190909.0,20190909.0,121.07,50.67
746047,3,B,201910,1,1,1,20191018.0,20191018.0,77.91,50.91
746047,3,B,201911,1,1,1,20191101.0,20191101.0,767.5,152.5
746047,3,B,201912,3,3,2,20191212.0,20191211.0,230.31,62.82
