customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
972065,1,B,201601,608,63,20,20160129.0,20160104.0,184111.0,32875.73
972065,1,B,201602,801,76,21,20160229.0,20160201.0,188239.9,33335.13
972065,1,B,201603,796,65,23,20160331.0,20160301.0,242874.3,45593.38
972065,1,B,201604,703,64,22,20160430.0,20160401.0,252756.8,43061.82
972065,1,B,201605,884,68,21,20160531.0,20160502.0,258048.7,48922.19
972065,1,B,201606,1048,70,22,20160630.0,20160601.0,339592.5,60766.13
972065,1,B,201607,847,67,19,20160729.0,20160701.0,257731.8,49807.9
972065,1,B,201608,898,77,23,20160831.0,20160801.0,443668.3,73563.24
972065,1,B,201609,939,80,22,20160930.0,20160901.0,598818.2,75297.26
972065,1,B,201610,866,74,21,20161031.0,20161003.0,257843.4,37971.59
972065,1,B,201611,771,57,21,20161130.0,20161101.0,344389.4,55093.71
972065,1,B,201612,848,60,21,20161230.0,20161201.0,351040.5,84266.87
972065,1,B,201701,707,61,21,20170131.0,20170103.0,294871.2,45108.07
972065,1,B,201702,733,62,20,20170228.0,20170201.0,343515.5,54777.23
972065,1,B,201703,787,65,22,20170331.0,20170301.0,331533.8,63201.22
972065,1,B,201704,650,65,20,20170428.0,20170403.0,277682.4,47553.21
972065,1,B,201705,775,74,22,20170531.0,20170501.0,540562.9,77715.98
972065,1,B,201706,808,73,22,20170630.0,20170601.0,372140.4,59225.85
972065,1,B,201707,659,80,20,20170731.0,20170703.0,319251.5,37295.05
972065,1,B,201708,885,82,23,20170831.0,20170801.0,430771.1,105864.5
972065,1,B,201709,820,68,21,20170930.0,20170901.0,315810.7,69879.77
972065,1,B,201710,900,61,22,20171031.0,20171002.0,282847.5,55635.23
972065,1,B,201711,915,65,20,20171130.0,20171101.0,250569.6,82917.22
972065,1,B,201712,831,73,20,20171229.0,20171201.0,355085.4,67402.09
972065,1,B,201801,726,71,22,20180131.0,20180102.0,190369.3,49089.84
972065,1,B,201802,585,66,20,20180228.0,20180201.0,214312.1,51148.61
972065,1,B,201803,686,68,22,20180330.0,20180301.0,303747.7,51460.35
972065,1,B,201804,635,69,21,20180430.0,20180402.0,360603.1,47333.16
972065,1,B,201805,926,78,22,20180531.0,20180501.0,442569.2,97970.36
972065,1,B,201806,720,76,22,20180630.0,20180601.0,418619.2,90536.89
972065,1,B,201807,885,68,21,20180731.0,20180702.0,755326.7,122127.0
972065,1,B,201808,1029,85,23,20180831.0,20180801.0,1341078.0,144619.0
972065,1,B,201809,937,77,20,20180930.0,20180904.0,1096768.0,120045.6
972065,1,B,201810,921,89,23,20181031.0,20181001.0,714666.4,106602.5
972065,1,B,201811,726,70,20,20181130.0,20181101.0,598021.2,108198.7
972065,1,B,201812,826,78,19,20181231.0,20181203.0,482306.8,75073.83
972065,1,B,201901,830,76,22,20190131.0,20190102.0,424317.6,84145.75
972065,1,B,201902,695,71,20,20190228.0,20190201.0,831414.2,129007.4
972065,1,B,201903,790,81,22,20190331.0,20190301.0,1114973.0,175458.8
972065,1,B,201904,960,84,22,20190430.0,20190401.0,614568.9,109790.6
972065,1,B,201905,802,74,22,20190531.0,20190501.0,608246.8,132737.0
972065,1,B,201906,799,70,20,20190628.0,20190603.0,417941.3,71303.98
972065,1,B,201907,818,77,22,20190731.0,20190701.0,515645.3,101728.4
972065,1,B,201908,793,78,22,20190830.0,20190801.0,314363.1,64922.56
972065,1,B,201909,622,72,20,20190930.0,20190903.0,317002.9,58854.09
972065,1,B,201910,680,67,23,20191031.0,20191001.0,493020.4,82013.1
972065,1,B,201911,585,73,20,20191130.0,20191101.0,344388.2,74721.83
972065,1,B,201912,792,77,21,20191231.0,20191202.0,562531.8,95060.0
