customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
967449,9,B,201601,13,8,2,20160129.0,20160114.0,479.44,182.22
967449,9,B,201602,9,5,2,20160219.0,20160201.0,79.43,29.03
967449,9,B,201603,2,2,1,20160301.0,20160301.0,392.83,144.17
967449,9,B,201604,7,5,3,20160429.0,20160408.0,639.68,214.94
967449,9,B,201605,2,1,1,20160502.0,20160502.0,389.57,130.05
967449,9,B,201606,5,4,2,20160624.0,20160609.0,285.71,108.03
967449,9,B,201607,6,4,4,20160728.0,20160708.0,10818.52,2797.98
967449,9,B,201608,8,5,3,20160826.0,20160819.0,15480.59,3976.68
967449,9,B,201609,8,7,2,20160929.0,20160920.0,1428.0,486.42
967449,9,B,201611,1,1,1,20161123.0,20161123.0,265.06,61.85
967449,9,B,201612,5,3,5,20161227.0,20161202.0,33396.04,5135.55
967449,9,B,201702,2,2,3,20170228.0,20170201.0,3222.27,696.19
967449,9,B,201703,6,4,4,20170315.0,20170302.0,239.99,-11.21
967449,9,B,201704,26,16,12,20170428.0,20170405.0,21103.1,1524.49
967449,9,B,201705,39,10,8,20170526.0,20170505.0,17952.04,1819.66
967449,9,B,201706,17,13,15,20170630.0,20170602.0,14468.82,1887.19
967449,9,B,201707,124,19,12,20170731.0,20170703.0,46547.05,3149.91
967449,9,B,201708,145,19,10,20170831.0,20170801.0,37851.88,5612.24
967449,9,B,201709,65,18,10,20170926.0,20170901.0,28332.86,7404.61
967449,9,B,201710,28,14,10,20171027.0,20171002.0,6797.68,-929.56
967449,9,B,201711,64,19,11,20171130.0,20171101.0,24637.76,6148.61
967449,9,B,201712,68,14,9,20171229.0,20171201.0,10696.4,1786.1
967449,9,B,201801,75,12,10,20180130.0,20180103.0,14760.57,853.83
967449,9,B,201802,105,23,12,20180227.0,20180201.0,32651.07,5745.01
967449,9,B,201803,23,14,12,20180330.0,20180302.0,29107.97,4506.64
967449,9,B,201804,38,20,13,20180427.0,20180403.0,41934.96,6130.77
967449,9,B,201805,107,20,10,20180531.0,20180501.0,44489.72,5457.98
967449,9,B,201806,18,2,3,20180605.0,20180601.0,39067.99,12305.69
967449,9,B,201807,30,7,4,20180723.0,20180702.0,4262.28,-1400.51
967449,9,B,201808,173,30,13,20180831.0,20180802.0,29573.17,5322.83
967449,9,B,201809,85,23,11,20180928.0,20180904.0,9997.17,2154.42
967449,9,B,201810,62,17,10,20181030.0,20181004.0,17136.32,2617.17
967449,9,B,201811,67,20,12,20181129.0,20181102.0,30154.74,3681.2
967449,9,B,201812,20,6,7,20181228.0,20181203.0,34993.57,8221.7
967449,9,B,201901,41,17,10,20190131.0,20190102.0,7942.44,-1013.13
967449,9,B,201902,29,13,7,20190226.0,20190201.0,4729.73,1227.98
967449,9,B,201903,70,19,8,20190329.0,20190307.0,15091.01,2160.21
967449,9,B,201904,35,15,8,20190426.0,20190401.0,8980.22,3023.94
967449,9,B,201905,63,18,6,20190531.0,20190514.0,3084.0,648.08
967449,9,B,201906,39,14,7,20190628.0,20190607.0,8973.32,1344.39
967449,9,B,201907,4,2,2,20190724.0,20190715.0,39390.3,3450.63
967449,9,B,201908,19,9,4,20190827.0,20190806.0,1391.16,327.94
967449,9,B,201909,6,5,3,20190926.0,20190909.0,3859.78,796.49
967449,9,B,201910,4,2,4,20191023.0,20191007.0,4541.48,-606.29
967449,9,B,201911,8,7,4,20191126.0,20191108.0,10344.44,820.1
967449,9,B,201912,47,13,7,20191230.0,20191204.0,8785.25,736.65
