customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
429021,3,B,201602,33,8,3,20160217.0,20160211.0,1185.74,333.18
429021,3,B,201603,6,3,3,20160321.0,20160314.0,1114.69,464.25
429021,3,B,201604,6,5,3,20160420.0,20160404.0,325.24,117.55
429021,3,B,201605,4,2,1,20160518.0,20160518.0,483.32,184.74
429021,3,B,201606,1,1,1,20160614.0,20160614.0,252.84,107.64
429021,3,B,201607,19,6,5,20160722.0,20160708.0,1877.57,736.28
429021,3,B,201608,70,10,9,20160831.0,20160803.0,5462.47,1981.0
429021,3,B,201609,53,11,11,20160927.0,20160901.0,2596.36,1093.78
429021,3,B,201610,21,9,10,20161031.0,20161004.0,1790.18,706.42
429021,3,B,201611,8,6,6,20161129.0,20161102.0,544.34,259.71
429021,3,B,201612,7,3,3,20161229.0,20161205.0,448.89,155.95
429021,3,B,201701,24,13,2,20170125.0,20170124.0,3876.53,1088.48
429021,3,B,201702,2,2,1,20170220.0,20170220.0,64.08,31.1
429021,3,B,201704,4,3,2,20170410.0,20170407.0,132.94,30.18
429021,3,B,201705,6,3,2,20170517.0,20170516.0,143.98,44.28
429021,3,B,201706,7,4,2,20170626.0,20170619.0,1246.21,351.81
429021,3,B,201707,0,0,0,,,-132.94,-132.94
429021,3,B,201711,2,1,1,20171130.0,20171130.0,102.65,45.7
429021,3,B,201712,1,1,1,20171220.0,20171220.0,267.7,80.26
429021,3,B,201801,2,2,1,20180124.0,20180124.0,186.53,48.12
429021,3,B,201805,1,1,1,20180503.0,20180503.0,178.23,93.77
429021,3,B,201809,3,2,2,20180920.0,20180917.0,170.64,88.47
429021,3,B,201810,2,2,1,20181031.0,20181031.0,313.33,150.59
429021,3,B,201812,8,5,3,20181218.0,20181206.0,356.77,104.89
429021,3,B,201905,3,2,2,20190509.0,20190503.0,160.98,37.94
429021,3,B,201906,1,1,1,20190611.0,20190611.0,510.7,268.7
429021,3,B,201909,3,3,1,20190906.0,20190906.0,130.11,45.73
