customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
714767,8,B,201601,2,1,1,20160105.0,20160105.0,677.08,232.53
714767,8,B,201602,3,3,2,20160203.0,20160202.0,943.12,333.45
714767,8,B,201604,8,6,6,20160428.0,20160406.0,4008.87,1382.88
714767,8,B,201605,8,3,3,20160527.0,20160510.0,1943.74,504.47
714767,8,B,201606,3,3,1,20160627.0,20160627.0,586.29,241.0
714767,8,B,201607,4,3,3,20160720.0,20160705.0,1139.41,353.47
714767,8,B,201608,21,5,2,20160823.0,20160810.0,8524.37,2540.1
714767,8,B,201609,17,10,8,20160930.0,20160902.0,6358.39,1761.43
714767,8,B,201610,10,6,6,20161024.0,20161006.0,1437.5,441.74
714767,8,B,201611,1,1,1,20161104.0,20161104.0,142.1,35.17
714767,8,B,201612,5,4,3,20161209.0,20161202.0,743.85,314.33
714767,8,B,201701,3,1,1,20170106.0,20170106.0,40.12,24.86
714767,8,B,201704,0,0,0,,,112.78,51.08
714767,8,B,201705,2,2,1,20170510.0,20170510.0,192.99,82.2
714767,8,B,201707,5,3,1,20170707.0,20170707.0,113.04,45.75
714767,8,B,201708,3,1,1,20170814.0,20170814.0,155.25,70.5
714767,8,B,201709,2,2,1,20170906.0,20170906.0,372.54,136.86
714767,8,B,201710,7,3,3,20171013.0,20171004.0,687.84,325.99
714767,8,B,201711,17,11,9,20171130.0,20171108.0,2430.92,899.04
714767,8,B,201712,6,5,4,20171227.0,20171212.0,1175.42,263.34
714767,8,B,201802,2,1,2,20180228.0,20180214.0,205.74,50.51
714767,8,B,201803,3,2,3,20180323.0,20180302.0,626.72,145.23
714767,8,B,201804,7,5,2,20180430.0,20180404.0,811.12,325.08
714767,8,B,201805,0,0,0,,,0.0,-0.02
714767,8,B,201808,1,1,1,20180830.0,20180830.0,601.29,276.96
714767,8,B,201809,2,2,2,20180910.0,20180906.0,1479.34,451.26
714767,8,B,201811,2,2,2,20181113.0,20181102.0,396.91,120.91
714767,8,B,201901,1,1,1,20190111.0,20190111.0,46.4,13.0
714767,8,B,201902,3,3,3,20190219.0,20190207.0,206.42,69.05
714767,8,B,201903,3,3,3,20190319.0,20190313.0,2462.58,1059.62
714767,8,B,201904,4,1,2,20190422.0,20190417.0,1353.06,594.09
714767,8,B,201905,1,1,1,20190510.0,20190510.0,100.56,51.68
714767,8,B,201908,3,2,2,20190816.0,20190805.0,328.75,136.67
