customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
634279,3,B,201601,19,10,5,20160129.0,20160113.0,11752.16,2373.17
634279,3,B,201602,13,8,6,20160229.0,20160204.0,3686.99,1018.96
634279,3,B,201603,32,16,8,20160331.0,20160304.0,71896.87,8240.95
634279,3,B,201604,17,10,6,20160415.0,20160404.0,61911.95,18194.85
634279,3,B,201605,15,9,6,20160520.0,20160502.0,29198.31,5296.27
634279,3,B,201606,19,13,3,20160623.0,20160608.0,14432.13,3278.76
634279,3,B,201607,25,13,6,20160725.0,20160701.0,24242.5,3476.4
634279,3,B,201608,39,12,7,20160830.0,20160801.0,31799.9,8641.37
634279,3,B,201609,16,10,11,20160929.0,20160901.0,26979.98,7035.32
634279,3,B,201610,22,10,5,20161027.0,20161003.0,9300.17,2932.29
634279,3,B,201611,12,9,3,20161107.0,20161102.0,15234.57,3155.79
634279,3,B,201612,44,15,10,20161222.0,20161201.0,22497.52,5663.76
634279,3,B,201701,14,11,7,20170131.0,20170105.0,26115.26,6175.53
634279,3,B,201702,14,10,4,20170228.0,20170206.0,19781.15,6150.16
634279,3,B,201703,15,12,8,20170327.0,20170301.0,34567.41,8330.43
634279,3,B,201704,10,5,4,20170414.0,20170403.0,33644.38,8841.78
634279,3,B,201705,17,10,6,20170522.0,20170502.0,26071.12,6823.7
634279,3,B,201706,40,20,13,20170630.0,20170601.0,52461.89,10057.53
634279,3,B,201707,18,7,6,20170727.0,20170703.0,9248.88,4208.37
634279,3,B,201708,22,13,8,20170830.0,20170810.0,36062.87,10346.57
634279,3,B,201709,5,3,1,20170921.0,20170921.0,14131.68,5323.93
634279,3,B,201710,29,10,9,20171031.0,20171010.0,19468.68,6003.17
634279,3,B,201711,6,3,5,20171114.0,20171101.0,2971.04,998.9
634279,3,B,201712,13,3,2,20171221.0,20171207.0,23908.33,5605.25
634279,3,B,201801,17,10,7,20180131.0,20180102.0,6181.06,1246.16
634279,3,B,201802,36,17,8,20180228.0,20180201.0,24742.97,5412.99
634279,3,B,201803,13,10,10,20180330.0,20180301.0,79741.83,19361.1
634279,3,B,201804,54,14,11,20180430.0,20180403.0,58553.15,20100.92
634279,3,B,201805,29,11,11,20180525.0,20180501.0,34030.78,8378.47
634279,3,B,201806,21,13,11,20180625.0,20180601.0,36175.65,9039.74
634279,3,B,201807,18,13,8,20180731.0,20180703.0,32748.17,7949.26
634279,3,B,201808,40,14,16,20180830.0,20180806.0,68735.89,23587.65
634279,3,B,201809,13,10,9,20180928.0,20180906.0,51842.75,17208.95
634279,3,B,201810,27,13,10,20181030.0,20181002.0,36196.88,10973.67
634279,3,B,201811,25,8,7,20181127.0,20181101.0,10774.52,2466.52
634279,3,B,201812,14,7,7,20181228.0,20181207.0,24579.56,9636.71
634279,3,B,201901,14,8,7,20190128.0,20190104.0,36101.77,6577.67
634279,3,B,201902,20,13,10,20190228.0,20190204.0,23779.95,6138.37
634279,3,B,201903,14,10,9,20190327.0,20190305.0,22827.24,4241.7
634279,3,B,201904,11,6,8,20190430.0,20190403.0,26694.12,8616.9
634279,3,B,201905,44,11,10,20190531.0,20190501.0,27246.76,11615.41
634279,3,B,201906,36,15,15,20190628.0,20190604.0,70015.66,22274.42
634279,3,B,201907,27,18,12,20190729.0,20190703.0,14344.15,3647.83
634279,3,B,201908,23,12,10,20190830.0,20190805.0,46816.45,21621.27
634279,3,B,201909,19,10,9,20190927.0,20190904.0,16458.39,4450.07
634279,3,B,201910,6,5,5,20191030.0,20191007.0,3257.51,877.96
634279,3,B,201911,23,10,12,20191127.0,20191101.0,63588.55,16947.66
634279,3,B,201912,16,8,6,20191223.0,20191202.0,23125.12,6394.56
