customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
306897,9,B,201601,10,5,5,20160127.0,20160107.0,3783.49,975.52
306897,9,B,201602,8,3,3,20160219.0,20160208.0,4853.29,887.0
306897,9,B,201603,17,7,7,20160329.0,20160308.0,10848.66,-1116.72
306897,9,B,201604,42,11,8,20160429.0,20160401.0,2167.61,4385.33
306897,9,B,201605,15,5,5,20160525.0,20160502.0,8252.35,784.6
306897,9,B,201606,6,2,2,20160630.0,20160606.0,69.45,-166.26
306897,9,B,201607,2,2,1,20160708.0,20160708.0,593.77,64.7
306897,9,B,201608,2,2,4,20160831.0,20160816.0,44366.5,4121.53
306897,9,B,201609,21,10,6,20160930.0,20160916.0,1147.74,355.14
306897,9,B,201610,8,5,3,20161026.0,20161013.0,9140.77,1113.58
306897,9,B,201611,10,7,3,20161129.0,20161115.0,100.6,33.86
306897,9,B,201612,4,1,1,20161215.0,20161215.0,98.59,36.28
306897,9,B,201701,0,0,0,,,-17139.07,-863.48
306897,9,B,201702,0,0,0,,,0.0,0.7
306897,9,B,201703,4,1,2,20170310.0,20170309.0,1498.24,475.36
306897,9,B,201704,4,1,1,20170411.0,20170411.0,227.2,72.48
306897,9,B,201705,1,1,1,20170510.0,20170510.0,31.5,9.6
306897,9,B,201706,13,7,7,20170630.0,20170602.0,6772.67,1594.81
306897,9,B,201707,10,6,4,20170713.0,20170705.0,603.91,179.12
306897,9,B,201708,0,0,0,,,0.0,0.39
306897,9,B,201709,0,0,0,,,0.0,137.92
306897,9,B,201711,8,4,2,20171115.0,20171109.0,11.25,-5.3
306897,9,B,201712,8,5,2,20171211.0,20171205.0,108.57,41.55
306897,9,B,201801,11,6,2,20180109.0,20180102.0,23.89,8.55
306897,9,B,201804,2,2,2,20180430.0,20180402.0,2820.0,565.49
306897,9,B,201805,2,2,3,20180521.0,20180510.0,635.0,57.81
306897,9,B,201806,13,2,3,20180627.0,20180612.0,1596.0,76.93
306897,9,B,201807,2,1,2,20180716.0,20180703.0,2170.2,238.79
306897,9,B,201808,4,3,3,20180815.0,20180807.0,5560.83,672.59
306897,9,B,201809,15,4,3,20180925.0,20180914.0,1134.87,105.49
306897,9,B,201810,5,2,2,20181030.0,20181005.0,164.96,-849.07
306897,9,B,201811,4,2,5,20181127.0,20181106.0,21736.46,1506.71
306897,9,B,201812,1,1,1,20181211.0,20181211.0,686.97,94.91
306897,9,B,201901,4,2,2,20190131.0,20190125.0,5775.93,1183.53
306897,9,B,201902,3,2,2,20190222.0,20190214.0,23141.99,4909.55
306897,9,B,201903,2,1,1,20190321.0,20190321.0,-9174.55,-1639.47
306897,9,B,201904,5,2,2,20190426.0,20190409.0,961.84,174.01
306897,9,B,201905,4,3,2,20190522.0,20190517.0,3654.39,744.84
306897,9,B,201906,0,0,0,,,-140.81,-140.81
306897,9,B,201907,0,0,0,,,-112.77,-80.56
306897,9,B,201908,5,2,2,20190821.0,20190820.0,965.75,297.56
306897,9,B,201909,0,0,0,,,-40.0,-32.42
306897,9,B,201912,0,0,0,,,-996.0,-182.0
