customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
86126,3,B,201601,1,1,1,20160111.0,20160111.0,395.32,65.4
86126,3,B,201602,5,1,6,20160226.0,20160203.0,2333.7,406.92
86126,3,B,201603,1,1,1,20160309.0,20160309.0,176.97,676.83
86126,3,B,201605,3,1,3,20160512.0,20160505.0,693.69,115.74
86126,3,B,201606,9,1,5,20160630.0,20160614.0,2350.55,485.31
86126,3,B,201607,2,1,2,20160715.0,20160705.0,601.42,98.57
86126,3,B,201608,2,1,2,20160831.0,20160817.0,263.73,45.11
86126,3,B,201609,2,1,3,20160919.0,20160906.0,2978.94,486.28
86126,3,B,201610,5,1,6,20161027.0,20161003.0,3684.76,587.84
86126,3,B,201612,5,1,8,20161219.0,20161201.0,5596.73,3073.16
86126,3,B,201701,1,1,1,20170131.0,20170131.0,853.2,157.52
86126,3,B,201702,3,1,1,20170210.0,20170210.0,2002.63,322.96
86126,3,B,201703,1,1,1,20170309.0,20170309.0,207.94,37.41
86126,3,B,201704,5,1,4,20170428.0,20170420.0,5900.72,987.6
86126,3,B,201705,4,1,3,20170526.0,20170503.0,5325.44,875.61
86126,3,B,201706,4,1,3,20170619.0,20170609.0,333.28,60.26
86126,3,B,201707,6,1,3,20170718.0,20170711.0,9129.44,1463.01
86126,3,B,201708,4,1,3,20170829.0,20170804.0,2100.83,339.93
86126,3,B,201709,3,1,2,20170914.0,20170907.0,811.44,132.19
86126,3,B,201710,1,1,1,20171002.0,20171002.0,287.8,-13.06
86126,3,B,201711,4,1,4,20171117.0,20171107.0,6709.75,1077.44
86126,3,B,201801,4,1,3,20180116.0,20180103.0,5463.7,940.8
86126,3,B,201802,8,2,4,20180214.0,20180202.0,5754.92,959.9
86126,3,B,201803,4,2,1,20180313.0,20180313.0,814.83,140.97
86126,3,B,201804,5,2,3,20180426.0,20180404.0,4749.62,801.75
86126,3,B,201806,4,2,4,20180621.0,20180607.0,8532.52,1520.39
86126,3,B,201807,1,1,2,20180716.0,20180702.0,1465.34,237.57
86126,3,B,201809,8,2,5,20180928.0,20180906.0,4476.97,769.79
86126,3,B,201810,1,1,1,20181002.0,20181002.0,43.85,168.29
86126,3,B,201811,0,0,0,,,0.0,1225.9
86126,3,B,201812,0,0,0,,,0.0,-1384.78
86126,3,B,201907,1,1,1,20190701.0,20190701.0,1293.75,654.51
