customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
801377,7,B,201601,1,1,1,20160119.0,20160119.0,159.09,55.17
801377,7,B,201602,3,3,2,20160219.0,20160202.0,4027.83,458.73
801377,7,B,201603,2,2,2,20160315.0,20160302.0,336.66,81.38
801377,7,B,201605,1,1,1,20160531.0,20160531.0,220.21,11.01
801377,7,B,201606,5,3,6,20160624.0,20160601.0,6178.1,249.43
801377,7,B,201607,0,0,0,,,0.0,0.0
801377,7,B,201609,6,3,1,20160914.0,20160914.0,339.43,19.37
801377,7,B,201610,3,2,1,20161028.0,20161028.0,6.43,1.68
801377,7,B,201611,5,3,3,20161128.0,20161115.0,2662.68,-16.98
801377,7,B,201701,18,4,3,20170131.0,20170120.0,58494.86,6757.3
801377,7,B,201702,10,4,1,20170221.0,20170221.0,1954.12,1267.08
801377,7,B,201703,21,5,3,20170331.0,20170327.0,3842.33,671.24
801377,7,B,201704,6,4,2,20170418.0,20170404.0,4881.0,-1147.16
801377,7,B,201705,2,2,1,20170530.0,20170530.0,57.99,-7.09
801377,7,B,201706,6,5,5,20170629.0,20170601.0,22821.47,4192.07
801377,7,B,201707,0,0,0,,,0.0,0.0
801377,7,B,201708,1,1,1,20170824.0,20170824.0,13.3,-179.96
801377,7,B,201709,0,0,0,,,0.0,0.0
801377,7,B,201710,1,1,1,20171017.0,20171017.0,5466.0,358.8
801377,7,B,201711,2,2,2,20171128.0,20171108.0,4858.83,685.83
801377,7,B,201712,2,2,1,20171206.0,20171206.0,57.65,9.79
801377,7,B,201806,2,2,1,20180628.0,20180628.0,100.31,38.15
801377,7,B,201811,1,1,1,20181113.0,20181113.0,374.85,62.47
