customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
558936,7,B,201601,0,0,0,,,491.72,143.46
558936,7,B,201602,5,4,2,20160210.0,20160204.0,1173.76,302.18
558936,7,B,201603,3,1,1,20160314.0,20160314.0,671.24,218.58
558936,7,B,201604,4,3,2,20160428.0,20160407.0,353.79,84.39
558936,7,B,201605,5,3,2,20160527.0,20160502.0,937.74,523.84
558936,7,B,201606,5,3,2,20160622.0,20160620.0,279.82,104.05
558936,7,B,201607,4,2,2,20160720.0,20160701.0,901.2,228.5
558936,7,B,201608,7,3,3,20160823.0,20160804.0,457.51,124.63
558936,7,B,201609,4,3,2,20160913.0,20160907.0,767.32,182.4
558936,7,B,201610,1,1,1,20161013.0,20161013.0,264.62,71.11
558936,7,B,201611,3,1,1,20161101.0,20161101.0,-158.81,-311.21
558936,7,B,201612,11,4,5,20161228.0,20161201.0,2129.38,626.29
558936,7,B,201701,0,0,0,,,388.13,102.85
558936,7,B,201702,10,2,7,20170223.0,20170202.0,4052.81,1389.05
558936,7,B,201703,8,4,4,20170323.0,20170302.0,1265.57,423.0
558936,7,B,201704,0,0,0,,,109.34,23.58
558936,7,B,201706,4,2,2,20170630.0,20170626.0,771.61,198.9
558936,7,B,201707,5,1,2,20170718.0,20170717.0,586.51,205.39
558936,7,B,201708,4,1,1,20170807.0,20170807.0,379.84,141.33
558936,7,B,201709,1,1,1,20170929.0,20170929.0,146.96,60.42
558936,7,B,201710,9,3,4,20171025.0,20171016.0,1499.17,494.83
558936,7,B,201711,3,2,2,20171121.0,20171113.0,1073.52,272.34
558936,7,B,201712,0,0,0,,,3145.45,959.56
558936,7,B,201801,10,2,5,20180130.0,20180105.0,2734.3,739.36
558936,7,B,201802,5,4,2,20180226.0,20180208.0,1619.32,534.67
558936,7,B,201803,2,2,1,20180329.0,20180329.0,1405.04,471.4
558936,7,B,201804,4,4,3,20180426.0,20180403.0,591.75,131.57
558936,7,B,201805,4,2,2,20180522.0,20180510.0,1270.73,438.05
558936,7,B,201806,2,1,1,20180618.0,20180618.0,762.0,143.78
558936,7,B,201807,4,4,3,20180731.0,20180706.0,566.52,235.09
558936,7,B,201808,2,1,2,20180830.0,20180817.0,370.58,88.24
558936,7,B,201809,6,1,3,20180919.0,20180904.0,2462.5,583.67
558936,7,B,201810,6,4,2,20181025.0,20181005.0,2884.79,842.87
558936,7,B,201811,2,2,1,20181120.0,20181120.0,1928.35,557.42
558936,7,B,201812,0,0,0,,,80.81,45.81
558936,7,B,201901,3,2,1,20190131.0,20190131.0,1385.49,317.83
558936,7,B,201902,1,1,1,20190205.0,20190205.0,72.34,37.56
558936,7,B,201903,0,0,0,,,225.46,62.75
558936,7,B,201904,2,1,1,20190415.0,20190415.0,871.08,213.23
558936,7,B,201905,0,0,0,,,364.32,112.92
558936,7,B,201906,7,2,1,20190617.0,20190617.0,937.45,256.29
558936,7,B,201907,3,2,2,20190723.0,20190717.0,483.67,179.17
558936,7,B,201908,4,3,2,20190829.0,20190812.0,450.59,176.23
558936,7,B,201909,1,1,1,20190924.0,20190924.0,1158.6,340.99
558936,7,B,201910,2,2,2,20191025.0,20191011.0,231.46,100.17
558936,7,B,201911,14,5,5,20191114.0,20191101.0,1786.43,588.64
558936,7,B,201912,0,0,0,,,328.35,109.61
