customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
296496,6,B,201601,3,2,2,20160129.0,20160104.0,563.88,110.96
296496,6,B,201602,6,2,2,20160218.0,20160201.0,491.85,106.99
296496,6,B,201603,6,3,6,20160315.0,20160301.0,708.66,166.05
296496,6,B,201604,9,4,5,20160426.0,20160404.0,9863.44,2111.32
296496,6,B,201605,10,5,6,20160531.0,20160510.0,1217.1,302.35
296496,6,B,201606,2,2,2,20160608.0,20160607.0,75.59,27.17
296496,6,B,201607,9,7,3,20160725.0,20160721.0,99.81,-15.8
296496,6,B,201608,7,3,4,20160823.0,20160808.0,1154.35,263.81
296496,6,B,201609,1,1,1,20160913.0,20160913.0,120.61,42.3
296496,6,B,201610,4,1,5,20161031.0,20161003.0,1126.5,359.1
296496,6,B,201611,5,2,2,20161128.0,20161110.0,2543.72,784.42
296496,6,B,201612,2,1,4,20161229.0,20161205.0,811.6,219.3
296496,6,B,201701,2,2,2,20170130.0,20170127.0,399.0,113.92
296496,6,B,201702,7,4,2,20170214.0,20170201.0,107.41,49.92
296496,6,B,201703,1,1,1,20170329.0,20170329.0,226.35,58.85
296496,6,B,201704,3,3,1,20170417.0,20170417.0,65.21,22.73
296496,6,B,201705,11,5,4,20170530.0,20170510.0,23359.5,2981.51
296496,6,B,201706,1,1,1,20170622.0,20170622.0,97.9,25.45
296496,6,B,201707,3,2,2,20170731.0,20170727.0,304.45,39.57
296496,6,B,201708,11,8,6,20170831.0,20170808.0,1696.78,523.66
296496,6,B,201709,3,2,2,20170913.0,20170905.0,910.3,372.96
296496,6,B,201710,1,1,1,20171005.0,20171005.0,466.06,125.95
296496,6,B,201711,1,1,1,20171130.0,20171130.0,1212.64,327.84
296496,6,B,201712,3,2,2,20171207.0,20171201.0,330.78,75.06
296496,6,B,201801,7,3,5,20180130.0,20180110.0,942.84,241.03
296496,6,B,201802,6,6,4,20180227.0,20180219.0,1712.37,429.66
296496,6,B,201803,5,2,3,20180328.0,20180309.0,340.42,96.19
296496,6,B,201804,5,2,3,20180425.0,20180405.0,1025.56,268.24
296496,6,B,201805,17,7,2,20180518.0,20180511.0,1471.88,528.8
296496,6,B,201806,17,6,5,20180629.0,20180607.0,985.69,410.72
296496,6,B,201807,2,2,2,20180726.0,20180712.0,265.4,97.13
296496,6,B,201808,8,4,4,20180816.0,20180803.0,1109.54,281.43
296496,6,B,201809,3,3,3,20180921.0,20180910.0,139.98,143.6
296496,6,B,201810,7,1,3,20181031.0,20181018.0,1121.36,280.56
296496,6,B,201811,4,3,3,20181130.0,20181101.0,312.76,81.23
296496,6,B,201812,1,1,1,20181204.0,20181204.0,402.6,86.4
296496,6,B,201901,3,3,4,20190125.0,20190110.0,878.32,209.8
296496,6,B,201902,8,3,5,20190228.0,20190204.0,2819.08,869.53
296496,6,B,201903,0,0,0,,,0.0,0.0
296496,6,B,201906,1,1,1,20190619.0,20190619.0,258.96,165.6
296496,6,B,201907,2,2,2,20190724.0,20190711.0,47.4,10.5
296496,6,B,201908,1,1,1,20190822.0,20190822.0,525.0,-329.13
296496,6,B,201910,4,4,1,20191010.0,20191010.0,102.89,28.08
296496,6,B,201912,1,1,1,20191216.0,20191216.0,69.58,25.26
