customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
160967,1,B,201601,84,24,12,20160129.0,20160104.0,12818.44,2835.47
160967,1,B,201602,88,24,15,20160229.0,20160201.0,22485.12,4633.69
160967,1,B,201603,98,27,16,20160330.0,20160302.0,19467.52,3603.25
160967,1,B,201604,82,32,12,20160429.0,20160404.0,12425.29,1955.2
160967,1,B,201605,96,27,12,20160531.0,20160504.0,23980.13,5477.08
160967,1,B,201606,89,26,14,20160630.0,20160601.0,22529.72,6163.94
160967,1,B,201607,119,33,15,20160729.0,20160705.0,28471.74,6367.14
160967,1,B,201608,136,35,18,20160831.0,20160801.0,51676.66,11124.16
160967,1,B,201609,153,34,16,20160930.0,20160902.0,37840.93,13869.58
160967,1,B,201610,108,32,15,20161031.0,20161003.0,22195.87,3865.62
160967,1,B,201611,127,35,14,20161130.0,20161101.0,36543.83,8311.04
160967,1,B,201612,90,33,13,20161230.0,20161201.0,25617.24,5773.55
160967,1,B,201701,76,29,13,20170131.0,20170104.0,15849.63,4283.95
160967,1,B,201702,90,28,14,20170224.0,20170201.0,15883.37,3313.77
160967,1,B,201703,102,28,10,20170329.0,20170301.0,30856.56,7401.66
160967,1,B,201704,88,32,14,20170428.0,20170404.0,15160.18,3647.52
160967,1,B,201705,129,32,18,20170531.0,20170501.0,29422.79,6893.91
160967,1,B,201706,245,47,20,20170630.0,20170601.0,72211.94,18800.6
160967,1,B,201707,119,37,17,20170731.0,20170705.0,49148.54,9762.7
160967,1,B,201708,138,41,16,20170831.0,20170801.0,22611.5,5241.78
160967,1,B,201709,142,33,16,20170930.0,20170901.0,25952.99,6112.17
160967,1,B,201710,129,31,19,20171031.0,20171002.0,35106.32,8844.19
160967,1,B,201711,90,33,15,20171129.0,20171101.0,18464.44,4497.94
160967,1,B,201712,94,30,17,20171228.0,20171201.0,238907.0,28542.88
160967,1,B,201801,111,32,16,20180131.0,20180102.0,24244.69,5835.15
160967,1,B,201802,96,30,13,20180228.0,20180205.0,20917.47,5490.68
160967,1,B,201803,114,31,16,20180330.0,20180301.0,27081.63,6413.38
160967,1,B,201804,103,32,16,20180427.0,20180402.0,26669.41,4905.16
160967,1,B,201805,113,34,17,20180531.0,20180501.0,28285.29,7397.88
160967,1,B,201806,98,35,17,20180629.0,20180601.0,44346.34,9695.73
160967,1,B,201807,135,37,17,20180731.0,20180705.0,79072.31,20166.27
160967,1,B,201808,120,34,17,20180829.0,20180801.0,40918.3,12191.48
160967,1,B,201809,81,24,12,20180927.0,20180905.0,27358.3,8211.93
160967,1,B,201810,110,31,19,20181031.0,20181001.0,52823.45,11815.11
160967,1,B,201811,113,31,14,20181130.0,20181101.0,15687.72,-311.15
160967,1,B,201812,118,40,17,20181231.0,20181203.0,35010.04,10158.04
160967,1,B,201901,152,39,20,20190131.0,20190102.0,24731.33,7380.44
160967,1,B,201902,92,30,16,20190228.0,20190201.0,36396.0,8086.16
160967,1,B,201903,74,31,13,20190328.0,20190304.0,27848.33,7063.99
160967,1,B,201904,111,31,16,20190430.0,20190401.0,26680.36,6097.09
160967,1,B,201905,109,27,12,20190531.0,20190501.0,16804.38,1883.24
160967,1,B,201906,88,25,11,20190626.0,20190604.0,11696.84,2112.57
160967,1,B,201907,70,27,7,20190731.0,20190702.0,15832.76,2681.26
160967,1,B,201908,117,32,17,20190830.0,20190801.0,18615.0,4011.05
160967,1,B,201909,102,29,13,20190930.0,20190903.0,15829.33,3489.72
160967,1,B,201910,127,33,15,20191031.0,20191001.0,19398.79,4474.56
160967,1,B,201911,82,26,13,20191127.0,20191101.0,18182.4,4227.98
160967,1,B,201912,108,29,12,20191231.0,20191202.0,13112.36,2408.72
