customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
188760,5,A,201601,44,16,8,20160127.0,20160105.0,11192.46,3184.67
188760,5,A,201602,27,12,10,20160225.0,20160203.0,7814.95,2114.18
188760,5,A,201603,67,16,16,20160331.0,20160301.0,11932.48,3448.37
188760,5,A,201604,21,9,10,20160427.0,20160405.0,2166.54,623.52
188760,5,A,201605,17,5,8,20160526.0,20160503.0,3947.86,1033.26
188760,5,A,201606,11,8,4,20160629.0,20160606.0,6663.86,1717.4
188760,5,A,201607,19,8,8,20160726.0,20160705.0,7223.67,1697.66
188760,5,A,201608,11,6,5,20160831.0,20160816.0,-1749.46,649.39
188760,5,A,201609,20,6,8,20160928.0,20160906.0,394.25,174.59
188760,5,A,201610,13,5,3,20161024.0,20161012.0,836.25,239.44
188760,5,A,201611,9,5,4,20161130.0,20161111.0,1951.52,559.98
188760,5,A,201612,21,8,8,20161228.0,20161201.0,6300.56,-2004.73
188760,5,A,201701,41,12,14,20170131.0,20170103.0,5476.17,1706.0
188760,5,A,201702,27,8,6,20170227.0,20170206.0,1991.91,196.31
188760,5,A,201703,22,7,10,20170322.0,20170301.0,2427.68,763.15
188760,5,A,201704,15,9,5,20170418.0,20170403.0,1904.73,589.13
188760,5,A,201705,16,10,6,20170522.0,20170502.0,2522.92,666.92
188760,5,A,201706,9,5,6,20170622.0,20170601.0,2352.27,654.26
188760,5,A,201707,26,10,10,20170731.0,20170705.0,3633.12,1045.85
188760,5,A,201708,24,8,8,20170829.0,20170801.0,2272.45,706.5
188760,5,A,201709,14,5,6,20170929.0,20170901.0,1787.25,464.56
188760,5,A,201710,21,9,8,20171031.0,20171002.0,3688.44,1088.5
188760,5,A,201711,30,8,10,20171130.0,20171101.0,4176.85,1167.81
188760,5,A,201712,16,4,4,20171220.0,20171215.0,2740.51,761.2
188760,5,A,201801,12,5,5,20180124.0,20180104.0,1116.45,390.89
188760,5,A,201802,20,8,6,20180226.0,20180206.0,2026.3,688.07
188760,5,A,201803,11,6,5,20180320.0,20180309.0,2117.41,693.77
188760,5,A,201804,22,8,8,20180425.0,20180405.0,3505.9,1179.99
188760,5,A,201805,4,3,3,20180523.0,20180511.0,1301.94,397.67
188760,5,A,201806,11,5,6,20180627.0,20180607.0,4294.19,1106.53
188760,5,A,201807,10,5,7,20180727.0,20180702.0,1907.53,659.01
188760,5,A,201808,15,6,5,20180827.0,20180807.0,1302.1,408.19
188760,5,A,201809,10,6,5,20180926.0,20180904.0,1948.83,564.43
188760,5,A,201810,13,6,6,20181025.0,20181004.0,1850.23,527.96
188760,5,A,201811,11,5,4,20181128.0,20181102.0,754.28,255.08
188760,5,A,201812,8,3,3,20181213.0,20181207.0,545.1,151.47
188760,5,A,201901,12,6,5,20190131.0,20190102.0,797.32,279.62
188760,5,A,201902,18,10,7,20190227.0,20190211.0,1256.75,423.35
188760,5,A,201903,12,6,6,20190325.0,20190301.0,1764.12,498.05
188760,5,A,201904,8,4,3,20190417.0,20190408.0,244.68,89.82
188760,5,A,201905,13,8,3,20190530.0,20190503.0,284.72,105.72
188760,5,A,201906,5,2,2,20190624.0,20190614.0,2699.22,739.94
188760,5,A,201907,22,9,9,20190731.0,20190701.0,1667.08,364.12
188760,5,A,201908,14,7,4,20190809.0,20190801.0,769.5,202.19
188760,5,A,201910,11,9,3,20191030.0,20191016.0,2702.25,689.94
188760,5,A,201911,6,3,3,20191120.0,20191113.0,4042.62,1105.25
188760,5,A,201912,18,9,7,20191220.0,20191204.0,2449.86,644.7
