customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
508024,6,B,201601,24,11,3,20160128.0,20160121.0,3254.69,560.5
508024,6,B,201602,12,6,3,20160219.0,20160216.0,1355.02,268.05
508024,6,B,201603,8,7,3,20160321.0,20160309.0,1515.47,287.68
508024,6,B,201604,17,7,4,20160422.0,20160405.0,596.19,117.34
508024,6,B,201605,11,7,4,20160525.0,20160513.0,434.81,96.44
508024,6,B,201606,22,14,4,20160629.0,20160609.0,729.78,142.38
508024,6,B,201607,13,6,4,20160729.0,20160718.0,443.3,89.3
508024,6,B,201608,38,11,8,20160815.0,20160801.0,1282.82,263.64
508024,6,B,201609,1,1,1,20160913.0,20160913.0,64.27,12.6
508024,6,B,201610,12,6,1,20161003.0,20161003.0,293.45,73.16
508024,6,B,201611,18,7,4,20161128.0,20161101.0,248.24,48.13
508024,6,B,201612,13,5,3,20161227.0,20161208.0,1784.07,340.48
508024,6,B,201701,34,13,6,20170126.0,20170103.0,1710.96,359.95
508024,6,B,201702,55,11,5,20170224.0,20170207.0,1092.93,229.19
508024,6,B,201703,13,6,3,20170324.0,20170306.0,718.34,170.51
508024,6,B,201704,4,3,1,20170424.0,20170424.0,183.19,36.11
508024,6,B,201705,5,4,2,20170509.0,20170508.0,383.43,74.81
508024,6,B,201706,39,13,7,20170629.0,20170612.0,876.81,174.94
508024,6,B,201707,33,13,6,20170726.0,20170707.0,1025.7,198.26
508024,6,B,201708,17,9,5,20170823.0,20170808.0,434.36,96.81
508024,6,B,201709,9,7,2,20170920.0,20170914.0,311.74,112.53
508024,6,B,201710,18,7,3,20171017.0,20171002.0,244.54,87.27
508024,6,B,201711,6,3,2,20171128.0,20171108.0,295.52,65.15
508024,6,B,201712,23,8,4,20171229.0,20171208.0,1465.91,515.35
508024,6,B,201802,25,7,6,20180226.0,20180202.0,1397.87,472.32
508024,6,B,201803,34,11,5,20180320.0,20180305.0,1686.98,570.6
508024,6,B,201804,1,1,1,20180424.0,20180424.0,170.7,29.79
508024,6,B,201805,25,10,4,20180531.0,20180501.0,2157.49,770.19
508024,6,B,201806,26,8,4,20180628.0,20180611.0,734.84,143.48
508024,6,B,201807,45,17,6,20180731.0,20180716.0,2244.99,639.76
508024,6,B,201808,22,12,6,20180830.0,20180801.0,1197.75,297.05
508024,6,B,201809,7,5,3,20180925.0,20180905.0,376.13,136.61
508024,6,B,201810,21,8,6,20181023.0,20181003.0,698.04,575.84
508024,6,B,201811,18,3,2,20181115.0,20181107.0,201.21,45.01
508024,6,B,201812,10,6,5,20181220.0,20181206.0,678.4,144.53
508024,6,B,201901,13,8,2,20190116.0,20190114.0,222.09,49.16
508024,6,B,201902,5,2,1,20190205.0,20190205.0,116.61,17.92
508024,6,B,201903,1,1,1,20190318.0,20190318.0,66.18,24.24
508024,6,B,201904,9,5,1,20190409.0,20190409.0,206.72,45.5
508024,6,B,201906,5,4,3,20190628.0,20190618.0,642.2,106.87
508024,6,B,201907,11,9,1,20190708.0,20190708.0,668.37,146.53
508024,6,B,201908,14,4,2,20190819.0,20190801.0,342.9,77.58
508024,6,B,201909,7,4,2,20190917.0,20190910.0,233.94,41.18
508024,6,B,201910,4,4,2,20191028.0,20191022.0,1983.54,657.39
508024,6,B,201911,6,4,2,20191121.0,20191114.0,182.17,36.68
508024,6,B,201912,13,5,1,20191203.0,20191203.0,145.39,36.57
