customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
141775,9,B,201601,1,1,1,20160114.0,20160114.0,213.45,68.02
141775,9,B,201602,2,1,1,20160212.0,20160212.0,304.82,76.54
141775,9,B,201603,7,2,2,20160321.0,20160311.0,329.24,112.17
141775,9,B,201604,3,2,2,20160420.0,20160415.0,969.77,261.92
141775,9,B,201606,2,2,2,20160629.0,20160615.0,934.49,221.54
141775,9,B,201607,4,1,1,20160711.0,20160711.0,955.98,203.63
141775,9,B,201609,3,2,1,20160907.0,20160907.0,495.56,136.22
141775,9,B,201612,2,1,1,20161214.0,20161214.0,612.1,142.4
141775,9,B,201701,1,1,1,20170105.0,20170105.0,1685.0,333.75
141775,9,B,201702,12,4,4,20170228.0,20170215.0,4553.39,1244.31
141775,9,B,201703,10,6,4,20170328.0,20170306.0,3639.06,782.92
141775,9,B,201704,4,2,2,20170418.0,20170411.0,769.32,228.17
141775,9,B,201705,5,3,3,20170526.0,20170505.0,850.47,239.86
141775,9,B,201706,30,13,3,20170621.0,20170601.0,2945.46,904.78
141775,9,B,201708,1,1,1,20170801.0,20170801.0,275.75,75.3
141775,9,B,201709,1,1,1,20170925.0,20170925.0,302.34,72.06
141775,9,B,201710,1,1,1,20171005.0,20171005.0,678.0,200.6
141775,9,B,201711,7,4,2,20171128.0,20171116.0,665.98,285.07
141775,9,B,201712,10,6,4,20171214.0,20171204.0,2386.43,726.38
141775,9,B,201802,13,4,2,20180220.0,20180206.0,327.6,142.45
141775,9,B,201803,1,1,1,20180301.0,20180301.0,310.28,96.2
141775,9,B,201804,2,2,2,20180406.0,20180405.0,124.3,9.2
141775,9,B,201805,1,1,1,20180510.0,20180510.0,276.9,61.6
141775,9,B,201806,0,0,0,,,0.0,0.0
141775,9,B,201807,10,3,3,20180718.0,20180711.0,2960.76,660.85
141775,9,B,201808,3,3,1,20180810.0,20180810.0,321.87,92.97
141775,9,B,201809,0,0,0,,,0.0,-0.12
141775,9,B,201810,2,1,1,20181015.0,20181015.0,1854.67,515.28
141775,9,B,201811,1,1,1,20181126.0,20181126.0,22.15,8.57
141775,9,B,201812,0,0,0,,,0.0,0.0
141775,9,B,201902,0,0,0,,,78.09,16.8
141775,9,B,201903,0,0,0,,,0.0,0.0
141775,9,B,201905,4,1,1,20190501.0,20190501.0,163.12,58.22
141775,9,B,201906,0,0,0,,,0.0,0.0
141775,9,B,201908,0,0,0,,,46.58,9.61
141775,9,B,201909,1,1,1,20190925.0,20190925.0,205.18,44.33
141775,9,B,201910,0,0,0,,,0.0,0.0
