customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
859143,3,A,201601,8,3,3,20160129.0,20160112.0,2019.9,467.26
859143,3,A,201602,1,1,1,20160226.0,20160226.0,296.14,49.14
859143,3,A,201603,3,3,2,20160328.0,20160307.0,2072.91,557.37
859143,3,A,201604,1,1,1,20160406.0,20160406.0,11.77,4.27
859143,3,A,201605,3,1,1,20160523.0,20160523.0,24.58,6.18
859143,3,A,201606,0,0,0,,,-237.13,-58.69
859143,3,A,201607,1,1,1,20160707.0,20160707.0,577.05,186.44
859143,3,A,201608,6,2,3,20160811.0,20160808.0,858.09,202.59
859143,3,A,201610,3,3,2,20161017.0,20161010.0,82.94,27.89
859143,3,A,201612,3,2,4,20161230.0,20161212.0,1435.42,326.7
859143,3,A,201701,4,4,3,20170120.0,20170105.0,533.5,130.69
859143,3,A,201702,3,1,1,20170210.0,20170210.0,7.29,-14.45
859143,3,A,201703,3,2,3,20170328.0,20170301.0,244.86,95.87
859143,3,A,201704,4,4,3,20170424.0,20170404.0,302.43,147.68
859143,3,A,201705,2,2,1,20170503.0,20170503.0,450.35,127.75
859143,3,A,201707,2,1,1,20170731.0,20170731.0,181.83,40.4
859143,3,A,201708,5,2,2,20170831.0,20170829.0,1285.21,45.71
859143,3,A,201711,1,1,1,20171130.0,20171130.0,65900.0,18000.0
859143,3,A,201712,17,3,3,20171222.0,20171211.0,32442.56,7273.84
859143,3,A,201801,13,5,6,20180125.0,20180103.0,9352.01,1705.47
859143,3,A,201802,7,5,3,20180220.0,20180201.0,109971.5,28378.53
859143,3,A,201803,12,3,5,20180329.0,20180306.0,55649.55,14829.02
859143,3,A,201804,16,4,7,20180427.0,20180405.0,113652.5,30513.76
859143,3,A,201805,18,2,6,20180523.0,20180503.0,62544.81,14804.36
859143,3,A,201806,11,4,5,20180628.0,20180604.0,78490.64,13898.24
859143,3,A,201807,14,3,6,20180731.0,20180703.0,122477.2,32369.71
859143,3,A,201808,12,4,7,20180829.0,20180801.0,38210.79,21309.45
859143,3,A,201809,6,4,5,20180926.0,20180906.0,1724.76,315.37
859143,3,A,201810,20,6,7,20181026.0,20181001.0,14346.51,3408.86
859143,3,A,201812,1,1,2,20181227.0,20181217.0,99.58,-52.13
859143,3,A,201901,1,1,1,20190131.0,20190131.0,-5506.18,-1531.4
859143,3,A,201902,2,1,1,20190226.0,20190226.0,-625.42,-162.79
859143,3,A,201903,0,0,0,,,0.0,-7.95
859143,3,A,201904,0,0,0,,,0.0,0.0
859143,3,A,201905,0,0,0,,,-394.31,-108.5
859143,3,A,201907,1,1,1,20190730.0,20190730.0,28.86,9.84
859143,3,A,201909,1,1,1,20190905.0,20190905.0,133.63,42.57
859143,3,A,201910,5,3,4,20191028.0,20191004.0,432.19,141.01
