customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
519455,1,A,201601,10,9,3,20160131.0,20160118.0,1712.4,336.77
519455,1,A,201602,16,12,10,20160224.0,20160202.0,100859.4,6250.99
519455,1,A,201603,9,6,6,20160316.0,20160304.0,15030.46,2869.93
519455,1,A,201604,2,1,2,20160426.0,20160419.0,465.12,120.79
519455,1,A,201605,4,3,2,20160512.0,20160511.0,1358.8,306.88
519455,1,A,201606,1,1,1,20160606.0,20160606.0,20.0,4.14
519455,1,A,201607,3,3,5,20160720.0,20160706.0,12775.97,1286.54
519455,1,A,201608,10,6,4,20160830.0,20160825.0,44838.5,7715.34
519455,1,A,201609,3,2,3,20160909.0,20160906.0,12733.25,2620.56
519455,1,A,201610,7,3,4,20161018.0,20161005.0,24847.42,3098.9
519455,1,A,201611,2,2,2,20161121.0,20161116.0,14510.05,1361.58
519455,1,A,201612,2,1,2,20161229.0,20161227.0,725.89,101.09
519455,1,A,201701,4,4,4,20170131.0,20170103.0,362.08,84.47
519455,1,A,201702,7,4,5,20170222.0,20170203.0,3353.6,806.54
519455,1,A,201703,4,4,3,20170323.0,20170301.0,192112.2,19138.25
519455,1,A,201704,1,1,1,20170428.0,20170428.0,247544.9,24524.87
519455,1,A,201705,3,3,3,20170519.0,20170502.0,260.99,70.5
519455,1,A,201706,4,2,1,20170612.0,20170612.0,44.21,19.39
519455,1,A,201708,1,1,2,20170821.0,20170818.0,2776.2,620.03
519455,1,A,201709,3,3,2,20170918.0,20170913.0,5721.41,5109.78
519455,1,A,201710,2,2,2,20171026.0,20171009.0,840.53,159.84
519455,1,A,201711,4,3,3,20171116.0,20171106.0,16483.4,1927.16
519455,1,A,201803,7,6,6,20180330.0,20180309.0,4547.79,737.57
519455,1,A,201804,4,3,5,20180430.0,20180409.0,969.82,233.77
519455,1,A,201805,1,1,1,20180501.0,20180501.0,294.91,65.0
519455,1,A,201807,1,1,1,20180703.0,20180703.0,24.25,10.0
519455,1,A,201808,2,2,2,20180830.0,20180803.0,98.39,43.74
519455,1,A,201809,4,3,3,20180928.0,20180912.0,1314.14,299.54
519455,1,A,201810,1,1,2,20181015.0,20181004.0,2029.85,162.25
519455,1,A,201901,1,1,1,20190114.0,20190114.0,224.7,12.07
519455,1,A,201912,2,1,1,20191218.0,20191218.0,569.32,243.88
519455,1,A,201601,3,3,3,20160127.0,20160119.0,1279.41,345.2
519455,1,A,201602,2,2,2,20160226.0,20160219.0,2655.46,508.78
519455,1,A,201603,7,6,4,20160329.0,20160304.0,18653.68,3347.04
519455,1,A,201604,6,4,4,20160429.0,20160412.0,4330.44,1952.94
519455,1,A,201605,23,10,10,20160525.0,20160502.0,9644.19,1605.81
519455,1,A,201606,13,9,7,20160628.0,20160606.0,4749.17,939.53
519455,1,A,201607,6,5,2,20160721.0,20160713.0,3541.12,803.65
519455,1,A,201608,7,3,3,20160829.0,20160801.0,4769.92,515.78
519455,1,A,201609,13,11,9,20160926.0,20160902.0,5840.21,1469.7
519455,1,A,201610,9,5,6,20161026.0,20161011.0,6103.98,926.04
519455,1,A,201611,4,4,4,20161130.0,20161104.0,4357.2,708.51
519455,1,A,201612,4,4,4,20161215.0,20161206.0,1586.25,232.73
519455,1,A,201701,13,9,5,20170130.0,20170104.0,10533.5,1913.07
519455,1,A,201702,2,2,2,20170203.0,20170201.0,956.4,348.89
519455,1,A,201703,4,4,3,20170324.0,20170317.0,6939.51,1640.43
519455,1,A,201704,6,5,5,20170421.0,20170403.0,3677.32,1032.64
519455,1,A,201705,3,2,2,20170509.0,20170505.0,-290.66,62.02
519455,1,A,201706,36,12,5,20170623.0,20170601.0,1449.25,388.38
519455,1,A,201707,1,1,1,20170724.0,20170724.0,5596.62,719.59
519455,1,A,201708,2,2,2,20170828.0,20170821.0,-2414.11,-233.28
519455,1,A,201709,17,9,3,20170922.0,20170915.0,7684.75,1794.47
519455,1,A,201710,50,13,6,20171027.0,20171016.0,34469.92,6891.44
519455,1,A,201711,11,9,10,20171129.0,20171101.0,10959.92,1804.07
519455,1,A,201712,11,8,5,20171222.0,20171201.0,2453.94,122.72
519455,1,A,201801,6,4,3,20180116.0,20180110.0,205.77,675.88
519455,1,A,201802,0,0,0,,,66.53,-137.64
519455,1,A,201803,7,7,5,20180330.0,20180302.0,1484.36,615.45
519455,1,A,201804,6,4,2,20180424.0,20180418.0,1627.93,335.43
519455,1,A,201805,3,2,2,20180525.0,20180522.0,208.99,-23.01
519455,1,A,201806,13,7,5,20180629.0,20180601.0,1357.16,298.94
519455,1,A,201807,8,5,4,20180725.0,20180706.0,14610.94,2202.7
519455,1,A,201808,30,11,7,20180831.0,20180809.0,5016.44,882.33
519455,1,A,201809,5,4,7,20180918.0,20180905.0,871.8,44.27
519455,1,A,201810,3,3,2,20181005.0,20181002.0,6800.15,1612.21
519455,1,A,201811,30,14,7,20181130.0,20181113.0,9250.77,2347.96
519455,1,A,201812,33,11,6,20181228.0,20181205.0,13798.41,3109.53
519455,1,A,201901,18,8,9,20190121.0,20190103.0,3706.01,378.68
519455,1,A,201902,8,7,6,20190222.0,20190201.0,3063.77,831.34
519455,1,A,201903,31,13,4,20190331.0,20190321.0,18355.71,4062.07
519455,1,A,201904,12,8,8,20190425.0,20190402.0,3517.17,949.87
519455,1,A,201905,3,3,4,20190524.0,20190502.0,5954.79,1196.45
519455,1,A,201906,3,2,3,20190628.0,20190617.0,1266.41,369.56
519455,1,A,201907,9,8,7,20190729.0,20190705.0,11269.8,2339.0
519455,1,A,201908,1,1,1,20190830.0,20190830.0,1082.79,214.99
519455,1,A,201909,0,0,0,,,-1906.54,-876.34
519455,1,A,201910,2,2,2,20191015.0,20191001.0,898.93,197.34
519455,1,A,201911,1,1,1,20191125.0,20191125.0,3969.26,1288.72
519455,1,A,201912,3,2,3,20191213.0,20191205.0,556.59,174.01
