customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
629574,1,B,201601,21,11,3,20160128.0,20160114.0,15911.45,4283.01
629574,1,B,201602,31,19,6,20160226.0,20160204.0,86517.38,16331.55
629574,1,B,201603,31,12,8,20160330.0,20160303.0,141520.0,27418.88
629574,1,B,201604,27,10,4,20160429.0,20160408.0,126342.0,16201.44
629574,1,B,201605,29,11,5,20160527.0,20160506.0,118573.0,19664.95
629574,1,B,201606,42,12,6,20160624.0,20160603.0,26655.71,3884.49
629574,1,B,201607,37,15,7,20160729.0,20160701.0,129999.9,21902.78
629574,1,B,201608,20,9,5,20160826.0,20160805.0,24235.94,2776.75
629574,1,B,201609,38,15,6,20160930.0,20160902.0,186195.4,31192.23
629574,1,B,201610,44,16,5,20161028.0,20161004.0,85670.88,14644.61
629574,1,B,201611,22,8,5,20161122.0,20161104.0,169085.1,24214.86
629574,1,B,201612,30,13,8,20161230.0,20161202.0,118842.7,17390.01
629574,1,B,201701,34,14,7,20170130.0,20170106.0,98417.45,17602.23
629574,1,B,201702,25,11,4,20170224.0,20170203.0,228829.5,33959.52
629574,1,B,201703,38,16,5,20170329.0,20170308.0,141545.1,23867.73
629574,1,B,201704,17,9,5,20170428.0,20170405.0,319214.9,40146.91
629574,1,B,201705,35,12,5,20170531.0,20170503.0,30149.0,3818.93
629574,1,B,201706,35,14,5,20170628.0,20170607.0,227039.9,33465.88
629574,1,B,201707,30,15,4,20170726.0,20170705.0,125421.5,18193.21
629574,1,B,201708,21,11,5,20170830.0,20170802.0,223634.4,32474.4
629574,1,B,201709,36,15,5,20170927.0,20170901.0,137302.3,21569.46
629574,1,B,201710,39,13,5,20171025.0,20171004.0,23437.44,6239.04
629574,1,B,201711,32,11,5,20171129.0,20171101.0,33314.73,6816.03
629574,1,B,201712,20,8,2,20171227.0,20171206.0,14957.09,1760.21
629574,1,B,201801,22,10,4,20180131.0,20180105.0,116132.1,14995.05
629574,1,B,201802,17,8,3,20180228.0,20180201.0,114266.5,17468.5
629574,1,B,201803,30,10,5,20180326.0,20180314.0,13461.7,3068.97
629574,1,B,201804,4,4,2,20180413.0,20180403.0,-235.84,-2391.38
629574,1,B,201805,22,5,6,20180530.0,20180508.0,236554.1,35601.76
629574,1,B,201806,1,1,1,20180615.0,20180615.0,135990.0,13206.61
629574,1,B,201807,3,3,4,20180727.0,20180716.0,140807.8,23678.64
629574,1,B,201808,5,4,2,20180809.0,20180808.0,1094.68,-4727.89
629574,1,B,201809,1,1,1,20180907.0,20180907.0,133353.2,15429.81
629574,1,B,201810,2,2,2,20181011.0,20181005.0,136457.5,14251.89
629574,1,B,201811,7,5,1,20181102.0,20181102.0,136041.9,10806.45
629574,1,B,201812,2,2,4,20181228.0,20181207.0,223699.4,51777.97
629574,1,B,201901,1,1,1,20190114.0,20190114.0,13327.5,2002.5
629574,1,B,201902,1,1,2,20190227.0,20190208.0,315584.4,56989.42
629574,1,B,201903,2,2,1,20190322.0,20190322.0,1170.9,-3540.38
629574,1,B,201904,0,0,0,,,0.0,0.0
629574,1,B,201905,1,1,2,20190517.0,20190503.0,161398.1,27253.68
629574,1,B,201906,0,0,0,,,0.0,0.0
629574,1,B,201908,1,1,1,20190828.0,20190828.0,157520.0,22632.15
629574,1,B,201909,1,1,1,20190918.0,20190918.0,40317.0,5389.13
629574,1,B,201910,1,1,2,20191031.0,20191017.0,146484.0,21185.69
629574,1,B,201911,1,1,2,20191119.0,20191111.0,241520.0,34374.99
