customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
534821,2,B,201601,4,2,1,20160104.0,20160104.0,7127.29,1401.47
534821,2,B,201602,9,4,8,20160218.0,20160201.0,18692.16,3952.1
534821,2,B,201603,7,1,7,20160324.0,20160301.0,15182.03,2772.62
534821,2,B,201604,1,1,1,20160401.0,20160401.0,2424.0,498.0
534821,2,B,201605,6,2,6,20160518.0,20160503.0,22173.3,5133.7
534821,2,B,201606,4,2,3,20160630.0,20160606.0,6851.96,1110.43
534821,2,B,201607,7,4,5,20160728.0,20160712.0,6478.98,1360.68
534821,2,B,201608,9,5,7,20160823.0,20160801.0,15077.72,2895.48
534821,2,B,201609,7,4,9,20160930.0,20160901.0,11208.8,2378.29
534821,2,B,201610,5,4,3,20161027.0,20161003.0,8575.29,1903.7
534821,2,B,201611,7,2,7,20161129.0,20161101.0,8354.93,1612.74
534821,2,B,201612,4,3,3,20161221.0,20161214.0,815.79,234.4
534821,2,B,201701,12,4,7,20170130.0,20170103.0,33446.12,7373.88
534821,2,B,201702,7,2,5,20170228.0,20170203.0,10084.58,2720.6
534821,2,B,201703,3,1,3,20170316.0,20170310.0,2634.07,776.17
534821,2,B,201704,7,4,6,20170425.0,20170405.0,14266.82,2764.72
534821,2,B,201705,5,3,4,20170531.0,20170508.0,9258.77,2606.38
534821,2,B,201706,11,5,9,20170630.0,20170601.0,23586.52,5950.13
534821,2,B,201707,8,2,6,20170725.0,20170703.0,22112.36,4305.97
534821,2,B,201708,9,2,3,20170829.0,20170807.0,21068.65,4248.2
534821,2,B,201709,7,3,9,20170929.0,20170907.0,6101.06,1629.25
534821,2,B,201710,3,3,4,20171025.0,20171012.0,16217.33,4051.31
534821,2,B,201711,2,1,2,20171114.0,20171109.0,-68.22,7.42
534821,2,B,201712,6,3,6,20171229.0,20171204.0,6150.57,1832.84
534821,2,B,201801,10,4,4,20180130.0,20180108.0,25953.92,4960.7
534821,2,B,201802,13,6,8,20180227.0,20180201.0,22093.85,5319.42
534821,2,B,201803,9,3,7,20180326.0,20180302.0,18450.7,2630.77
534821,2,B,201804,5,2,9,20180430.0,20180404.0,9623.44,2279.62
534821,2,B,201805,8,2,8,20180522.0,20180501.0,12124.42,2329.7
534821,2,B,201806,8,6,8,20180629.0,20180604.0,19013.86,4932.07
534821,2,B,201807,7,2,4,20180731.0,20180711.0,8633.91,2469.64
534821,2,B,201808,8,4,8,20180828.0,20180809.0,16109.49,2283.38
534821,2,B,201809,6,2,10,20180928.0,20180904.0,17052.46,3977.48
534821,2,B,201810,9,2,9,20181030.0,20181004.0,20058.16,5162.77
534821,2,B,201811,9,3,8,20181130.0,20181109.0,23355.98,5909.2
534821,2,B,201812,4,2,4,20181219.0,20181203.0,15828.92,3690.18
534821,2,B,201901,5,3,4,20190122.0,20190102.0,4077.34,4005.29
534821,2,B,201902,10,3,5,20190227.0,20190205.0,10836.05,2154.29
534821,2,B,201903,7,3,6,20190329.0,20190301.0,16438.86,4071.31
534821,2,B,201904,9,4,5,20190429.0,20190404.0,21540.89,5665.46
534821,2,B,201905,5,3,5,20190524.0,20190508.0,16067.6,3948.52
534821,2,B,201906,2,2,2,20190607.0,20190603.0,2175.81,3376.95
534821,2,B,201907,4,2,4,20190717.0,20190701.0,3755.66,747.69
534821,2,B,201908,8,4,5,20190819.0,20190801.0,8797.63,2031.98
534821,2,B,201909,2,1,4,20190925.0,20190910.0,12971.14,4324.15
534821,2,B,201910,12,6,8,20191030.0,20191003.0,29420.85,7860.33
534821,2,B,201911,3,3,3,20191122.0,20191106.0,322.18,75.89
534821,2,B,201912,0,0,0,,,0.0,3112.42
