customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
550002,2,A,201601,18,8,2,20160120.0,20160119.0,1412.9,256.52
550002,2,A,201602,2,1,2,20160222.0,20160208.0,263.75,75.64
550002,2,A,201603,6,5,3,20160331.0,20160304.0,687.91,140.56
550002,2,A,201606,8,2,1,20160629.0,20160629.0,793.06,205.28
550002,2,A,201607,12,7,6,20160729.0,20160705.0,3200.33,745.41
550002,2,A,201609,2,2,1,20160929.0,20160929.0,21.89,7.94
550002,2,A,201610,2,1,2,20161018.0,20161012.0,1914.24,529.51
550002,2,A,201611,11,6,8,20161128.0,20161101.0,38270.73,4939.05
550002,2,A,201612,11,2,2,20161221.0,20161208.0,267.46,4.93
550002,2,A,201701,9,4,4,20170130.0,20170103.0,6809.64,976.59
550002,2,A,201702,9,1,2,20170217.0,20170215.0,9758.7,772.97
550002,2,A,201704,10,3,3,20170418.0,20170406.0,8.54,2.02
550002,2,A,201705,19,9,6,20170522.0,20170504.0,9386.85,1676.81
550002,2,A,201706,30,7,5,20170622.0,20170601.0,4912.95,1142.41
550002,2,A,201707,18,8,4,20170720.0,20170710.0,777.6,200.28
550002,2,A,201708,60,10,4,20170830.0,20170809.0,255.02,82.75
550002,2,A,201709,3,3,3,20170915.0,20170905.0,367.55,135.8
550002,2,A,201710,2,2,1,20171010.0,20171010.0,0.0,0.0
550002,2,A,201711,19,6,3,20171129.0,20171117.0,1020.78,263.31
550002,2,A,201712,2,1,1,20171201.0,20171201.0,-0.48,-0.48
550002,2,A,201803,1,1,1,20180320.0,20180320.0,33.8,3.97
550002,2,A,201804,2,1,2,20180420.0,20180404.0,1146.5,398.04
550002,2,A,201810,0,0,0,,,117.2,43.5
550002,2,A,201903,10,6,2,20190325.0,20190318.0,372.37,83.4
550002,2,A,201904,0,0,0,,,0.0,-0.03
550002,2,A,201905,1,1,1,20190502.0,20190502.0,38.4,31.56
550002,2,A,201909,2,1,1,20190919.0,20190919.0,0.0,0.0
550002,2,A,201911,1,1,1,20191112.0,20191112.0,24.16,10.05
