customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
119043,9,B,201604,1,1,1,20160429.0,20160429.0,254.0,98.8
119043,9,B,201605,6,3,3,20160517.0,20160502.0,716.17,202.36
119043,9,B,201608,5,4,1,20160815.0,20160815.0,628.32,243.23
119043,9,B,201609,7,2,2,20160913.0,20160908.0,443.13,181.36
119043,9,B,201610,8,3,2,20161017.0,20161004.0,327.35,138.86
119043,9,B,201611,22,11,4,20161128.0,20161121.0,1541.83,593.81
119043,9,B,201612,52,16,10,20161227.0,20161202.0,4598.18,1585.22
119043,9,B,201701,24,9,5,20170124.0,20170106.0,1738.73,658.24
119043,9,B,201703,27,8,3,20170329.0,20170314.0,1616.55,543.68
119043,9,B,201704,41,14,5,20170420.0,20170404.0,7174.46,1461.11
119043,9,B,201705,6,5,4,20170525.0,20170516.0,411.71,170.41
119043,9,B,201706,47,11,4,20170628.0,20170613.0,3659.89,956.98
119043,9,B,201707,26,9,3,20170731.0,20170714.0,2073.42,814.17
119043,9,B,201708,18,8,3,20170822.0,20170817.0,2843.95,619.85
119043,9,B,201710,0,0,0,,,0.0,0.0
119043,9,B,201711,1,1,1,20171116.0,20171116.0,108.08,51.87
119043,9,B,201801,14,7,2,20180124.0,20180122.0,2137.24,688.56
119043,9,B,201802,0,0,0,,,-517.72,-248.49
119043,9,B,201803,11,7,3,20180326.0,20180306.0,4431.01,1477.8
119043,9,B,201804,0,0,0,,,241.32,65.7
119043,9,B,201809,4,3,2,20180919.0,20180910.0,352.36,112.54
119043,9,B,201810,3,2,1,20181015.0,20181015.0,127.45,33.92
119043,9,B,201811,8,4,3,20181128.0,20181106.0,2794.82,728.1
119043,9,B,201812,18,10,6,20181218.0,20181204.0,4085.57,1071.2
119043,9,B,201901,0,0,0,,,-267.56,-114.45
119043,9,B,201902,2,2,2,20190208.0,20190206.0,1861.59,438.45
119043,9,B,201903,3,1,1,20190306.0,20190306.0,41.5,11.1
119043,9,B,201906,0,0,0,,,175.0,74.0
119043,9,B,201907,3,3,1,20190729.0,20190729.0,277.2,75.39
119043,9,B,201908,1,1,1,20190820.0,20190820.0,40.4,18.37
119043,9,B,201909,0,0,0,,,-40.4,-18.37
