customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
934298,4,A,201601,3,2,2,20160122.0,20160115.0,544.55,163.26
934298,4,A,201604,5,2,1,20160422.0,20160422.0,201.61,70.21
934298,4,A,201608,11,7,1,20160824.0,20160824.0,1299.11,352.87
934298,4,A,201609,32,11,7,20160927.0,20160902.0,1811.51,496.34
934298,4,A,201610,18,10,6,20161028.0,20161011.0,9039.55,2003.21
934298,4,A,201611,16,10,8,20161130.0,20161101.0,16620.95,4165.89
934298,4,A,201612,2,2,3,20161216.0,20161201.0,1539.84,466.53
934298,4,A,201701,11,6,3,20170118.0,20170111.0,3563.16,685.34
934298,4,A,201702,24,12,5,20170221.0,20170201.0,3229.86,868.12
934298,4,A,201703,53,15,9,20170331.0,20170303.0,6528.18,3037.01
934298,4,A,201704,3,2,1,20170412.0,20170412.0,1173.96,432.3
934298,4,A,201705,15,6,5,20170531.0,20170508.0,2226.11,675.4
934298,4,A,201706,0,0,0,,,-319.68,-57.54
934298,4,A,201708,14,6,2,20170823.0,20170809.0,2558.83,898.28
934298,4,A,201709,3,3,1,20170920.0,20170920.0,464.04,157.13
934298,4,A,201711,2,2,1,20171117.0,20171117.0,483.97,123.21
934298,4,A,201712,8,6,2,20171218.0,20171205.0,683.54,224.71
934298,4,A,201801,7,3,2,20180131.0,20180119.0,3162.96,1194.68
934298,4,A,201802,3,3,1,20180214.0,20180214.0,720.47,209.55
934298,4,A,201804,1,1,1,20180423.0,20180423.0,21.41,-173.13
934298,4,A,201807,8,3,2,20180720.0,20180713.0,572.73,161.09
934298,4,A,201808,16,7,4,20180831.0,20180803.0,3559.81,1824.34
934298,4,A,201809,13,7,2,20180913.0,20180905.0,435.31,45.9
934298,4,A,201810,12,7,1,20181017.0,20181017.0,1868.41,509.99
934298,4,A,201811,1,1,2,20181128.0,20181109.0,913.62,264.32
934298,4,A,201905,4,4,3,20190530.0,20190509.0,1691.03,340.52
934298,4,A,201906,20,8,6,20190628.0,20190612.0,8788.27,2124.39
934298,4,A,201907,17,10,7,20190731.0,20190710.0,3476.34,1007.05
934298,4,A,201908,15,10,6,20190821.0,20190801.0,1674.48,518.69
934298,4,A,201909,4,4,4,20190924.0,20190910.0,698.15,152.04
934298,4,A,201910,12,10,5,20191030.0,20191009.0,95.03,79.54
934298,4,A,201911,2,2,2,20191107.0,20191104.0,35.35,65.46
