customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
389580,7,B,201603,1,1,1,20160310.0,20160310.0,423.81,90.42
389580,7,B,201604,2,1,1,20160406.0,20160406.0,783.43,197.74
389580,7,B,201605,2,2,2,20160526.0,20160520.0,5460.99,1271.2
389580,7,B,201607,13,7,2,20160726.0,20160720.0,965.51,347.15
389580,7,B,201608,10,5,2,20160816.0,20160808.0,2952.69,857.51
389580,7,B,201609,4,4,1,20160930.0,20160930.0,272.39,104.69
389580,7,B,201611,1,1,1,20161115.0,20161115.0,1643.77,379.57
389580,7,B,201702,9,6,1,20170216.0,20170216.0,548.89,233.59
389580,7,B,201703,0,0,0,,,-122.73,-57.77
389580,7,B,201705,4,3,3,20170524.0,20170508.0,31793.17,6056.0
389580,7,B,201706,8,5,4,20170623.0,20170616.0,6837.35,1436.16
389580,7,B,201707,3,2,2,20170717.0,20170711.0,1922.68,481.52
389580,7,B,201708,3,2,2,20170828.0,20170802.0,1967.55,428.95
389580,7,B,201709,5,3,4,20170912.0,20170901.0,-1696.28,5.13
389580,7,B,201710,0,0,0,,,1636.92,226.92
389580,7,B,201801,1,1,1,20180130.0,20180130.0,545.64,61.64
389580,7,B,201803,12,7,1,20180305.0,20180305.0,341.17,130.47
389580,7,B,201805,11,4,2,20180530.0,20180523.0,645.22,293.33
389580,7,B,201811,6,3,1,20181101.0,20181101.0,181.43,66.49
389580,7,B,201908,1,1,1,20190809.0,20190809.0,1829.99,496.61
389580,7,B,201911,2,1,1,20191122.0,20191122.0,16131.6,6531.6
389580,7,B,201912,0,0,0,,,-5975.0,-1175.0
