customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
556038,1,A,201601,18,6,6,20160127.0,20160108.0,4292.96,1327.54
556038,1,A,201602,21,12,6,20160224.0,20160202.0,5379.59,1043.12
556038,1,A,201603,29,15,13,20160330.0,20160301.0,6241.88,1601.56
556038,1,A,201604,26,15,11,20160428.0,20160401.0,27500.79,3972.24
556038,1,A,201605,25,14,8,20160527.0,20160502.0,5578.36,1123.59
556038,1,A,201606,21,13,7,20160628.0,20160601.0,3528.39,700.42
556038,1,A,201607,32,15,9,20160726.0,20160701.0,11562.76,2310.8
556038,1,A,201608,29,12,7,20160825.0,20160804.0,9731.66,2021.19
556038,1,A,201609,25,13,9,20160928.0,20160908.0,44980.97,6147.83
556038,1,A,201610,28,16,7,20161026.0,20161007.0,5297.36,1390.31
556038,1,A,201611,28,14,8,20161128.0,20161107.0,2250.46,692.65
556038,1,A,201612,21,14,11,20161229.0,20161201.0,7074.03,1279.46
556038,1,A,201701,21,10,6,20170126.0,20170109.0,9302.52,1627.83
556038,1,A,201702,17,7,9,20170227.0,20170202.0,8791.39,1967.03
556038,1,A,201703,25,13,8,20170329.0,20170307.0,15342.06,2423.75
556038,1,A,201704,11,7,6,20170427.0,20170404.0,1045.19,265.14
556038,1,A,201705,14,8,6,20170530.0,20170511.0,8074.53,1705.26
556038,1,A,201706,11,6,4,20170621.0,20170606.0,2337.22,-2617.04
556038,1,A,201707,25,14,11,20170728.0,20170705.0,50849.41,12768.17
556038,1,A,201708,56,23,18,20170831.0,20170802.0,210805.3,30404.41
556038,1,A,201709,35,15,16,20170929.0,20170901.0,638680.3,92698.29
556038,1,A,201710,51,14,17,20171031.0,20171003.0,370663.6,38817.43
556038,1,A,201711,50,15,14,20171130.0,20171101.0,165434.6,24663.54
556038,1,A,201712,46,18,14,20171229.0,20171201.0,107209.7,16760.41
556038,1,A,201801,29,10,13,20180131.0,20180102.0,92440.79,12812.37
556038,1,A,201802,21,9,10,20180227.0,20180205.0,26855.71,6007.41
556038,1,A,201803,43,11,12,20180329.0,20180301.0,144815.4,25678.14
556038,1,A,201804,41,15,16,20180430.0,20180403.0,133359.2,21133.56
556038,1,A,201805,34,14,13,20180529.0,20180501.0,42572.29,12940.83
556038,1,A,201806,40,18,16,20180628.0,20180601.0,39978.73,15800.23
556038,1,A,201807,23,10,13,20180731.0,20180702.0,4853.03,2862.75
556038,1,A,201808,10,6,10,20180831.0,20180801.0,9724.68,2196.44
556038,1,A,201809,0,0,0,,,113.99,15176.59
556038,1,A,201810,3,2,2,20181025.0,20181004.0,-6342.78,-75.75
556038,1,A,201811,6,3,2,20181129.0,20181128.0,1151.49,255.86
556038,1,A,201812,1,1,1,20181218.0,20181218.0,2731.49,783.08
556038,1,A,201902,0,0,0,,,0.0,-500.8
556038,1,A,201903,3,2,1,20190311.0,20190311.0,43.38,20.35
