customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
415395,8,B,201601,1,1,1,20160119.0,20160119.0,67.88,18.75
415395,8,B,201602,8,3,3,20160225.0,20160201.0,560.34,228.95
415395,8,B,201603,17,7,3,20160329.0,20160308.0,1056.0,360.24
415395,8,B,201604,1,1,1,20160407.0,20160407.0,17.54,4.46
415395,8,B,201605,19,10,3,20160527.0,20160512.0,2895.41,971.94
415395,8,B,201606,7,6,3,20160623.0,20160610.0,1804.43,574.47
415395,8,B,201607,1,1,1,20160715.0,20160715.0,48.23,13.61
415395,8,B,201608,14,7,4,20160817.0,20160804.0,1250.72,459.27
415395,8,B,201609,15,9,4,20160927.0,20160906.0,1969.77,600.77
415395,8,B,201611,10,6,2,20161117.0,20161102.0,880.12,299.62
415395,8,B,201612,7,4,1,20161209.0,20161209.0,770.2,247.87
415395,8,B,201701,1,1,1,20170130.0,20170130.0,123.31,33.73
415395,8,B,201702,4,3,2,20170223.0,20170216.0,112.56,47.18
415395,8,B,201703,22,13,4,20170330.0,20170322.0,12993.37,2967.7
415395,8,B,201704,30,16,7,20170427.0,20170417.0,1774.15,480.62
415395,8,B,201705,22,6,4,20170519.0,20170501.0,2865.94,786.29
415395,8,B,201706,8,5,3,20170616.0,20170601.0,1100.34,371.2
415395,8,B,201707,16,6,1,20170711.0,20170711.0,598.81,130.17
415395,8,B,201708,4,2,1,20170807.0,20170807.0,502.71,151.73
415395,8,B,201710,15,9,2,20171031.0,20171025.0,1294.02,400.16
415395,8,B,201711,17,10,7,20171130.0,20171101.0,5348.73,1504.22
415395,8,B,201712,2,1,2,20171205.0,20171201.0,-184.16,-28.34
415395,8,B,201801,6,3,1,20180111.0,20180111.0,442.28,175.61
415395,8,B,201802,11,5,3,20180221.0,20180202.0,1033.75,469.09
415395,8,B,201803,1,1,1,20180321.0,20180321.0,100.0,26.1
415395,8,B,201807,3,3,1,20180716.0,20180716.0,297.49,102.7
415395,8,B,201808,1,1,1,20180821.0,20180821.0,39.8,18.7
415395,8,B,201810,2,2,2,20181030.0,20181029.0,150.64,62.26
415395,8,B,201812,0,0,0,,,650.8,297.58
415395,8,B,201901,1,1,1,20190109.0,20190109.0,155.0,50.64
415395,8,B,201903,0,0,0,,,278.47,127.33
415395,8,B,201904,4,2,3,20190430.0,20190401.0,737.42,376.41
415395,8,B,201906,1,1,1,20190617.0,20190617.0,79.86,29.38
415395,8,B,201907,3,3,4,20190729.0,20190708.0,1264.46,438.07
415395,8,B,201908,6,3,4,20190822.0,20190805.0,397.9,151.99
415395,8,B,201910,6,4,4,20191024.0,20191002.0,830.59,335.67
