customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
490996,2,A,201601,45,7,15,20160128.0,20160104.0,11074.29,2441.72
490996,2,A,201602,47,9,16,20160229.0,20160201.0,10632.38,3361.21
490996,2,A,201603,74,5,21,20160331.0,20160301.0,90261.4,18767.31
490996,2,A,201604,73,8,18,20160429.0,20160401.0,66373.6,14437.28
490996,2,A,201605,51,5,18,20160531.0,20160502.0,134234.6,21030.89
490996,2,A,201606,83,8,20,20160630.0,20160602.0,124049.3,33182.04
490996,2,A,201607,87,12,18,20160729.0,20160701.0,40113.52,6947.66
490996,2,A,201608,90,9,17,20160831.0,20160801.0,25311.0,5617.95
490996,2,A,201609,88,9,18,20160930.0,20160902.0,37675.32,8119.12
490996,2,A,201610,75,7,19,20161031.0,20161003.0,36694.19,16958.39
490996,2,A,201611,74,10,19,20161130.0,20161101.0,26913.4,-2039.27
490996,2,A,201612,65,8,17,20161230.0,20161201.0,6315.54,658.79
490996,2,A,201701,46,6,12,20170130.0,20170109.0,14410.27,2954.75
490996,2,A,201702,62,7,16,20170228.0,20170201.0,26022.85,4643.97
490996,2,A,201703,57,7,17,20170331.0,20170302.0,22091.25,4724.51
490996,2,A,201704,58,4,16,20170428.0,20170404.0,20350.34,5049.67
490996,2,A,201705,50,8,17,20170531.0,20170501.0,12527.57,3490.19
490996,2,A,201706,54,5,14,20170630.0,20170601.0,14529.1,609.14
490996,2,A,201707,44,12,13,20170731.0,20170706.0,29224.0,1717.66
490996,2,A,201708,29,5,14,20170831.0,20170801.0,18056.74,12665.68
490996,2,A,201709,25,3,11,20170929.0,20170912.0,11821.88,2573.99
490996,2,A,201710,26,5,12,20171030.0,20171003.0,4731.25,1460.0
490996,2,A,201711,51,6,14,20171129.0,20171102.0,-5079.65,-9064.05
490996,2,A,201712,49,8,14,20171229.0,20171201.0,17688.84,4442.61
490996,2,A,201801,57,5,12,20180129.0,20180102.0,39812.41,9094.37
490996,2,A,201802,38,6,13,20180221.0,20180202.0,8091.35,2739.73
490996,2,A,201803,75,8,17,20180330.0,20180302.0,16264.67,2546.76
490996,2,A,201804,65,12,16,20180430.0,20180403.0,16431.9,2626.1
490996,2,A,201805,124,8,21,20180531.0,20180501.0,52068.78,11897.3
490996,2,A,201806,87,10,17,20180629.0,20180601.0,51618.01,11643.79
490996,2,A,201807,48,3,16,20180730.0,20180702.0,22526.19,4133.34
490996,2,A,201808,92,11,19,20180831.0,20180801.0,43196.23,12034.29
490996,2,A,201809,72,4,14,20180928.0,20180905.0,37215.27,2955.35
490996,2,A,201810,63,7,21,20181030.0,20181001.0,16876.26,3598.83
490996,2,A,201811,45,6,15,20181130.0,20181102.0,8260.4,1285.19
490996,2,A,201812,71,6,13,20181231.0,20181203.0,20891.08,3904.99
490996,2,A,201901,45,7,17,20190131.0,20190102.0,25244.26,3326.62
490996,2,A,201902,43,5,15,20190226.0,20190201.0,19119.19,4197.34
490996,2,A,201903,56,4,14,20190329.0,20190301.0,11752.23,1935.96
490996,2,A,201904,65,6,16,20190430.0,20190401.0,43275.48,8558.4
490996,2,A,201905,68,7,15,20190530.0,20190502.0,42815.24,6938.19
490996,2,A,201906,75,7,20,20190628.0,20190603.0,38601.68,7298.85
490996,2,A,201907,56,6,17,20190731.0,20190701.0,36492.33,3906.59
490996,2,A,201908,36,8,16,20190830.0,20190801.0,14553.58,699.76
490996,2,A,201909,53,8,11,20190930.0,20190903.0,16834.97,2648.51
490996,2,A,201910,49,3,18,20191031.0,20191001.0,59218.46,11405.06
490996,2,A,201911,79,6,16,20191127.0,20191105.0,43339.95,8864.33
490996,2,A,201912,101,7,19,20191231.0,20191203.0,41303.48,6415.28
