customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
924610,6,B,201601,11,6,2,20160126.0,20160112.0,739.08,279.04
924610,6,B,201602,18,4,3,20160225.0,20160216.0,1035.91,375.33
924610,6,B,201603,4,3,1,20160331.0,20160331.0,775.96,276.65
924610,6,B,201604,14,12,6,20160429.0,20160401.0,5334.36,1505.8
924610,6,B,201605,1,1,1,20160511.0,20160511.0,602.89,167.83
924610,6,B,201606,2,1,1,20160616.0,20160616.0,218.52,120.68
924610,6,B,201607,5,1,2,20160722.0,20160718.0,720.31,290.48
924610,6,B,201608,0,0,0,,,3475.5,928.5
924610,6,B,201609,9,3,1,20160921.0,20160921.0,266.84,91.94
924610,6,B,201610,1,1,1,20161011.0,20161011.0,534.05,300.21
924610,6,B,201611,3,1,2,20161111.0,20161110.0,878.22,243.22
924610,6,B,201701,8,5,2,20170116.0,20170109.0,1095.05,379.47
924610,6,B,201702,6,3,1,20170201.0,20170201.0,227.26,91.9
924610,6,B,201703,31,11,4,20170331.0,20170302.0,3048.36,1077.36
924610,6,B,201704,14,7,2,20170421.0,20170413.0,1062.47,402.43
924610,6,B,201705,6,5,2,20170518.0,20170515.0,1432.96,460.82
924610,6,B,201706,13,7,2,20170628.0,20170620.0,291.62,112.35
924610,6,B,201707,19,5,2,20170728.0,20170714.0,538.12,198.48
924610,6,B,201708,1,1,1,20170816.0,20170816.0,293.8,121.16
924610,6,B,201709,9,5,1,20170918.0,20170918.0,304.64,105.65
924610,6,B,201710,14,4,4,20171019.0,20171003.0,2062.68,645.35
924610,6,B,201711,16,9,3,20171117.0,20171102.0,2080.1,666.35
924610,6,B,201712,15,5,2,20171226.0,20171204.0,2275.23,806.7
924610,6,B,201801,16,10,4,20180130.0,20180102.0,2842.42,1108.83
924610,6,B,201802,29,6,3,20180219.0,20180207.0,2897.56,1492.56
924610,6,B,201803,4,3,3,20180330.0,20180305.0,4359.96,1341.36
924610,6,B,201804,2,1,1,20180424.0,20180424.0,4684.96,1386.95
924610,6,B,201805,4,2,3,20180524.0,20180504.0,3705.39,1341.6
924610,6,B,201806,42,11,7,20180628.0,20180604.0,3489.69,1091.57
924610,6,B,201807,45,13,3,20180719.0,20180709.0,2629.39,973.54
924610,6,B,201808,5,3,2,20180809.0,20180808.0,96.76,38.29
924610,6,B,201809,5,5,2,20180927.0,20180926.0,83.03,32.78
924610,6,B,201810,8,6,5,20181029.0,20181010.0,6332.24,1488.93
924610,6,B,201811,20,10,3,20181129.0,20181107.0,753.61,251.43
924610,6,B,201812,12,8,3,20181221.0,20181204.0,784.06,302.76
924610,6,B,201901,1,1,1,20190114.0,20190114.0,146.42,45.52
924610,6,B,201902,7,4,1,20190226.0,20190226.0,3546.49,835.79
924610,6,B,201903,44,11,7,20190325.0,20190312.0,4701.27,1800.42
924610,6,B,201904,75,17,8,20190430.0,20190401.0,13698.29,3909.39
924610,6,B,201905,13,8,3,20190516.0,20190506.0,5756.77,2364.52
924610,6,B,201906,3,3,3,20190618.0,20190603.0,1475.67,552.95
924610,6,B,201907,36,7,1,20190709.0,20190709.0,896.53,371.47
924610,6,B,201908,4,4,3,20190829.0,20190805.0,474.4,163.64
924610,6,B,201909,13,7,2,20190910.0,20190904.0,678.32,244.16
924610,6,B,201910,3,3,1,20191003.0,20191003.0,2907.2,872.71
924610,6,B,201911,0,0,0,,,276.06,712.14
924610,6,B,201912,22,10,4,20191226.0,20191209.0,4082.37,1328.95
