customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
657076,4,B,201601,3,3,3,20160119.0,20160112.0,3324.17,863.29
657076,4,B,201602,5,3,4,20160226.0,20160218.0,1386.45,399.59
657076,4,B,201603,3,2,2,20160308.0,20160304.0,2944.2,665.4
657076,4,B,201604,15,7,8,20160429.0,20160404.0,3634.3,1005.22
657076,4,B,201605,3,3,4,20160531.0,20160503.0,19123.09,4887.91
657076,4,B,201606,9,6,4,20160628.0,20160601.0,2103.52,553.93
657076,4,B,201607,12,7,7,20160728.0,20160707.0,1818.4,718.56
657076,4,B,201608,40,11,10,20160830.0,20160802.0,7393.23,2076.72
657076,4,B,201609,7,1,1,20160907.0,20160907.0,900.68,176.68
657076,4,B,201610,6,4,4,20161017.0,20161005.0,1840.25,415.97
657076,4,B,201611,0,0,0,,,0.0,0.0
657076,4,B,201701,2,1,1,20170110.0,20170110.0,961.25,-82.13
657076,4,B,201702,0,0,0,,,0.0,0.0
657076,4,B,201703,15,7,6,20170331.0,20170309.0,4465.55,939.69
657076,4,B,201704,1,1,1,20170404.0,20170404.0,48.01,17.94
657076,4,B,201705,21,10,6,20170531.0,20170502.0,9656.41,2559.51
657076,4,B,201706,39,13,8,20170629.0,20170601.0,9527.35,2576.46
657076,4,B,201707,4,2,4,20170719.0,20170703.0,6419.48,1262.44
657076,4,B,201708,15,5,3,20170831.0,20170814.0,2108.35,621.78
657076,4,B,201709,13,6,4,20170921.0,20170905.0,5581.9,1257.36
657076,4,B,201710,6,4,3,20171025.0,20171002.0,1642.0,449.88
657076,4,B,201711,16,1,1,20171113.0,20171113.0,6197.0,1237.0
657076,4,B,201712,15,5,4,20171229.0,20171206.0,6132.78,946.52
657076,4,B,201801,18,7,8,20180125.0,20180103.0,11377.34,2064.27
657076,4,B,201802,8,6,7,20180227.0,20180201.0,4215.03,851.3
657076,4,B,201803,5,4,5,20180327.0,20180313.0,2761.18,704.03
657076,4,B,201804,16,8,8,20180430.0,20180405.0,6216.85,1607.57
657076,4,B,201805,33,10,10,20180531.0,20180502.0,3339.6,893.6
657076,4,B,201806,4,3,4,20180626.0,20180605.0,5892.39,808.2
657076,4,B,201807,11,3,3,20180731.0,20180703.0,655.2,582.5
657076,4,B,201808,20,6,12,20180831.0,20180803.0,5116.09,1289.22
657076,4,B,201809,10,8,5,20180927.0,20180907.0,8235.48,2059.77
657076,4,B,201810,14,7,8,20181031.0,20181011.0,7206.62,1514.08
657076,4,B,201811,14,4,5,20181121.0,20181102.0,1944.31,453.84
657076,4,B,201812,6,3,7,20181226.0,20181205.0,24173.39,3745.35
657076,4,B,201901,27,11,13,20190131.0,20190102.0,11229.99,1933.79
657076,4,B,201902,45,10,11,20190228.0,20190201.0,15038.76,3816.31
657076,4,B,201903,16,8,9,20190329.0,20190301.0,6632.53,2180.17
657076,4,B,201904,25,10,7,20190424.0,20190404.0,6357.81,1435.59
657076,4,B,201905,12,8,6,20190530.0,20190503.0,10888.87,2339.65
657076,4,B,201906,15,7,5,20190628.0,20190603.0,15797.65,3560.73
657076,4,B,201907,11,4,7,20190726.0,20190703.0,17937.38,4219.16
657076,4,B,201908,15,6,8,20190826.0,20190801.0,19197.09,3433.62
657076,4,B,201909,13,7,6,20190925.0,20190903.0,4067.36,1335.27
657076,4,B,201910,5,4,5,20191030.0,20191001.0,10764.2,2599.33
657076,4,B,201911,11,5,5,20191119.0,20191101.0,3043.19,1092.95
657076,4,B,201912,3,3,3,20191231.0,20191211.0,545.56,127.58
