customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
340050,1,C,201601,1,1,1,20160129.0,20160129.0,1375.0,19.68
340050,1,C,201602,2,1,1,20160222.0,20160222.0,27.82,10.2
340050,1,C,201603,0,0,0,,,-6254.08,-31915.11
340050,1,C,201605,15,3,1,20160524.0,20160524.0,471.28,-2138.33
340050,1,C,201606,2,2,3,20160621.0,20160601.0,8797.74,5977.04
340050,1,C,201607,23,8,4,20160728.0,20160725.0,6422.54,1324.84
340050,1,C,201608,18,8,6,20160830.0,20160804.0,19696.29,3571.83
340050,1,C,201609,42,13,6,20160929.0,20160920.0,-1894.92,-18353.85
340050,1,C,201610,14,5,2,20161012.0,20161011.0,1024.4,-215.93
340050,1,C,201611,1,1,1,20161121.0,20161121.0,-11643.13,-9090.62
340050,1,C,201612,1,1,1,20161201.0,20161201.0,7.4,-6.28
340050,1,C,201704,3,3,4,20170425.0,20170420.0,2395.43,126.75
340050,1,C,201705,5,5,6,20170526.0,20170505.0,47010.0,1676.55
340050,1,C,201706,5,5,4,20170630.0,20170609.0,50174.0,-675.75
340050,1,C,201707,0,0,0,,,0.0,-582.02
340050,1,C,201708,1,1,1,20170824.0,20170824.0,107000.0,9387.0
340050,1,C,201709,4,3,4,20170929.0,20170914.0,10792.4,787.26
340050,1,C,201710,2,2,2,20171013.0,20171011.0,9418.98,-6562.64
340050,1,C,201711,1,1,2,20171103.0,20171102.0,0.01,-7479.6
340050,1,C,201712,10,6,3,20171227.0,20171206.0,1938.25,420.87
340050,1,C,201802,1,1,1,20180207.0,20180207.0,-4534.6,-145.15
340050,1,C,201803,25,9,4,20180330.0,20180306.0,11857.19,781.54
340050,1,C,201804,21,7,3,20180425.0,20180404.0,42744.94,3132.94
340050,1,C,201805,9,5,4,20180530.0,20180501.0,983.6,-846.51
340050,1,C,201806,22,6,4,20180629.0,20180604.0,15304.85,1187.15
340050,1,C,201807,30,11,7,20180731.0,20180711.0,11579.96,340.89
340050,1,C,201808,29,11,9,20180822.0,20180801.0,16361.38,1915.72
340050,1,C,201809,38,15,7,20180927.0,20180906.0,10966.32,2344.9
340050,1,C,201810,4,2,2,20181017.0,20181002.0,388.81,92.54
340050,1,C,201811,34,6,5,20181128.0,20181105.0,4171.47,607.08
340050,1,C,201812,20,13,9,20181226.0,20181204.0,25898.52,3856.29
340050,1,C,201901,15,10,8,20190131.0,20190102.0,13759.72,1340.36
340050,1,C,201902,28,15,11,20190221.0,20190201.0,39179.85,3982.9
340050,1,C,201903,22,16,8,20190328.0,20190305.0,8936.42,2755.54
340050,1,C,201904,11,6,6,20190430.0,20190401.0,3563.2,687.75
340050,1,C,201905,16,12,7,20190531.0,20190503.0,4558.32,1170.71
340050,1,C,201906,11,9,10,20190628.0,20190605.0,32902.58,3799.55
340050,1,C,201907,10,9,11,20190731.0,20190701.0,25802.5,3249.82
340050,1,C,201908,28,14,6,20190827.0,20190806.0,15931.89,3081.1
340050,1,C,201909,4,4,3,20190920.0,20190909.0,9470.55,1457.96
340050,1,C,201910,2,2,2,20191008.0,20191002.0,3727.79,1078.32
340050,1,C,201911,1,1,1,20191115.0,20191115.0,585.0,-2052.33
340050,1,C,201912,6,6,5,20191231.0,20191202.0,6202.96,337.87
