customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
934187,6,A,201601,6,4,6,20160128.0,20160107.0,1082.57,331.82
934187,6,A,201602,5,3,4,20160229.0,20160202.0,299.3,98.96
934187,6,A,201603,6,1,5,20160331.0,20160310.0,574.9,237.28
934187,6,A,201604,3,1,3,20160427.0,20160406.0,246.08,129.38
934187,6,A,201605,1,1,1,20160513.0,20160513.0,7.14,2.01
934187,6,A,201606,8,3,6,20160629.0,20160613.0,2515.43,811.55
934187,6,A,201607,7,2,8,20160729.0,20160707.0,656.06,270.2
934187,6,A,201608,2,2,3,20160831.0,20160810.0,145.1,35.29
934187,6,A,201609,3,2,4,20160922.0,20160902.0,3785.91,1127.2
934187,6,A,201610,7,3,3,20161027.0,20161017.0,333.28,97.99
934187,6,A,201611,4,3,6,20161129.0,20161104.0,4683.39,1550.15
934187,6,A,201612,7,2,3,20161214.0,20161206.0,331.34,160.85
934187,6,A,201701,5,1,5,20170126.0,20170104.0,500.69,139.97
934187,6,A,201702,5,1,6,20170224.0,20170201.0,709.15,272.68
934187,6,A,201703,6,2,6,20170331.0,20170307.0,457.99,202.83
934187,6,A,201704,5,2,4,20170427.0,20170403.0,773.06,250.47
934187,6,A,201705,1,1,1,20170503.0,20170503.0,209.4,74.09
934187,6,A,201706,10,5,8,20170629.0,20170602.0,1796.8,779.79
934187,6,A,201707,4,2,4,20170713.0,20170703.0,2127.21,794.83
934187,6,A,201708,12,2,6,20170818.0,20170802.0,3686.18,1720.92
934187,6,A,201709,3,1,1,20170901.0,20170901.0,163.16,65.21
934187,6,A,201710,3,2,2,20171006.0,20171002.0,782.72,731.09
934187,6,A,201711,4,2,4,20171130.0,20171102.0,811.69,328.7
934187,6,A,201712,2,1,1,20171213.0,20171213.0,104.63,45.28
934187,6,A,201801,11,2,6,20180131.0,20180104.0,898.57,390.07
934187,6,A,201802,5,3,5,20180227.0,20180202.0,789.26,304.53
934187,6,A,201803,5,2,4,20180323.0,20180306.0,1216.26,468.35
934187,6,A,201804,3,2,2,20180412.0,20180409.0,450.22,204.07
934187,6,A,201805,3,2,3,20180529.0,20180504.0,410.68,159.99
934187,6,A,201806,3,1,4,20180625.0,20180605.0,450.49,231.24
934187,6,A,201807,9,2,8,20180725.0,20180703.0,873.05,411.21
934187,6,A,201808,5,2,4,20180827.0,20180801.0,274.03,126.99
934187,6,A,201809,2,1,2,20180921.0,20180917.0,1072.06,478.39
934187,6,A,201810,1,1,1,20181030.0,20181030.0,71.86,36.6
934187,6,A,201811,3,1,2,20181126.0,20181115.0,271.64,136.75
934187,6,A,201812,2,1,2,20181206.0,20181203.0,182.26,90.57
934187,6,A,201901,15,5,8,20190130.0,20190102.0,5525.64,1667.51
934187,6,A,201902,4,3,3,20190215.0,20190211.0,1109.55,520.46
934187,6,A,201903,4,2,2,20190321.0,20190311.0,1160.52,392.83
934187,6,A,201904,6,3,4,20190419.0,20190404.0,3249.17,853.2
934187,6,A,201905,2,1,2,20190524.0,20190523.0,104.87,54.55
934187,6,A,201906,9,2,4,20190628.0,20190606.0,4480.73,1541.4
934187,6,A,201907,9,2,4,20190731.0,20190709.0,2345.32,770.96
934187,6,A,201908,3,3,3,20190814.0,20190807.0,3739.47,697.12
934187,6,A,201909,7,2,5,20190919.0,20190904.0,1246.54,482.5
934187,6,A,201910,5,1,5,20191023.0,20191014.0,584.84,287.62
934187,6,A,201911,2,2,2,20191120.0,20191113.0,645.83,254.11
934187,6,A,201912,6,2,4,20191220.0,20191203.0,2221.94,665.39
934187,6,A,201601,12,10,9,20160128.0,20160105.0,22816.12,5440.93
934187,6,A,201602,19,14,9,20160229.0,20160202.0,63708.07,14925.96
934187,6,A,201603,23,17,12,20160330.0,20160307.0,88801.45,21912.03
934187,6,A,201604,5,3,4,20160425.0,20160415.0,17911.75,4898.28
934187,6,A,201605,13,8,5,20160526.0,20160509.0,15898.65,3966.05
934187,6,A,201606,26,18,8,20160627.0,20160601.0,9084.12,2575.69
934187,6,A,201607,24,15,9,20160729.0,20160701.0,40710.62,6509.18
934187,6,A,201608,50,30,16,20160831.0,20160801.0,106955.5,24325.09
934187,6,A,201609,15,12,8,20160930.0,20160902.0,69783.79,13347.88
934187,6,A,201610,33,15,7,20161031.0,20161019.0,8678.3,2541.62
934187,6,A,201611,11,10,5,20161115.0,20161101.0,11605.31,2835.04
934187,6,A,201612,24,12,7,20161229.0,20161205.0,74109.7,16273.03
934187,6,A,201701,16,12,6,20170127.0,20170105.0,29848.21,4341.68
934187,6,A,201702,26,19,9,20170228.0,20170201.0,33362.45,7842.44
934187,6,A,201703,26,12,9,20170323.0,20170303.0,21973.95,5135.92
934187,6,A,201704,16,11,7,20170420.0,20170404.0,18677.64,4173.79
934187,6,A,201705,20,12,12,20170530.0,20170503.0,43795.63,7366.61
934187,6,A,201706,23,16,11,20170629.0,20170605.0,22003.74,4046.4
934187,6,A,201707,49,17,16,20170731.0,20170705.0,197859.2,37234.84
934187,6,A,201708,61,24,17,20170831.0,20170801.0,167645.6,27286.62
934187,6,A,201709,33,16,12,20170930.0,20170906.0,16182.68,4113.29
934187,6,A,201710,37,20,14,20171031.0,20171003.0,52292.59,9191.37
934187,6,A,201711,13,8,6,20171127.0,20171103.0,42651.54,8590.24
934187,6,A,201712,24,14,13,20171229.0,20171204.0,10909.8,3580.62
934187,6,A,201801,54,21,15,20180130.0,20180102.0,13204.08,3382.2
934187,6,A,201802,35,14,12,20180228.0,20180201.0,20512.24,5305.17
934187,6,A,201803,27,15,11,20180329.0,20180301.0,14002.76,3129.43
934187,6,A,201804,23,14,11,20180427.0,20180404.0,46462.68,7840.94
934187,6,A,201805,44,18,13,20180530.0,20180501.0,28326.17,4940.6
934187,6,A,201806,37,21,15,20180629.0,20180601.0,67303.96,10557.8
934187,6,A,201807,23,11,11,20180731.0,20180702.0,10039.83,2043.8
934187,6,A,201808,40,21,15,20180830.0,20180801.0,50179.26,7981.47
934187,6,A,201809,27,12,10,20180927.0,20180904.0,16212.05,3141.61
934187,6,A,201810,8,5,4,20181019.0,20181002.0,4660.05,678.93
934187,6,A,201811,8,5,3,20181127.0,20181107.0,526.22,201.72
934187,6,A,201812,5,3,4,20181221.0,20181203.0,3702.6,749.53
934187,6,A,201901,10,6,6,20190131.0,20190102.0,3430.97,782.11
934187,6,A,201902,4,4,4,20190222.0,20190208.0,3859.84,1093.68
934187,6,A,201903,12,5,5,20190328.0,20190301.0,950.73,383.03
934187,6,A,201904,8,4,4,20190417.0,20190409.0,2127.15,436.7
934187,6,A,201905,11,7,6,20190531.0,20190509.0,55391.85,19593.87
934187,6,A,201906,15,5,5,20190628.0,20190605.0,14431.24,2135.31
934187,6,A,201907,11,7,4,20190731.0,20190717.0,2626.76,306.49
934187,6,A,201908,27,12,10,20190828.0,20190802.0,6271.35,1598.16
934187,6,A,201909,10,6,6,20190925.0,20190903.0,11535.14,2423.62
934187,6,A,201910,7,6,6,20191030.0,20191004.0,2390.39,611.28
934187,6,A,201911,11,7,8,20191115.0,20191104.0,36341.12,7857.69
934187,6,A,201912,18,9,7,20191224.0,20191202.0,5040.14,1229.46
