customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
742766,7,B,201603,1,1,1,20160310.0,20160310.0,280.25,68.71
742766,7,B,201604,2,2,2,20160427.0,20160426.0,368.62,99.47
742766,7,B,201608,2,2,2,20160817.0,20160809.0,89.31,29.08
742766,7,B,201611,0,0,0,,,140.39,49.65
742766,7,B,201612,2,2,1,20161206.0,20161206.0,272.02,104.69
742766,7,B,201701,34,12,5,20170125.0,20170105.0,7039.75,1924.71
742766,7,B,201702,6,3,3,20170217.0,20170214.0,-295.11,-83.54
742766,7,B,201703,12,6,6,20170317.0,20170302.0,1838.72,629.9
742766,7,B,201704,8,4,2,20170421.0,20170407.0,831.84,276.43
742766,7,B,201705,20,8,7,20170531.0,20170502.0,2931.82,957.92
742766,7,B,201706,21,8,5,20170623.0,20170606.0,1715.28,577.93
742766,7,B,201707,9,3,1,20170707.0,20170707.0,1081.58,452.6
742766,7,B,201708,19,10,6,20170831.0,20170804.0,2713.62,893.19
742766,7,B,201709,9,5,2,20170915.0,20170914.0,680.98,249.21
742766,7,B,201710,25,11,5,20171025.0,20171003.0,5167.46,1118.14
742766,7,B,201711,18,10,4,20171120.0,20171110.0,5340.97,777.9
742766,7,B,201712,22,7,3,20171208.0,20171201.0,-658.82,329.79
742766,7,B,201801,6,2,1,20180126.0,20180126.0,-301.67,-80.6
742766,7,B,201802,14,6,4,20180216.0,20180205.0,1302.39,411.93
742766,7,B,201803,5,3,2,20180308.0,20180305.0,610.6,195.37
742766,7,B,201804,19,8,3,20180425.0,20180418.0,2346.54,480.34
742766,7,B,201806,6,3,2,20180605.0,20180604.0,306.63,11.03
742766,7,B,201808,2,1,1,20180815.0,20180815.0,71.83,26.51
742766,7,B,201811,3,2,1,20181101.0,20181101.0,23.06,7.69
742766,7,B,201812,3,2,1,20181204.0,20181204.0,168.27,53.62
742766,7,B,201904,0,0,0,,,44.35,14.03
742766,7,B,201905,1,1,1,20190517.0,20190517.0,100.56,33.38
742766,7,B,201906,5,3,2,20190625.0,20190619.0,199.91,60.58
742766,7,B,201907,8,4,2,20190718.0,20190717.0,112.01,36.82
742766,7,B,201910,2,1,1,20191023.0,20191023.0,638.41,190.22
742766,7,B,201911,4,2,3,20191120.0,20191113.0,139.85,31.31
