customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
730191,8,B,201601,15,6,4,20160129.0,20160107.0,1727.17,385.9
730191,8,B,201602,17,7,3,20160226.0,20160205.0,790.32,250.39
730191,8,B,201603,17,10,4,20160316.0,20160301.0,1643.28,392.82
730191,8,B,201604,15,9,5,20160420.0,20160404.0,806.02,270.0
730191,8,B,201605,15,7,4,20160518.0,20160505.0,2550.24,574.81
730191,8,B,201606,1,1,1,20160630.0,20160630.0,224.04,56.04
730191,8,B,201607,2,2,1,20160721.0,20160721.0,339.96,83.87
730191,8,B,201609,14,8,2,20160915.0,20160902.0,818.18,203.82
730191,8,B,201610,2,2,1,20161012.0,20161012.0,117.49,32.23
730191,8,B,201611,10,6,2,20161128.0,20161104.0,1832.33,497.34
730191,8,B,201612,7,4,3,20161222.0,20161202.0,2588.08,625.06
730191,8,B,201701,4,4,1,20170118.0,20170118.0,441.91,113.24
730191,8,B,201702,5,4,2,20170223.0,20170210.0,467.27,123.05
730191,8,B,201703,4,4,2,20170330.0,20170313.0,3813.55,907.68
730191,8,B,201704,1,1,1,20170403.0,20170403.0,1793.2,417.2
730191,8,B,201705,16,11,2,20170530.0,20170519.0,2677.21,756.2
730191,8,B,201706,12,8,3,20170621.0,20170606.0,4779.51,1190.54
730191,8,B,201707,16,12,6,20170728.0,20170711.0,5284.83,1209.96
730191,8,B,201708,10,8,3,20170811.0,20170804.0,1926.17,444.64
730191,8,B,201711,8,6,3,20171129.0,20171121.0,3246.67,929.68
730191,8,B,201712,18,11,5,20171219.0,20171201.0,8312.67,2100.86
730191,8,B,201801,4,2,3,20180126.0,20180110.0,1096.16,325.28
730191,8,B,201803,2,2,1,20180312.0,20180312.0,491.94,117.64
730191,8,B,201804,4,4,3,20180430.0,20180404.0,1556.64,406.08
730191,8,B,201805,3,2,2,20180523.0,20180522.0,995.99,237.87
730191,8,B,201806,3,2,3,20180626.0,20180604.0,5716.52,1393.61
730191,8,B,201807,1,1,1,20180726.0,20180726.0,872.36,212.36
730191,8,B,201808,2,2,1,20180820.0,20180820.0,45.87,17.4
730191,8,B,201811,1,1,1,20181107.0,20181107.0,23.58,7.84
730191,8,B,201812,2,1,1,20181205.0,20181205.0,1130.56,282.56
730191,8,B,201901,3,2,2,20190115.0,20190102.0,4515.42,1101.79
730191,8,B,201902,8,6,3,20190219.0,20190204.0,477.64,173.14
730191,8,B,201903,4,4,2,20190326.0,20190313.0,1834.61,449.82
730191,8,B,201905,4,2,2,20190509.0,20190508.0,1565.69,309.87
730191,8,B,201907,3,3,1,20190710.0,20190710.0,955.2,240.91
730191,8,B,201909,6,5,1,20190916.0,20190916.0,135.56,48.1
730191,8,B,201911,1,1,1,20191125.0,20191125.0,126.5,37.5
