customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
816148,2,A,201602,1,1,1,20160223.0,20160223.0,145.52,26.16
816148,2,A,201603,2,2,2,20160315.0,20160303.0,268.82,-1.83
816148,2,A,201604,9,3,4,20160418.0,20160408.0,9547.32,2162.79
816148,2,A,201605,2,2,2,20160506.0,20160505.0,8996.76,1365.84
816148,2,A,201606,3,1,1,20160628.0,20160628.0,2670.99,762.97
816148,2,A,201607,17,4,4,20160721.0,20160701.0,27752.56,7606.76
816148,2,A,201608,6,4,3,20160826.0,20160811.0,2852.75,-2812.29
816148,2,A,201609,8,5,5,20160929.0,20160916.0,15289.0,2815.53
816148,2,A,201610,6,3,4,20161026.0,20161007.0,4694.38,984.04
816148,2,A,201611,7,3,3,20161129.0,20161109.0,2479.36,734.72
816148,2,A,201612,2,2,2,20161223.0,20161201.0,1868.11,263.37
816148,2,A,201702,8,2,3,20170217.0,20170206.0,-1585.55,2979.27
816148,2,A,201703,11,3,7,20170331.0,20170315.0,12179.31,-958.35
816148,2,A,201704,9,2,3,20170419.0,20170403.0,18630.44,3644.06
816148,2,A,201705,6,3,4,20170530.0,20170502.0,2559.36,231.06
816148,2,A,201706,4,4,4,20170630.0,20170607.0,8390.39,394.95
816148,2,A,201707,1,1,1,20170728.0,20170728.0,582.54,129.94
816148,2,A,201708,6,3,5,20170816.0,20170803.0,3723.46,888.89
816148,2,A,201709,0,0,0,,,0.0,0.0
816148,2,A,201710,14,3,5,20171031.0,20171017.0,19015.42,3514.01
816148,2,A,201711,9,1,1,20171128.0,20171128.0,4937.47,1298.78
816148,2,A,201712,4,2,2,20171227.0,20171208.0,1634.29,414.08
816148,2,A,201803,1,1,1,20180305.0,20180305.0,3290.0,510.0
816148,2,A,201804,3,2,3,20180424.0,20180405.0,8651.0,784.07
816148,2,A,201805,1,1,1,20180530.0,20180530.0,4001.34,721.71
816148,2,A,201806,1,1,1,20180611.0,20180611.0,78.66,14.29
816148,2,A,201807,1,1,1,20180725.0,20180725.0,1238.72,307.47
816148,2,A,201808,0,0,0,,,0.0,0.0
816148,2,A,201809,1,1,1,20180924.0,20180924.0,2010.17,14.55
816148,2,A,201810,1,1,1,20181024.0,20181024.0,463.64,189.35
816148,2,A,201811,0,0,0,,,0.0,0.0
816148,2,A,201812,0,0,0,,,0.0,0.0
816148,2,A,201901,0,0,0,,,0.0,0.0
816148,2,A,201902,2,1,2,20190227.0,20190201.0,8929.28,684.73
816148,2,A,201903,0,0,0,,,0.0,0.0
816148,2,A,201904,2,2,2,20190412.0,20190409.0,3022.47,1119.12
816148,2,A,201905,0,0,0,,,0.0,0.0
816148,2,A,201908,1,1,1,20190826.0,20190826.0,304.04,47.54
816148,2,A,201911,2,1,1,20191108.0,20191108.0,2896.0,408.07
816148,2,A,201912,0,0,0,,,0.0,0.0
