customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
201948,7,B,201601,3,2,2,20160128.0,20160112.0,1015.61,240.59,2016-01-01,,1
201948,7,B,201602,3,2,6,20160224.0,20160202.0,2056.03,410.61,2016-02-01,31 days,1
201948,7,B,201603,2,2,2,20160307.0,20160304.0,320.08,111.88,2016-03-01,29 days,1
201948,7,B,201604,2,1,2,20160426.0,20160421.0,877.39,171.79,2016-04-01,31 days,1
201948,7,B,201605,7,5,3,20160516.0,20160504.0,2013.48,415.07,2016-05-01,30 days,1
201948,7,B,201606,2,1,1,20160615.0,20160615.0,1182.51,302.6,2016-06-01,31 days,1
201948,7,B,201608,3,2,2,20160819.0,20160817.0,364.51,174.34,2016-08-01,61 days,1
201948,7,B,201609,5,4,5,20160923.0,20160908.0,1104.94,235.63,2016-09-01,31 days,1
201948,7,B,201610,3,2,2,20161025.0,20161017.0,1858.6,500.26,2016-10-01,30 days,1
201948,7,B,201611,4,2,4,20161123.0,20161108.0,836.96,188.91,2016-11-01,31 days,1
201948,7,B,201612,6,1,3,20161219.0,20161201.0,2432.39,518.48,2016-12-01,30 days,1
201948,7,B,201701,3,1,3,20170125.0,20170105.0,1628.73,351.96,2017-01-01,31 days,1
201948,7,B,201702,5,2,3,20170228.0,20170210.0,1119.61,209.94,2017-02-01,31 days,1
201948,7,B,201703,6,3,5,20170321.0,20170302.0,1944.25,467.88,2017-03-01,28 days,1
201948,7,B,201704,2,2,2,20170411.0,20170406.0,466.02,71.85,2017-04-01,31 days,1
201948,7,B,201705,1,1,1,20170524.0,20170524.0,579.12,85.06,2017-05-01,30 days,1
201948,7,B,201706,4,2,3,20170621.0,20170613.0,336.68,82.96,2017-06-01,31 days,1
201948,7,B,201707,1,1,1,20170711.0,20170711.0,215.11,38.36,2017-07-01,30 days,1
201948,7,B,201708,1,1,1,20170810.0,20170810.0,79.48,24.92,2017-08-01,31 days,1
201948,7,B,201709,5,2,4,20170921.0,20170906.0,2083.44,312.34,2017-09-01,31 days,1
201948,7,B,201710,1,1,1,20171013.0,20171013.0,30.6,6.7,2017-10-01,30 days,1
201948,7,B,201711,4,2,2,20171128.0,20171127.0,398.54,83.21,2017-11-01,31 days,1
201948,7,B,201712,5,4,5,20171228.0,20171206.0,857.38,150.17,2017-12-01,30 days,1
201948,7,B,201802,1,1,1,20180208.0,20180208.0,42.7,23.79,2018-02-01,62 days,1
201948,7,B,201803,3,1,1,20180301.0,20180301.0,874.86,144.12,2018-03-01,28 days,1
201948,7,B,201804,1,1,1,20180425.0,20180425.0,386.08,62.88,2018-04-01,31 days,1
201948,7,B,201805,5,3,3,20180530.0,20180503.0,1144.62,202.24,2018-05-01,30 days,1
201948,7,B,201806,3,2,4,20180628.0,20180614.0,1029.46,196.33,2018-06-01,31 days,1
201948,7,B,201807,4,3,3,20180720.0,20180702.0,165.17,11.54,2018-07-01,30 days,1
201948,7,B,201808,2,2,1,20180815.0,20180815.0,448.72,73.88,2018-08-01,31 days,1
201948,7,B,201810,1,1,1,20181019.0,20181019.0,202.97,31.44,2018-10-01,61 days,1
201948,7,B,201811,1,1,1,20181108.0,20181108.0,63.6,16.5,2018-11-01,31 days,1
201948,7,B,201812,4,3,3,20181213.0,20181206.0,1308.62,286.49,2018-12-01,30 days,1
201948,7,B,201901,2,1,3,20190131.0,20190128.0,1239.89,208.35,2019-01-01,31 days,1
201948,7,B,201902,2,2,2,20190205.0,20190201.0,273.3,48.29,2019-02-01,31 days,1
201948,7,B,201903,4,2,4,20190322.0,20190306.0,1283.58,226.25,2019-03-01,28 days,1
201948,7,B,201904,0,0,0,,,-75.32,-14.32,2019-04-01,31 days,1
201948,7,B,201905,3,3,2,20190514.0,20190503.0,510.87,95.72,2019-05-01,30 days,1
201948,7,B,201906,3,2,2,20190606.0,20190605.0,284.28,64.37,2019-06-01,31 days,1
201948,7,B,201907,1,1,1,20190710.0,20190710.0,203.09,31.44,2019-07-01,30 days,1
201948,7,B,201908,3,3,3,20190830.0,20190805.0,478.08,88.39,2019-08-01,31 days,1
201948,7,B,201909,2,2,5,20190920.0,20190911.0,1057.59,216.57,2019-09-01,31 days,1
201948,7,B,201910,2,2,4,20191024.0,20191009.0,1052.37,196.22,2019-10-01,30 days,1
201948,7,B,201911,1,1,1,20191126.0,20191126.0,0.0,0.0,2019-11-01,31 days,1
