customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
664326,9,B,201601,6,2,4,20160121.0,20160108.0,394.38,97.21,2016-01-01,,0
664326,9,B,201602,17,4,5,20160229.0,20160203.0,765.44,230.65,2016-02-01,31 days,0
664326,9,B,201603,42,3,11,20160329.0,20160301.0,2596.92,545.65,2016-03-01,29 days,0
664326,9,B,201604,12,3,7,20160429.0,20160405.0,252.43,56.17,2016-04-01,31 days,0
664326,9,B,201605,20,2,4,20160525.0,20160503.0,2608.86,552.12,2016-05-01,30 days,0
664326,9,B,201606,20,2,4,20160624.0,20160602.0,1929.91,363.33,2016-06-01,31 days,0
664326,9,B,201607,20,2,5,20160729.0,20160706.0,1080.57,297.96,2016-07-01,30 days,0
664326,9,B,201608,41,2,11,20160830.0,20160803.0,5557.25,1767.14,2016-08-01,31 days,0
664326,9,B,201609,57,2,7,20160930.0,20160901.0,4570.17,-753.33,2016-09-01,31 days,0
664326,9,B,201610,26,3,5,20161024.0,20161006.0,1969.15,1813.64,2016-10-01,30 days,0
664326,9,B,201611,11,2,3,20161109.0,20161102.0,1287.93,292.43,2016-11-01,31 days,0
664326,9,B,201612,33,2,6,20161220.0,20161208.0,3408.38,1108.27,2016-12-01,30 days,0
664326,9,B,201701,35,4,10,20170127.0,20170103.0,3920.73,948.21,2017-01-01,31 days,0
664326,9,B,201702,15,3,7,20170228.0,20170202.0,1282.36,311.66,2017-02-01,31 days,0
664326,9,B,201703,51,4,12,20170330.0,20170301.0,6245.13,1318.79,2017-03-01,28 days,0
664326,9,B,201704,26,4,10,20170428.0,20170403.0,1104.39,97.43,2017-04-01,31 days,0
664326,9,B,201705,33,2,13,20170526.0,20170502.0,2324.28,122.29,2017-05-01,30 days,0
664326,9,B,201706,45,2,14,20170630.0,20170601.0,8403.75,1928.25,2017-06-01,31 days,0
664326,9,B,201707,27,5,8,20170725.0,20170703.0,2114.52,448.85,2017-07-01,30 days,0
664326,9,B,201708,13,2,3,20170825.0,20170809.0,1311.15,233.39,2017-08-01,31 days,0
664326,9,B,201709,19,3,5,20170921.0,20170908.0,3312.2,720.54,2017-09-01,31 days,0
664326,9,B,201710,29,3,8,20171027.0,20171004.0,2180.17,489.56,2017-10-01,30 days,0
664326,9,B,201711,11,1,3,20171116.0,20171101.0,387.51,103.54,2017-11-01,31 days,0
664326,9,B,201712,13,3,5,20171228.0,20171204.0,753.44,212.88,2017-12-01,30 days,0
664326,9,B,201801,10,2,3,20180118.0,20180102.0,386.43,72.35,2018-01-01,31 days,0
664326,9,B,201802,35,2,3,20180221.0,20180208.0,3356.85,775.04,2018-02-01,31 days,0
664326,9,B,201803,28,2,10,20180330.0,20180307.0,4887.19,1265.13,2018-03-01,28 days,0
664326,9,B,201804,19,2,10,20180430.0,20180404.0,2277.22,507.71,2018-04-01,31 days,0
664326,9,B,201805,20,2,9,20180530.0,20180502.0,2426.36,553.45,2018-05-01,30 days,0
664326,9,B,201806,33,2,5,20180629.0,20180601.0,4840.73,1094.15,2018-06-01,31 days,0
664326,9,B,201807,46,3,8,20180731.0,20180702.0,5638.96,1123.11,2018-07-01,30 days,0
664326,9,B,201808,65,4,10,20180831.0,20180801.0,4429.74,876.91,2018-08-01,31 days,0
664326,9,B,201809,8,2,4,20180928.0,20180904.0,1146.55,208.52,2018-09-01,31 days,0
664326,9,B,201810,19,2,3,20181031.0,20181004.0,5710.28,1441.91,2018-10-01,30 days,0
664326,9,B,201811,29,2,5,20181112.0,20181101.0,3936.25,883.51,2018-11-01,31 days,0
664326,9,B,201812,14,1,2,20181226.0,20181213.0,2223.93,566.53,2018-12-01,30 days,0
664326,9,B,201901,32,2,4,20190128.0,20190116.0,3109.86,508.57,2019-01-01,31 days,0
664326,9,B,201902,16,1,3,20190227.0,20190218.0,1057.42,343.61,2019-02-01,31 days,0
664326,9,B,201903,47,2,10,20190328.0,20190301.0,12227.74,3460.87,2019-03-01,28 days,0
664326,9,B,201904,20,1,5,20190424.0,20190401.0,4892.75,986.21,2019-04-01,31 days,0
664326,9,B,201905,40,2,9,20190531.0,20190506.0,9758.77,2472.3,2019-05-01,30 days,0
664326,9,B,201906,27,3,8,20190628.0,20190603.0,3788.82,1113.63,2019-06-01,31 days,0
664326,9,B,201908,30,4,5,20190830.0,20190816.0,3335.48,301.66,2019-08-01,61 days,0
664326,9,B,201909,14,2,7,20190923.0,20190905.0,2450.94,474.0,2019-09-01,31 days,0
664326,9,B,201910,27,3,6,20191025.0,20191002.0,8879.75,1569.85,2019-10-01,30 days,0
664326,9,B,201911,33,6,5,20191125.0,20191108.0,6472.91,1528.62,2019-11-01,31 days,0
664326,9,B,201912,40,3,9,20191224.0,20191206.0,2456.27,564.53,2019-12-01,30 days,0
