customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
155442,2,B,201601,2,2,2,20160112.0,20160105.0,6050.0,278.07,2016-01-01,,1
155442,2,B,201602,7,3,6,20160225.0,20160208.0,75464.15,15803.05,2016-02-01,31 days,1
155442,2,B,201603,3,3,4,20160317.0,20160303.0,26865.75,2614.35,2016-03-01,29 days,1
155442,2,B,201604,2,2,3,20160425.0,20160405.0,9062.34,1397.82,2016-04-01,31 days,1
155442,2,B,201606,0,0,0,,,0.0,-950.0,2016-06-01,61 days,1
155442,2,B,201607,1,1,1,20160718.0,20160718.0,3072.2,353.81,2016-07-01,30 days,1
155442,2,B,201608,1,1,1,20160812.0,20160812.0,1819.0,291.04,2016-08-01,31 days,1
155442,2,B,201611,6,5,5,20161123.0,20161108.0,56287.32,13232.63,2016-11-01,92 days,1
155442,2,B,201612,4,2,3,20161230.0,20161201.0,5572.1,735.75,2016-12-01,30 days,1
155442,2,B,201701,3,2,2,20170116.0,20170103.0,20616.18,3298.65,2017-01-01,31 days,1
155442,2,B,201705,1,1,1,20170505.0,20170505.0,702.62,-20.64,2017-05-01,120 days,1
155442,2,B,201710,10,4,2,20171030.0,20171020.0,30032.6,3542.37,2017-10-01,153 days,1
155442,2,B,201711,4,2,2,20171127.0,20171102.0,35018.16,6547.54,2017-11-01,31 days,1
155442,2,B,201712,8,4,2,20171229.0,20171222.0,4549.06,-354.94,2017-12-01,30 days,1
155442,2,B,201802,8,2,2,20180226.0,20180212.0,72249.58,15553.76,2018-02-01,62 days,1
155442,2,B,201803,3,3,3,20180329.0,20180302.0,22907.94,4011.72,2018-03-01,28 days,1
155442,2,B,201804,11,7,5,20180425.0,20180410.0,142742.0,38138.66,2018-04-01,31 days,1
155442,2,B,201805,4,1,3,20180525.0,20180516.0,146156.9,8498.61,2018-05-01,30 days,1
155442,2,B,201806,1,1,1,20180621.0,20180621.0,3001.96,813.28,2018-06-01,31 days,1
155442,2,B,201807,1,1,1,20180720.0,20180720.0,-19.96,-19.96,2018-07-01,30 days,1
155442,2,B,201808,2,1,1,20180830.0,20180830.0,148.5,13.13,2018-08-01,31 days,1
155442,2,B,201809,0,0,0,,,-9.94,-9.94,2018-09-01,31 days,1
155442,2,B,201810,6,1,1,20181008.0,20181008.0,15615.12,2580.27,2018-10-01,30 days,1
155442,2,B,201812,0,0,0,,,0.0,0.0,2018-12-01,61 days,1
155442,2,B,201903,2,1,1,20190321.0,20190321.0,2446.28,431.69,2019-03-01,90 days,1
155442,2,B,201904,0,0,0,,,0.0,0.0,2019-04-01,31 days,1
