customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
641402,9,C,201602,4,4,2,20160204.0,20160202.0,741.17,235.38,2016-02-01,,0
641402,9,C,201603,1,1,1,20160317.0,20160317.0,192.18,53.18,2016-03-01,29 days,0
641402,9,C,201604,11,4,3,20160427.0,20160406.0,478.25,163.78,2016-04-01,31 days,0
641402,9,C,201606,3,3,3,20160630.0,20160620.0,1408.78,292.57,2016-06-01,61 days,0
641402,9,C,201607,6,3,2,20160721.0,20160706.0,633.73,175.38,2016-07-01,30 days,0
641402,9,C,201608,4,3,2,20160810.0,20160803.0,323.47,113.37,2016-08-01,31 days,0
641402,9,C,201609,7,2,2,20160927.0,20160923.0,587.29,148.96,2016-09-01,31 days,0
641402,9,C,201611,6,2,2,20161104.0,20161102.0,111.56,37.35,2016-11-01,61 days,0
641402,9,C,201612,16,5,9,20161230.0,20161202.0,5567.1,1443.76,2016-12-01,30 days,0
641402,9,C,201701,21,7,5,20170123.0,20170104.0,3826.84,1238.02,2017-01-01,31 days,0
641402,9,C,201702,7,3,2,20170221.0,20170203.0,1357.54,476.77,2017-02-01,31 days,0
641402,9,C,201703,3,2,1,20170315.0,20170315.0,1207.17,354.14,2017-03-01,28 days,0
641402,9,C,201704,5,2,2,20170427.0,20170425.0,302.25,128.6,2017-04-01,31 days,0
641402,9,C,201705,6,4,3,20170531.0,20170503.0,1198.96,345.11,2017-05-01,30 days,0
641402,9,C,201706,6,2,1,20170630.0,20170630.0,260.12,35.84,2017-06-01,31 days,0
641402,9,C,201707,1,1,1,20170726.0,20170726.0,573.77,154.66,2017-07-01,30 days,0
641402,9,C,201708,17,9,8,20170831.0,20170801.0,3649.14,1000.11,2017-08-01,31 days,0
641402,9,C,201709,7,3,3,20170920.0,20170908.0,647.66,141.71,2017-09-01,31 days,0
641402,9,C,201711,0,0,0,,,360.52,108.4,2017-11-01,61 days,0
641402,9,C,201712,8,2,2,20171226.0,20171213.0,374.75,105.54,2017-12-01,30 days,0
641402,9,C,201801,1,1,1,20180115.0,20180115.0,910.04,261.0,2018-01-01,31 days,0
641402,9,C,201802,2,1,1,20180201.0,20180201.0,238.4,61.88,2018-02-01,31 days,0
641402,9,C,201805,2,2,1,20180514.0,20180514.0,1372.78,398.1,2018-05-01,89 days,0
641402,9,C,201806,11,6,6,20180628.0,20180606.0,2820.4,768.91,2018-06-01,31 days,0
641402,9,C,201807,1,1,1,20180706.0,20180706.0,23.67,8.72,2018-07-01,30 days,0
641402,9,C,201808,5,2,2,20180820.0,20180810.0,477.5,138.64,2018-08-01,31 days,0
641402,9,C,201809,14,7,4,20180927.0,20180912.0,4232.42,1226.25,2018-09-01,31 days,0
641402,9,C,201810,5,1,2,20181004.0,20181001.0,-100.94,-109.51,2018-10-01,30 days,0
641402,9,C,201811,3,1,1,20181127.0,20181127.0,49.0,14.7,2018-11-01,31 days,0
641402,9,C,201812,1,1,1,20181221.0,20181221.0,204.42,51.57,2018-12-01,30 days,0
641402,9,C,201901,2,2,2,20190123.0,20190102.0,528.83,140.57,2019-01-01,31 days,0
641402,9,C,201902,7,4,3,20190225.0,20190204.0,727.62,210.61,2019-02-01,31 days,0
641402,9,C,201903,0,0,0,,,288.98,54.65,2019-03-01,28 days,0
641402,9,C,201904,3,2,1,20190409.0,20190409.0,1132.85,331.23,2019-04-01,31 days,0
641402,9,C,201905,5,3,2,20190514.0,20190508.0,1252.22,328.03,2019-05-01,30 days,0
641402,9,C,201906,8,4,3,20190617.0,20190603.0,680.65,200.52,2019-06-01,31 days,0
641402,9,C,201907,10,5,2,20190729.0,20190708.0,1693.02,474.76,2019-07-01,30 days,0
641402,9,C,201908,16,8,5,20190823.0,20190801.0,2389.63,587.48,2019-08-01,31 days,0
641402,9,C,201910,2,1,2,20191022.0,20191021.0,164.37,63.13,2019-10-01,61 days,0
641402,9,C,201911,10,5,3,20191125.0,20191112.0,1000.88,297.94,2019-11-01,31 days,0
641402,9,C,201912,7,1,3,20191227.0,20191202.0,295.92,69.8,2019-12-01,30 days,0
