customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
750044,2,B,201603,0,0,0,,,3499.12,575.35,2016-03-01,,1
750044,2,B,201604,11,5,4,20160426.0,20160414.0,35965.94,4567.5,2016-04-01,31 days,1
750044,2,B,201605,6,2,1,20160513.0,20160513.0,2395.69,296.99,2016-05-01,30 days,1
750044,2,B,201606,0,0,0,,,62.58,-129.3,2016-06-01,31 days,1
750044,2,B,201607,3,2,2,20160715.0,20160712.0,1661.51,619.66,2016-07-01,30 days,1
750044,2,B,201608,1,1,1,20160822.0,20160822.0,88.12,18.86,2016-08-01,31 days,1
750044,2,B,201609,11,4,2,20160926.0,20160915.0,9889.89,1615.37,2016-09-01,31 days,1
750044,2,B,201610,1,1,1,20161003.0,20161003.0,19295.7,2439.81,2016-10-01,30 days,1
750044,2,B,201611,10,4,3,20161130.0,20161103.0,20823.67,3584.12,2016-11-01,31 days,1
750044,2,B,201612,3,3,2,20161205.0,20161202.0,5148.13,820.65,2016-12-01,30 days,1
750044,2,B,201701,2,1,1,20170106.0,20170106.0,480.58,68.15,2017-01-01,31 days,1
750044,2,B,201702,0,0,0,,,8010.06,1164.64,2017-02-01,31 days,1
750044,2,B,201703,7,5,4,20170330.0,20170320.0,4137.96,793.15,2017-03-01,28 days,1
750044,2,B,201704,2,1,2,20170420.0,20170405.0,337.17,66.75,2017-04-01,31 days,1
750044,2,B,201705,2,2,1,20170505.0,20170505.0,8756.83,1310.28,2017-05-01,30 days,1
750044,2,B,201706,3,2,2,20170628.0,20170607.0,19129.54,2269.56,2017-06-01,31 days,1
750044,2,B,201707,33,10,9,20170731.0,20170705.0,140081.4,21924.6,2017-07-01,30 days,1
750044,2,B,201708,4,4,4,20170811.0,20170801.0,18618.76,3090.12,2017-08-01,31 days,1
750044,2,B,201709,5,3,3,20170926.0,20170911.0,267.59,43.82,2017-09-01,31 days,1
750044,2,B,201710,2,1,2,20171030.0,20171025.0,5060.81,953.06,2017-10-01,30 days,1
750044,2,B,201711,1,1,1,20171102.0,20171102.0,126.52,20.71,2017-11-01,31 days,1
750044,2,B,201712,2,2,2,20171219.0,20171207.0,276.21,70.96,2017-12-01,30 days,1
750044,2,B,201801,6,4,3,20180125.0,20180110.0,1590.99,357.36,2018-01-01,31 days,1
750044,2,B,201804,1,1,1,20180424.0,20180424.0,81.3,26.4,2018-04-01,90 days,1
750044,2,B,201810,9,8,1,20181024.0,20181024.0,178.12,66.78,2018-10-01,183 days,1
750044,2,B,201812,7,7,1,20181205.0,20181205.0,112.82,39.71,2018-12-01,61 days,1
