customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
274345,5,B,201601,7,5,5,20160122.0,20160104.0,1556.38,369.41,2016-01-01,,1
274345,5,B,201602,4,3,4,20160229.0,20160204.0,36142.7,6065.62,2016-02-01,31 days,1
274345,5,B,201603,6,4,2,20160302.0,20160301.0,2039.91,308.68,2016-03-01,29 days,1
274345,5,B,201604,3,3,4,20160426.0,20160407.0,14629.03,4873.66,2016-04-01,31 days,1
274345,5,B,201605,1,1,1,20160511.0,20160511.0,324.99,58.34,2016-05-01,30 days,1
274345,5,B,201606,1,1,2,20160617.0,20160603.0,669.8,93.4,2016-06-01,31 days,1
274345,5,B,201607,7,4,4,20160729.0,20160712.0,1191.43,304.76,2016-07-01,30 days,1
274345,5,B,201608,2,2,1,20160829.0,20160829.0,666.92,110.43,2016-08-01,31 days,1
274345,5,B,201610,8,3,6,20161019.0,20161011.0,958.28,259.59,2016-10-01,61 days,1
274345,5,B,201612,2,2,2,20161214.0,20161207.0,455.84,122.87,2016-12-01,61 days,1
274345,5,B,201705,3,2,3,20170525.0,20170515.0,16594.44,3162.21,2017-05-01,151 days,1
274345,5,B,201707,2,1,2,20170720.0,20170712.0,1662.86,337.5,2017-07-01,61 days,1
274345,5,B,201708,2,1,1,20170818.0,20170818.0,5472.0,949.31,2017-08-01,31 days,1
274345,5,B,201710,1,1,1,20171004.0,20171004.0,66.23,18.58,2017-10-01,61 days,1
274345,5,B,201711,1,1,1,20171128.0,20171128.0,90.24,24.58,2017-11-01,31 days,1
274345,5,B,201801,1,1,1,20180109.0,20180109.0,10269.44,1944.64,2018-01-01,61 days,1
274345,5,B,201802,4,2,3,20180214.0,20180209.0,3416.5,660.07,2018-02-01,31 days,1
274345,5,B,201803,3,2,2,20180319.0,20180316.0,4295.1,820.32,2018-03-01,28 days,1
274345,5,B,201805,2,1,1,20180525.0,20180525.0,1511.45,242.34,2018-05-01,61 days,1
274345,5,B,201806,2,1,1,20180629.0,20180629.0,1435.89,229.74,2018-06-01,31 days,1
274345,5,B,201807,2,1,1,20180727.0,20180727.0,2017.82,326.98,2018-07-01,30 days,1
274345,5,B,201811,2,1,2,20181121.0,20181120.0,4864.12,1065.2,2018-11-01,123 days,1
274345,5,B,201902,2,1,1,20190207.0,20190207.0,1945.77,312.57,2019-02-01,92 days,1
274345,5,B,201903,2,1,1,20190305.0,20190305.0,1945.77,312.57,2019-03-01,28 days,1
274345,5,B,201904,1,1,1,20190415.0,20190415.0,84.53,29.34,2019-04-01,31 days,1
274345,5,B,201905,2,1,1,20190507.0,20190507.0,1945.77,312.57,2019-05-01,30 days,1
274345,5,B,201906,2,1,1,20190628.0,20190628.0,2424.4,389.15,2019-06-01,31 days,1
274345,5,B,201907,5,3,6,20190726.0,20190708.0,16771.91,3530.57,2019-07-01,30 days,1
274345,5,B,201908,2,2,2,20190812.0,20190805.0,5440.2,1152.8,2019-08-01,31 days,1
274345,5,B,201910,4,2,3,20191024.0,20191015.0,6412.42,1326.89,2019-10-01,61 days,1
274345,5,B,201911,5,4,6,20191126.0,20191101.0,2970.31,608.86,2019-11-01,31 days,1
