customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
431133,1,B,201601,17,9,4,20160128.0,20160115.0,634.51,186.67,2016-01-01,,1
431133,1,B,201602,5,5,5,20160222.0,20160201.0,523.1,-8.99,2016-02-01,31 days,1
431133,1,B,201603,5,4,1,20160301.0,20160301.0,3.09,0.75,2016-03-01,29 days,1
431133,1,B,201604,2,2,2,20160407.0,20160401.0,261.36,80.5,2016-04-01,31 days,1
431133,1,B,201605,6,5,4,20160531.0,20160513.0,1341.13,464.51,2016-05-01,30 days,1
431133,1,B,201606,5,5,5,20160629.0,20160606.0,450.39,153.13,2016-06-01,31 days,1
431133,1,B,201607,32,15,6,20160728.0,20160706.0,8736.87,2534.98,2016-07-01,30 days,1
431133,1,B,201608,5,4,4,20160825.0,20160802.0,322.69,130.03,2016-08-01,31 days,1
431133,1,B,201609,8,7,5,20160929.0,20160912.0,1846.58,577.39,2016-09-01,31 days,1
431133,1,B,201610,26,10,9,20161026.0,20161006.0,762.69,197.33,2016-10-01,30 days,1
431133,1,B,201611,0,0,0,,,0.0,0.0,2016-11-01,31 days,1
431133,1,B,201612,1,1,1,20161223.0,20161223.0,197.25,49.19,2016-12-01,30 days,1
431133,1,B,201701,31,11,7,20170124.0,20170103.0,2938.62,704.6,2017-01-01,31 days,1
431133,1,B,201702,2,2,3,20170228.0,20170214.0,315.56,89.52,2017-02-01,31 days,1
431133,1,B,201703,3,3,3,20170330.0,20170313.0,239.94,62.03,2017-03-01,28 days,1
431133,1,B,201704,9,6,5,20170427.0,20170412.0,122.29,47.08,2017-04-01,31 days,1
431133,1,B,201705,5,4,2,20170509.0,20170503.0,317.09,92.44,2017-05-01,30 days,1
431133,1,B,201706,3,3,1,20170620.0,20170620.0,205.11,44.48,2017-06-01,31 days,1
431133,1,B,201707,14,9,4,20170724.0,20170710.0,140.75,50.84,2017-07-01,30 days,1
431133,1,B,201708,18,10,4,20170824.0,20170815.0,1065.56,277.19,2017-08-01,31 days,1
431133,1,B,201709,3,3,3,20170925.0,20170906.0,345.6,98.36,2017-09-01,31 days,1
431133,1,B,201710,3,2,2,20171012.0,20171006.0,138.04,51.82,2017-10-01,30 days,1
431133,1,B,201711,2,2,3,20171121.0,20171107.0,349.91,100.6,2017-11-01,31 days,1
431133,1,B,201712,7,3,1,20171208.0,20171208.0,265.23,94.9,2017-12-01,30 days,1
431133,1,B,201801,5,2,2,20180122.0,20180103.0,52.56,15.53,2018-01-01,31 days,1
431133,1,B,201802,5,5,3,20180220.0,20180202.0,90.21,55.86,2018-02-01,31 days,1
431133,1,B,201803,1,1,1,20180329.0,20180329.0,47.86,11.01,2018-03-01,28 days,1
431133,1,B,201804,15,7,2,20180430.0,20180427.0,1020.72,315.88,2018-04-01,31 days,1
431133,1,B,201805,5,2,1,20180509.0,20180509.0,397.41,114.67,2018-05-01,30 days,1
431133,1,B,201806,13,6,2,20180621.0,20180619.0,188.64,58.74,2018-06-01,31 days,1
431133,1,B,201807,5,3,5,20180731.0,20180713.0,1335.61,383.65,2018-07-01,30 days,1
431133,1,B,201808,22,13,9,20180829.0,20180801.0,4017.03,1077.16,2018-08-01,31 days,1
431133,1,B,201809,7,7,5,20180925.0,20180905.0,2344.57,648.12,2018-09-01,31 days,1
431133,1,B,201810,4,4,4,20181016.0,20181003.0,1187.92,292.68,2018-10-01,30 days,1
431133,1,B,201811,0,0,0,,,0.0,0.0,2018-11-01,31 days,1
431133,1,B,201812,0,0,0,,,133.8,34.8,2018-12-01,30 days,1
431133,1,B,201901,1,1,1,20190114.0,20190114.0,13.68,5.16,2019-01-01,31 days,1
431133,1,B,201902,1,1,1,20190213.0,20190213.0,51.92,14.57,2019-02-01,31 days,1
431133,1,B,201903,1,1,1,20190304.0,20190304.0,32.28,12.92,2019-03-01,28 days,1
431133,1,B,201904,2,2,2,20190411.0,20190403.0,111.04,35.53,2019-04-01,31 days,1
431133,1,B,201905,1,1,1,20190516.0,20190516.0,42.9,26.84,2019-05-01,30 days,1
431133,1,B,201906,0,0,0,,,0.0,0.0,2019-06-01,31 days,1
431133,1,B,201907,12,9,3,20190729.0,20190705.0,1150.27,373.7,2019-07-01,30 days,1
431133,1,B,201908,6,6,5,20190830.0,20190807.0,891.92,309.43,2019-08-01,31 days,1
431133,1,B,201910,0,0,0,,,9.23,3.12,2019-10-01,61 days,1
431133,1,B,201911,2,2,1,20191105.0,20191105.0,25.56,12.09,2019-11-01,31 days,1
