customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
214615,2,A,201601,1,1,1,20160127.0,20160127.0,20580.0,3705.0,2016-01-01,,1
214615,2,A,201602,1,1,1,20160204.0,20160204.0,0.0,0.0,2016-02-01,31 days,1
214615,2,A,201603,6,4,1,20160317.0,20160317.0,554.96,312.95,2016-03-01,29 days,1
214615,2,A,201605,1,1,1,20160520.0,20160520.0,499.1,195.76,2016-05-01,61 days,1
214615,2,A,201606,1,1,1,20160621.0,20160621.0,499.1,195.75,2016-06-01,31 days,1
214615,2,A,201607,1,1,1,20160715.0,20160715.0,-470.84,-187.56,2016-07-01,30 days,1
214615,2,A,201608,4,3,3,20160825.0,20160808.0,5217.41,1275.93,2016-08-01,31 days,1
214615,2,A,201610,1,1,2,20161020.0,20161012.0,1410.87,132.87,2016-10-01,61 days,1
214615,2,A,201611,21,7,7,20161123.0,20161104.0,41254.9,5912.93,2016-11-01,31 days,1
214615,2,A,201612,3,2,3,20161227.0,20161209.0,9243.38,768.62,2016-12-01,30 days,1
214615,2,A,201701,6,5,4,20170120.0,20170109.0,12432.34,2051.24,2017-01-01,31 days,1
214615,2,A,201702,1,1,1,20170213.0,20170213.0,1084.92,228.92,2017-02-01,31 days,1
214615,2,A,201703,4,2,1,20170308.0,20170308.0,-3.0,-5.46,2017-03-01,28 days,1
214615,2,A,201704,3,3,5,20170425.0,20170406.0,30186.37,6390.62,2017-04-01,31 days,1
214615,2,A,201705,1,1,1,20170522.0,20170522.0,19.98,9.16,2017-05-01,30 days,1
214615,2,A,201706,1,1,1,20170609.0,20170609.0,32077.5,4619.5,2017-06-01,31 days,1
214615,2,A,201707,1,1,1,20170725.0,20170725.0,11489.0,899.0,2017-07-01,30 days,1
214615,2,A,201709,2,2,2,20170926.0,20170911.0,85.08,24.89,2017-09-01,62 days,1
214615,2,A,201805,0,0,0,,,0.0,0.0,2018-05-01,242 days,1
214615,2,A,201806,2,1,1,20180607.0,20180607.0,342.56,114.55,2018-06-01,31 days,1
214615,2,A,201808,8,6,2,20180820.0,20180803.0,426.71,151.14,2018-08-01,61 days,1
214615,2,A,201809,3,2,2,20180926.0,20180919.0,5947.69,1608.89,2018-09-01,31 days,1
214615,2,A,201811,2,2,2,20181126.0,20181119.0,558.42,514.34,2018-11-01,61 days,1
214615,2,A,201901,1,1,1,20190103.0,20190103.0,1150.0,155.0,2019-01-01,61 days,1
214615,2,A,201902,2,1,1,20190205.0,20190205.0,3768.16,1231.67,2019-02-01,31 days,1
214615,2,A,201903,2,1,2,20190329.0,20190319.0,1321.68,133.14,2019-03-01,28 days,1
214615,2,A,201904,2,1,1,20190417.0,20190417.0,342.56,383.9,2019-04-01,31 days,1
214615,2,A,201905,3,3,2,20190522.0,20190517.0,196.08,37.76,2019-05-01,30 days,1
214615,2,A,201906,2,1,1,20190626.0,20190626.0,342.56,99.46,2019-06-01,31 days,1
214615,2,A,201907,2,1,3,20190730.0,20190715.0,1027.68,298.38,2019-07-01,30 days,1
