customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
204976,7,B,201601,2,2,2,20160127.0,20160115.0,2365.71,897.92,2016-01-01,,1
204976,7,B,201602,12,6,5,20160229.0,20160202.0,3010.41,1027.86,2016-02-01,31 days,1
204976,7,B,201603,6,5,4,20160316.0,20160301.0,2131.83,684.92,2016-03-01,29 days,1
204976,7,B,201604,18,4,5,20160429.0,20160404.0,13672.53,4455.84,2016-04-01,31 days,1
204976,7,B,201605,6,1,4,20160526.0,20160504.0,4302.28,1242.84,2016-05-01,30 days,1
204976,7,B,201606,5,3,4,20160616.0,20160603.0,3656.45,1344.4,2016-06-01,31 days,1
204976,7,B,201607,6,4,5,20160727.0,20160714.0,15512.98,4697.42,2016-07-01,30 days,1
204976,7,B,201608,24,7,9,20160831.0,20160809.0,31553.74,9507.41,2016-08-01,31 days,1
204976,7,B,201609,23,9,10,20160930.0,20160906.0,10035.41,3441.13,2016-09-01,31 days,1
204976,7,B,201610,4,4,1,20161010.0,20161010.0,410.0,137.77,2016-10-01,30 days,1
204976,7,B,201611,2,2,2,20161114.0,20161101.0,359.84,101.53,2016-11-01,31 days,1
204976,7,B,201612,6,4,4,20161230.0,20161205.0,15048.83,3624.44,2016-12-01,30 days,1
204976,7,B,201701,18,5,9,20170127.0,20170105.0,27354.65,7463.06,2017-01-01,31 days,1
204976,7,B,201702,13,4,7,20170227.0,20170201.0,11042.24,3848.49,2017-02-01,31 days,1
204976,7,B,201704,0,0,0,,,0.0,11.25,2017-04-01,59 days,1
204976,7,B,201706,11,3,2,20170622.0,20170615.0,2661.91,1409.95,2017-06-01,61 days,1
204976,7,B,201708,4,3,4,20170831.0,20170804.0,1083.87,246.13,2017-08-01,61 days,1
204976,7,B,201709,6,5,6,20170926.0,20170905.0,4395.79,1092.6,2017-09-01,31 days,1
204976,7,B,201710,14,6,8,20171027.0,20171012.0,5611.1,1997.94,2017-10-01,30 days,1
204976,7,B,201711,6,3,3,20171116.0,20171107.0,1640.78,116.94,2017-11-01,31 days,1
204976,7,B,201712,2,2,2,20171229.0,20171201.0,1985.98,586.6,2017-12-01,30 days,1
204976,7,B,201801,1,1,1,20180126.0,20180126.0,3119.6,1216.96,2018-01-01,31 days,1
204976,7,B,201803,5,1,2,20180327.0,20180316.0,3801.5,1196.0,2018-03-01,59 days,1
204976,7,B,201804,1,1,1,20180418.0,20180418.0,1152.49,695.62,2018-04-01,31 days,1
204976,7,B,201805,2,1,2,20180525.0,20180518.0,219.03,56.63,2018-05-01,30 days,1
204976,7,B,201806,4,1,1,20180615.0,20180615.0,218.0,138.2,2018-06-01,31 days,1
204976,7,B,201807,3,3,2,20180723.0,20180709.0,1349.4,549.94,2018-07-01,30 days,1
204976,7,B,201808,5,4,4,20180828.0,20180806.0,9931.35,2332.6,2018-08-01,31 days,1
204976,7,B,201809,7,3,2,20180927.0,20180912.0,2858.1,985.82,2018-09-01,31 days,1
204976,7,B,201810,7,4,4,20181031.0,20181004.0,4775.24,1762.3,2018-10-01,30 days,1
204976,7,B,201811,1,1,1,20181116.0,20181116.0,259.4,69.96,2018-11-01,31 days,1
204976,7,B,201812,2,1,1,20181221.0,20181221.0,1421.32,317.42,2018-12-01,30 days,1
204976,7,B,201901,4,2,2,20190117.0,20190116.0,4347.53,1306.79,2019-01-01,31 days,1
204976,7,B,201903,8,3,1,20190311.0,20190311.0,1397.99,574.87,2019-03-01,59 days,1
204976,7,B,201905,2,2,2,20190522.0,20190521.0,1483.99,429.67,2019-05-01,61 days,1
204976,7,B,201906,1,1,1,20190617.0,20190617.0,271.84,144.04,2019-06-01,31 days,1
204976,7,B,201907,2,1,2,20190730.0,20190716.0,948.96,344.16,2019-07-01,30 days,1
204976,7,B,201908,3,2,2,20190827.0,20190801.0,1172.4,439.17,2019-08-01,31 days,1
204976,7,B,201910,1,1,1,20191029.0,20191029.0,1252.0,453.0,2019-10-01,61 days,1
204976,7,B,201911,1,1,1,20191112.0,20191112.0,957.54,292.0,2019-11-01,31 days,1
