customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
858651,3,B,201601,187,40,19,20160129.0,20160104.0,92998.38,13580.03,2016-01-01,,0
858651,3,B,201602,303,49,21,20160229.0,20160201.0,196794.8,22264.77,2016-02-01,31 days,0
858651,3,B,201603,364,49,22,20160331.0,20160301.0,261117.0,10168.51,2016-03-01,29 days,0
858651,3,B,201604,475,50,22,20160430.0,20160401.0,179728.4,37583.59,2016-04-01,31 days,0
858651,3,B,201605,663,52,21,20160531.0,20160502.0,253875.9,35308.89,2016-05-01,30 days,0
858651,3,B,201606,583,56,22,20160630.0,20160601.0,225252.5,57563.61,2016-06-01,31 days,0
858651,3,B,201607,553,45,20,20160731.0,20160701.0,53736.29,11990.29,2016-07-01,30 days,0
858651,3,B,201608,513,49,23,20160831.0,20160801.0,91404.85,7133.03,2016-08-01,31 days,0
858651,3,B,201609,267,43,21,20160930.0,20160901.0,31154.39,16338.37,2016-09-01,31 days,0
858651,3,B,201610,360,47,21,20161031.0,20161003.0,125344.3,18711.59,2016-10-01,30 days,0
858651,3,B,201611,378,50,20,20161130.0,20161101.0,149005.4,20718.87,2016-11-01,31 days,0
858651,3,B,201612,392,45,21,20161230.0,20161201.0,98179.5,18002.6,2016-12-01,30 days,0
858651,3,B,201701,363,47,20,20170131.0,20170104.0,66595.49,11730.33,2017-01-01,31 days,0
858651,3,B,201702,236,39,20,20170228.0,20170201.0,60540.45,8314.28,2017-02-01,31 days,0
858651,3,B,201703,531,48,23,20170331.0,20170301.0,145231.4,25237.87,2017-03-01,28 days,0
858651,3,B,201704,312,38,18,20170428.0,20170403.0,35849.3,4448.67,2017-04-01,31 days,0
858651,3,B,201705,294,44,21,20170531.0,20170501.0,86431.09,14850.82,2017-05-01,30 days,0
858651,3,B,201706,366,37,21,20170630.0,20170601.0,101782.9,13952.54,2017-06-01,31 days,0
858651,3,B,201707,454,49,20,20170731.0,20170703.0,138309.8,15673.35,2017-07-01,30 days,0
858651,3,B,201708,296,53,23,20170831.0,20170801.0,113840.8,16128.69,2017-08-01,31 days,0
858651,3,B,201709,257,48,20,20170929.0,20170901.0,44441.17,9246.0,2017-09-01,31 days,0
858651,3,B,201710,319,40,22,20171031.0,20171002.0,143181.3,16005.75,2017-10-01,30 days,0
858651,3,B,201711,247,44,20,20171130.0,20171101.0,107914.9,10746.33,2017-11-01,31 days,0
858651,3,B,201712,246,41,20,20171229.0,20171201.0,72434.22,7599.68,2017-12-01,30 days,0
858651,3,B,201801,289,40,22,20180131.0,20180102.0,73450.82,8766.01,2018-01-01,31 days,0
858651,3,B,201802,259,46,20,20180228.0,20180201.0,338640.6,34039.87,2018-02-01,31 days,0
858651,3,B,201803,472,47,22,20180330.0,20180301.0,322486.2,1769.57,2018-03-01,28 days,0
858651,3,B,201804,313,44,21,20180430.0,20180402.0,118826.5,36716.67,2018-04-01,31 days,0
858651,3,B,201805,453,52,22,20180531.0,20180501.0,117720.3,16017.38,2018-05-01,30 days,0
858651,3,B,201806,397,53,21,20180629.0,20180601.0,165556.1,23971.51,2018-06-01,31 days,0
858651,3,B,201807,447,53,21,20180731.0,20180702.0,135771.6,11454.61,2018-07-01,30 days,0
858651,3,B,201808,469,55,23,20180831.0,20180801.0,120866.2,15609.75,2018-08-01,31 days,0
858651,3,B,201809,475,50,19,20180928.0,20180904.0,191116.0,20728.85,2018-09-01,31 days,0
858651,3,B,201810,531,50,23,20181031.0,20181001.0,146493.2,16567.97,2018-10-01,30 days,0
858651,3,B,201811,420,56,20,20181130.0,20181101.0,84880.89,12272.59,2018-11-01,31 days,0
858651,3,B,201812,301,48,19,20181231.0,20181203.0,62418.04,11073.23,2018-12-01,30 days,0
858651,3,B,201901,244,44,21,20190131.0,20190102.0,137148.3,17193.09,2019-01-01,31 days,0
858651,3,B,201902,281,36,19,20190228.0,20190204.0,368238.5,42652.21,2019-02-01,31 days,0
858651,3,B,201903,385,39,21,20190329.0,20190301.0,160012.3,20352.66,2019-03-01,28 days,0
858651,3,B,201904,399,37,22,20190430.0,20190401.0,74622.89,12022.44,2019-04-01,31 days,0
858651,3,B,201905,311,38,22,20190531.0,20190501.0,117400.1,10220.69,2019-05-01,30 days,0
858651,3,B,201906,348,42,17,20190628.0,20190603.0,67066.8,7524.91,2019-06-01,31 days,0
858651,3,B,201907,321,45,22,20190731.0,20190701.0,99269.22,9246.71,2019-07-01,30 days,0
858651,3,B,201908,276,44,21,20190830.0,20190801.0,26959.35,5683.07,2019-08-01,31 days,0
858651,3,B,201909,293,42,20,20190930.0,20190903.0,59782.6,8650.48,2019-09-01,31 days,0
858651,3,B,201910,209,37,23,20191031.0,20191001.0,36830.43,8407.08,2019-10-01,30 days,0
858651,3,B,201911,204,39,19,20191127.0,20191101.0,30509.64,5638.43,2019-11-01,31 days,0
858651,3,B,201912,205,35,21,20191231.0,20191202.0,30299.85,9319.36,2019-12-01,30 days,0
