customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
653796,3,B,201601,12,2,4,20160128.0,20160106.0,1429.6,251.79,2016-01-01,,1
653796,3,B,201602,8,2,2,20160219.0,20160208.0,761.14,173.06,2016-02-01,31 days,1
653796,3,B,201604,16,5,4,20160429.0,20160408.0,1582.33,474.27,2016-04-01,60 days,1
653796,3,B,201605,10,3,3,20160526.0,20160509.0,639.1,157.18,2016-05-01,30 days,1
653796,3,B,201606,12,3,2,20160630.0,20160607.0,2537.71,619.33,2016-06-01,31 days,1
653796,3,B,201607,14,3,4,20160715.0,20160701.0,1671.25,448.51,2016-07-01,30 days,1
653796,3,B,201608,5,2,3,20160811.0,20160801.0,2484.59,709.75,2016-08-01,31 days,1
653796,3,B,201609,1,1,1,20160920.0,20160920.0,184.59,49.03,2016-09-01,31 days,1
653796,3,B,201610,1,1,1,20161021.0,20161021.0,413.21,111.69,2016-10-01,30 days,1
653796,3,B,201612,14,4,3,20161216.0,20161202.0,1200.59,352.56,2016-12-01,61 days,1
653796,3,B,201701,0,0,0,,,317.31,109.82,2017-01-01,31 days,1
653796,3,B,201702,14,3,4,20170228.0,20170203.0,1897.41,486.37,2017-02-01,31 days,1
653796,3,B,201703,2,1,1,20170327.0,20170327.0,944.21,251.21,2017-03-01,28 days,1
653796,3,B,201705,4,2,2,20170522.0,20170508.0,1460.76,410.9,2017-05-01,61 days,1
653796,3,B,201707,11,2,1,20170718.0,20170718.0,1028.82,217.35,2017-07-01,61 days,1
653796,3,B,201708,1,1,1,20170807.0,20170807.0,77.9,37.63,2017-08-01,31 days,1
653796,3,B,201709,2,1,1,20170927.0,20170927.0,1012.42,269.65,2017-09-01,31 days,1
653796,3,B,201710,2,1,2,20171027.0,20171025.0,1736.9,373.04,2017-10-01,30 days,1
653796,3,B,201711,2,1,3,20171114.0,20171102.0,2929.23,666.56,2017-11-01,31 days,1
653796,3,B,201802,3,2,1,20180228.0,20180228.0,396.76,105.78,2018-02-01,92 days,1
653796,3,B,201803,2,1,1,20180308.0,20180308.0,155.47,56.97,2018-03-01,28 days,1
653796,3,B,201806,3,3,2,20180615.0,20180608.0,623.25,138.53,2018-06-01,92 days,1
653796,3,B,201807,6,3,3,20180726.0,20180716.0,1326.44,341.94,2018-07-01,30 days,1
653796,3,B,201808,14,4,3,20180823.0,20180801.0,730.97,189.11,2018-08-01,31 days,1
653796,3,B,201809,5,2,2,20180913.0,20180910.0,660.15,161.65,2018-09-01,31 days,1
653796,3,B,201810,6,3,3,20181029.0,20181001.0,1782.06,409.82,2018-10-01,30 days,1
653796,3,B,201811,3,2,2,20181115.0,20181112.0,1791.09,502.49,2018-11-01,31 days,1
653796,3,B,201812,2,1,3,20181220.0,20181203.0,762.11,133.26,2018-12-01,30 days,1
653796,3,B,201901,9,3,6,20190131.0,20190102.0,3388.93,913.33,2019-01-01,31 days,1
653796,3,B,201902,4,2,1,20190225.0,20190225.0,853.36,200.87,2019-02-01,31 days,1
653796,3,B,201904,0,0,0,,,693.36,187.1,2019-04-01,59 days,1
653796,3,B,201905,15,2,2,20190522.0,20190513.0,1224.33,372.94,2019-05-01,30 days,1
653796,3,B,201906,0,0,0,,,946.11,320.6,2019-06-01,31 days,1
653796,3,B,201907,6,2,2,20190725.0,20190708.0,740.1,232.74,2019-07-01,30 days,1
653796,3,B,201908,7,2,2,20190819.0,20190812.0,831.37,196.75,2019-08-01,31 days,1
653796,3,B,201909,3,2,3,20190924.0,20190912.0,968.42,233.13,2019-09-01,31 days,1
653796,3,B,201910,1,1,1,20191028.0,20191028.0,-53.34,-1.0,2019-10-01,30 days,1
653796,3,B,201911,1,1,1,20191121.0,20191121.0,295.48,73.72,2019-11-01,31 days,1
