customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
625436,6,B,201601,1,1,1,20160105.0,20160105.0,1358.0,278.0,2016-01-01,,1
625436,6,B,201602,1,1,1,20160229.0,20160229.0,647.52,143.09,2016-02-01,31 days,1
625436,6,B,201603,2,2,2,20160318.0,20160307.0,42437.4,10897.94,2016-03-01,29 days,1
625436,6,B,201604,4,4,5,20160422.0,20160405.0,33655.26,5599.92,2016-04-01,31 days,1
625436,6,B,201605,2,2,2,20160525.0,20160523.0,508.61,31.56,2016-05-01,30 days,1
625436,6,B,201606,1,1,1,20160607.0,20160607.0,549.45,111.37,2016-06-01,31 days,1
625436,6,B,201609,1,1,1,20160927.0,20160927.0,203.62,79.24,2016-09-01,92 days,1
625436,6,B,201612,1,1,2,20161230.0,20161219.0,947.2,192.45,2016-12-01,91 days,1
625436,6,B,201701,1,1,1,20170131.0,20170131.0,505.04,111.33,2017-01-01,31 days,1
625436,6,B,201703,1,1,1,20170301.0,20170301.0,1216.17,356.24,2017-03-01,59 days,1
625436,6,B,201704,1,1,1,20170413.0,20170413.0,839.62,275.56,2017-04-01,31 days,1
625436,6,B,201706,0,0,0,,,-390.4,-390.4,2017-06-01,61 days,1
625436,6,B,201707,1,1,1,20170705.0,20170705.0,490.5,146.93,2017-07-01,30 days,1
625436,6,B,201710,4,4,5,20171025.0,20171003.0,3477.44,1006.2,2017-10-01,92 days,1
625436,6,B,201711,6,2,3,20171116.0,20171109.0,717.84,174.91,2017-11-01,31 days,1
625436,6,B,201712,2,2,2,20171229.0,20171211.0,3232.5,1132.5,2017-12-01,30 days,1
625436,6,B,201803,1,1,1,20180320.0,20180320.0,1835.0,615.0,2018-03-01,90 days,1
625436,6,B,201804,5,4,5,20180430.0,20180417.0,5484.8,1345.9,2018-04-01,31 days,1
625436,6,B,201805,6,6,6,20180518.0,20180502.0,3197.99,721.94,2018-05-01,30 days,1
625436,6,B,201806,0,0,0,,,0.0,-538.0,2018-06-01,31 days,1
625436,6,B,201808,1,1,1,20180815.0,20180815.0,408.0,96.0,2018-08-01,61 days,1
625436,6,B,201809,1,1,1,20180911.0,20180911.0,1106.25,483.25,2018-09-01,31 days,1
625436,6,B,201901,4,4,3,20190121.0,20190108.0,24721.72,5809.12,2019-01-01,122 days,1
625436,6,B,201904,1,1,1,20190425.0,20190425.0,840.33,492.69,2019-04-01,90 days,1
625436,6,B,201905,3,3,4,20190531.0,20190503.0,8414.51,1457.69,2019-05-01,30 days,1
625436,6,B,201906,2,1,2,20190630.0,20190610.0,32637.32,4227.09,2019-06-01,31 days,1
625436,6,B,201907,2,2,2,20190710.0,20190701.0,3827.0,532.43,2019-07-01,30 days,1
625436,6,B,201908,1,1,1,20190807.0,20190807.0,90.06,17.39,2019-08-01,31 days,1
625436,6,B,201910,1,1,1,20191009.0,20191009.0,623.53,120.24,2019-10-01,61 days,1
