customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
948388,3,A,201601,44,13,6,20160129.0,20160106.0,1974.59,691.62,2016-01-01,,0
948388,3,A,201602,39,17,9,20160217.0,20160201.0,3383.26,732.14,2016-02-01,31 days,0
948388,3,A,201603,19,8,7,20160331.0,20160301.0,21191.05,3902.59,2016-03-01,29 days,0
948388,3,A,201604,21,5,2,20160414.0,20160408.0,2617.34,549.43,2016-04-01,31 days,0
948388,3,A,201605,4,3,4,20160512.0,20160503.0,10806.87,208.41,2016-05-01,30 days,0
948388,3,A,201606,20,8,5,20160629.0,20160610.0,3397.61,560.36,2016-06-01,31 days,0
948388,3,A,201607,22,9,4,20160727.0,20160720.0,1614.43,351.39,2016-07-01,30 days,0
948388,3,A,201608,7,6,5,20160829.0,20160801.0,26390.49,3768.94,2016-08-01,31 days,0
948388,3,A,201609,7,3,3,20160927.0,20160919.0,1002.95,181.06,2016-09-01,31 days,0
948388,3,A,201610,14,3,3,20161026.0,20161013.0,5627.55,952.08,2016-10-01,30 days,0
948388,3,A,201611,29,5,4,20161115.0,20161102.0,4526.16,580.52,2016-11-01,31 days,0
948388,3,A,201612,5,1,1,20161205.0,20161205.0,2481.11,342.35,2016-12-01,30 days,0
948388,3,A,201701,18,8,4,20170126.0,20170106.0,-37.68,170.17,2017-01-01,31 days,0
948388,3,A,201702,1,1,1,20170217.0,20170217.0,-4692.19,-938.44,2017-02-01,31 days,0
948388,3,A,201703,1,1,1,20170323.0,20170323.0,0.0,0.0,2017-03-01,28 days,0
948388,3,A,201704,9,6,7,20170426.0,20170404.0,14410.31,2790.33,2017-04-01,31 days,0
948388,3,A,201705,2,1,5,20170525.0,20170508.0,8082.0,687.04,2017-05-01,30 days,0
948388,3,A,201706,3,3,2,20170626.0,20170614.0,16493.12,495.69,2017-06-01,31 days,0
948388,3,A,201707,8,5,3,20170725.0,20170707.0,2932.58,230.07,2017-07-01,30 days,0
948388,3,A,201708,6,5,5,20170823.0,20170808.0,1450.0,183.56,2017-08-01,31 days,0
948388,3,A,201709,3,2,1,20170919.0,20170919.0,0.0,0.0,2017-09-01,31 days,0
948388,3,A,201710,3,3,3,20171025.0,20171002.0,29080.0,5197.0,2017-10-01,30 days,0
948388,3,A,201711,8,3,3,20171106.0,20171102.0,20373.58,1452.36,2017-11-01,31 days,0
948388,3,A,201712,4,4,3,20171229.0,20171212.0,19673.0,2493.44,2017-12-01,30 days,0
948388,3,A,201801,26,8,9,20180125.0,20180102.0,12118.29,6378.42,2018-01-01,31 days,0
948388,3,A,201802,3,3,3,20180223.0,20180201.0,52144.68,8220.54,2018-02-01,31 days,0
948388,3,A,201803,11,6,5,20180328.0,20180305.0,9261.29,1616.35,2018-03-01,28 days,0
948388,3,A,201804,3,3,3,20180416.0,20180406.0,166.78,29.1,2018-04-01,31 days,0
948388,3,A,201805,13,10,8,20180530.0,20180503.0,6138.36,295.77,2018-05-01,30 days,0
948388,3,A,201806,12,9,5,20180629.0,20180604.0,22914.56,4315.82,2018-06-01,31 days,0
948388,3,A,201807,2,1,1,20180730.0,20180730.0,4722.97,502.96,2018-07-01,30 days,0
948388,3,A,201809,3,3,3,20180928.0,20180912.0,2695.38,439.98,2018-09-01,62 days,0
948388,3,A,201810,2,2,2,20181029.0,20181016.0,2460.4,424.16,2018-10-01,30 days,0
948388,3,A,201811,42,16,11,20181130.0,20181106.0,66784.92,10952.32,2018-11-01,31 days,0
948388,3,A,201812,19,9,5,20181226.0,20181211.0,12033.25,4524.7,2018-12-01,30 days,0
948388,3,A,201901,13,8,4,20190131.0,20190107.0,1073.76,110.75,2019-01-01,31 days,0
948388,3,A,201902,43,15,8,20190228.0,20190204.0,4351.8,838.31,2019-02-01,31 days,0
948388,3,A,201903,7,3,4,20190331.0,20190326.0,38069.91,8947.48,2019-03-01,28 days,0
948388,3,A,201904,3,3,7,20190424.0,20190401.0,4200.61,891.2,2019-04-01,31 days,0
948388,3,A,201905,4,2,2,20190514.0,20190506.0,3961.84,535.18,2019-05-01,30 days,0
948388,3,A,201906,6,5,6,20190628.0,20190606.0,5646.9,692.44,2019-06-01,31 days,0
948388,3,A,201907,5,5,8,20190729.0,20190703.0,24778.82,4207.7,2019-07-01,30 days,0
948388,3,A,201908,4,3,3,20190822.0,20190807.0,5743.95,763.51,2019-08-01,31 days,0
948388,3,A,201909,11,5,2,20190925.0,20190916.0,18831.98,635.29,2019-09-01,31 days,0
948388,3,A,201910,21,7,7,20191025.0,20191003.0,32742.62,4482.12,2019-10-01,30 days,0
948388,3,A,201911,26,15,10,20191127.0,20191105.0,35054.44,4697.22,2019-11-01,31 days,0
948388,3,A,201912,25,10,6,20191231.0,20191209.0,8024.11,-225.45,2019-12-01,30 days,0
