customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
955300,1,B,201601,55,15,13,20160129.0,20160104.0,18303.94,6482.71,2016-01-01,,0
955300,1,B,201602,50,16,12,20160225.0,20160201.0,15805.75,4356.86,2016-02-01,31 days,0
955300,1,B,201603,43,15,13,20160331.0,20160301.0,11319.81,3786.24,2016-03-01,29 days,0
955300,1,B,201604,58,18,14,20160429.0,20160405.0,58330.33,15779.49,2016-04-01,31 days,0
955300,1,B,201605,64,26,10,20160527.0,20160502.0,46150.53,12817.91,2016-05-01,30 days,0
955300,1,B,201606,52,18,15,20160629.0,20160601.0,27863.27,10072.73,2016-06-01,31 days,0
955300,1,B,201607,53,13,15,20160729.0,20160701.0,47198.08,17572.84,2016-07-01,30 days,0
955300,1,B,201608,91,34,21,20160830.0,20160801.0,86794.78,22217.23,2016-08-01,31 days,0
955300,1,B,201609,66,22,19,20160930.0,20160901.0,35465.07,12188.36,2016-09-01,31 days,0
955300,1,B,201610,94,30,17,20161028.0,20161003.0,97073.8,20269.86,2016-10-01,30 days,0
955300,1,B,201611,55,18,16,20161129.0,20161101.0,37652.48,9851.09,2016-11-01,31 days,0
955300,1,B,201612,63,21,17,20161229.0,20161201.0,49929.09,13736.74,2016-12-01,30 days,0
955300,1,B,201701,54,25,15,20170131.0,20170104.0,25240.4,9143.47,2017-01-01,31 days,0
955300,1,B,201702,99,32,16,20170224.0,20170201.0,61316.85,17882.67,2017-02-01,31 days,0
955300,1,B,201703,61,23,15,20170330.0,20170301.0,45738.09,12305.6,2017-03-01,28 days,0
955300,1,B,201704,39,6,12,20170427.0,20170403.0,13819.14,3406.88,2017-04-01,31 days,0
955300,1,B,201705,57,15,15,20170525.0,20170501.0,26737.12,10096.39,2017-05-01,30 days,0
955300,1,B,201706,63,19,16,20170630.0,20170601.0,25965.9,9109.08,2017-06-01,31 days,0
955300,1,B,201707,84,33,13,20170725.0,20170705.0,86931.16,25105.99,2017-07-01,30 days,0
955300,1,B,201708,113,32,21,20170831.0,20170801.0,82805.14,22451.41,2017-08-01,31 days,0
955300,1,B,201709,80,24,18,20170928.0,20170901.0,79484.05,20996.88,2017-09-01,31 days,0
955300,1,B,201710,68,17,19,20171030.0,20171002.0,41323.15,9406.47,2017-10-01,30 days,0
955300,1,B,201711,36,11,11,20171130.0,20171102.0,23872.37,6491.69,2017-11-01,31 days,0
955300,1,B,201712,74,25,17,20171228.0,20171201.0,61212.47,19454.58,2017-12-01,30 days,0
955300,1,B,201801,53,14,18,20180131.0,20180102.0,41618.09,9036.81,2018-01-01,31 days,0
955300,1,B,201802,75,23,17,20180228.0,20180201.0,63559.0,14152.46,2018-02-01,31 days,0
955300,1,B,201803,93,25,20,20180330.0,20180301.0,82636.52,21255.71,2018-03-01,28 days,0
955300,1,B,201804,63,16,16,20180430.0,20180403.0,39560.46,11262.77,2018-04-01,31 days,0
955300,1,B,201805,79,25,18,20180531.0,20180501.0,56429.12,11414.17,2018-05-01,30 days,0
955300,1,B,201806,74,24,17,20180628.0,20180601.0,23023.27,6044.47,2018-06-01,31 days,0
955300,1,B,201807,54,18,17,20180731.0,20180702.0,20153.35,5172.26,2018-07-01,30 days,0
955300,1,B,201808,123,36,20,20180830.0,20180801.0,94300.82,22889.92,2018-08-01,31 days,0
955300,1,B,201809,58,16,16,20180928.0,20180904.0,40702.77,12298.28,2018-09-01,31 days,0
955300,1,B,201810,91,30,18,20181026.0,20181001.0,40224.64,13524.18,2018-10-01,30 days,0
955300,1,B,201811,58,18,15,20181129.0,20181101.0,70795.08,19347.3,2018-11-01,31 days,0
955300,1,B,201812,55,24,13,20181231.0,20181203.0,32050.59,9267.77,2018-12-01,30 days,0
955300,1,B,201901,91,24,21,20190130.0,20190102.0,33449.17,10201.56,2019-01-01,31 days,0
955300,1,B,201902,69,24,15,20190228.0,20190201.0,54161.39,13809.3,2019-02-01,31 days,0
955300,1,B,201903,82,22,19,20190329.0,20190301.0,107607.1,29958.44,2019-03-01,28 days,0
955300,1,B,201904,98,35,20,20190430.0,20190401.0,73073.72,20959.81,2019-04-01,31 days,0
955300,1,B,201905,77,30,21,20190531.0,20190501.0,42901.48,9450.56,2019-05-01,30 days,0
955300,1,B,201906,113,31,19,20190627.0,20190603.0,77220.37,25471.46,2019-06-01,31 days,0
955300,1,B,201907,69,23,20,20190731.0,20190701.0,64044.14,23809.74,2019-07-01,30 days,0
955300,1,B,201908,61,14,17,20190830.0,20190801.0,33901.13,11519.46,2019-08-01,31 days,0
955300,1,B,201909,88,25,16,20190927.0,20190903.0,35701.17,12409.3,2019-09-01,31 days,0
955300,1,B,201910,105,28,22,20191030.0,20191001.0,84790.36,27082.97,2019-10-01,30 days,0
955300,1,B,201911,81,26,15,20191126.0,20191104.0,35632.93,12576.05,2019-11-01,31 days,0
955300,1,B,201912,83,21,15,20191231.0,20191202.0,55606.93,17894.19,2019-12-01,30 days,0
