customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
503978,1,C,201601,10,7,4,20160128.0,20160107.0,230.7,91.19,2016-01-01,,0
503978,1,C,201602,14,11,5,20160216.0,20160202.0,388.97,148.33,2016-02-01,31 days,0
503978,1,C,201603,13,9,5,20160323.0,20160302.0,1908.35,688.74,2016-03-01,29 days,0
503978,1,C,201604,12,3,5,20160429.0,20160408.0,1485.83,469.29,2016-04-01,31 days,0
503978,1,C,201605,19,7,8,20160531.0,20160503.0,1080.05,379.45,2016-05-01,30 days,0
503978,1,C,201606,6,5,3,20160627.0,20160601.0,259.65,108.63,2016-06-01,31 days,0
503978,1,C,201607,6,4,3,20160721.0,20160707.0,352.74,128.99,2016-07-01,30 days,0
503978,1,C,201608,4,2,2,20160831.0,20160811.0,818.75,282.12,2016-08-01,31 days,0
503978,1,C,201609,21,10,6,20160919.0,20160902.0,668.36,232.86,2016-09-01,31 days,0
503978,1,C,201610,5,5,3,20161028.0,20161003.0,199.14,61.56,2016-10-01,30 days,0
503978,1,C,201611,23,10,6,20161123.0,20161109.0,639.46,262.08,2016-11-01,31 days,0
503978,1,C,201612,8,5,3,20161228.0,20161209.0,157.88,58.75,2016-12-01,30 days,0
503978,1,C,201701,3,3,2,20170113.0,20170103.0,84.22,32.05,2017-01-01,31 days,0
503978,1,C,201702,21,6,5,20170228.0,20170210.0,1279.0,501.11,2017-02-01,31 days,0
503978,1,C,201703,2,1,1,20170331.0,20170331.0,524.35,132.25,2017-03-01,28 days,0
503978,1,C,201704,6,6,5,20170425.0,20170404.0,2921.02,828.85,2017-04-01,31 days,0
503978,1,C,201705,40,11,11,20170531.0,20170504.0,4310.21,1523.23,2017-05-01,30 days,0
503978,1,C,201706,11,5,7,20170628.0,20170605.0,467.29,233.59,2017-06-01,31 days,0
503978,1,C,201707,23,7,10,20170726.0,20170703.0,4573.61,1361.74,2017-07-01,30 days,0
503978,1,C,201708,19,10,7,20170831.0,20170802.0,2938.37,998.52,2017-08-01,31 days,0
503978,1,C,201709,18,7,8,20170929.0,20170901.0,2056.58,724.38,2017-09-01,31 days,0
503978,1,C,201710,23,8,10,20171030.0,20171006.0,2177.15,782.11,2017-10-01,30 days,0
503978,1,C,201711,40,11,8,20171127.0,20171103.0,4336.94,961.64,2017-11-01,31 days,0
503978,1,C,201712,18,4,5,20171226.0,20171204.0,1266.89,450.04,2017-12-01,30 days,0
503978,1,C,201801,3,3,3,20180124.0,20180102.0,818.11,270.01,2018-01-01,31 days,0
503978,1,C,201803,2,1,2,20180320.0,20180319.0,389.24,128.63,2018-03-01,59 days,0
503978,1,C,201804,2,2,1,20180426.0,20180426.0,290.66,123.22,2018-04-01,31 days,0
503978,1,C,201806,1,1,1,20180621.0,20180621.0,46.2,9.23,2018-06-01,61 days,0
503978,1,C,201807,4,2,2,20180718.0,20180702.0,2575.77,703.95,2018-07-01,30 days,0
503978,1,C,201808,4,2,2,20180820.0,20180814.0,49.25,23.6,2018-08-01,31 days,0
503978,1,C,201809,3,3,1,20180912.0,20180912.0,182.13,69.08,2018-09-01,31 days,0
503978,1,C,201810,0,0,0,,,5.32,1.76,2018-10-01,30 days,0
503978,1,C,201908,7,3,1,20190820.0,20190820.0,314.16,120.07,2019-08-01,304 days,0
503978,1,C,201909,0,0,0,,,70.36,26.5,2019-09-01,31 days,0
503978,1,C,201911,3,3,1,20191118.0,20191118.0,53.68,23.76,2019-11-01,61 days,0
503978,1,C,201912,0,0,0,,,27.39,9.89,2019-12-01,30 days,0
