customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
988697,8,B,201601,6,2,2,20160129.0,20160111.0,663.15,188.17,2016-01-01,,1
988697,8,B,201602,8,4,6,20160229.0,20160208.0,2666.62,658.87,2016-02-01,31 days,1
988697,8,B,201603,6,4,4,20160321.0,20160301.0,2085.48,610.79,2016-03-01,29 days,1
988697,8,B,201604,7,4,6,20160426.0,20160412.0,2935.03,758.38,2016-04-01,31 days,1
988697,8,B,201605,6,3,2,20160526.0,20160525.0,118.18,-140.54,2016-05-01,30 days,1
988697,8,B,201606,3,2,1,20160602.0,20160602.0,194.75,60.43,2016-06-01,31 days,1
988697,8,B,201607,4,2,2,20160726.0,20160715.0,413.88,146.56,2016-07-01,30 days,1
988697,8,B,201608,6,5,5,20160830.0,20160809.0,1537.57,567.67,2016-08-01,31 days,1
988697,8,B,201609,7,3,6,20160927.0,20160902.0,2274.16,606.96,2016-09-01,31 days,1
988697,8,B,201610,4,3,4,20161021.0,20161003.0,1414.11,434.59,2016-10-01,30 days,1
988697,8,B,201611,5,3,3,20161107.0,20161102.0,918.45,238.83,2016-11-01,31 days,1
988697,8,B,201612,6,5,3,20161229.0,20161202.0,1032.39,362.44,2016-12-01,30 days,1
988697,8,B,201701,3,2,2,20170125.0,20170124.0,1090.87,336.36,2017-01-01,31 days,1
988697,8,B,201702,4,2,2,20170224.0,20170223.0,879.24,241.52,2017-02-01,31 days,1
988697,8,B,201703,1,1,1,20170301.0,20170301.0,1193.2,443.5,2017-03-01,28 days,1
988697,8,B,201704,2,1,1,20170418.0,20170418.0,583.72,163.7,2017-04-01,31 days,1
988697,8,B,201705,2,2,4,20170523.0,20170512.0,2479.75,708.96,2017-05-01,30 days,1
988697,8,B,201706,4,2,5,20170629.0,20170602.0,1296.29,347.26,2017-06-01,31 days,1
988697,8,B,201707,5,2,2,20170706.0,20170703.0,1031.83,284.87,2017-07-01,30 days,1
988697,8,B,201708,6,2,2,20170823.0,20170808.0,1907.3,499.94,2017-08-01,31 days,1
988697,8,B,201710,14,5,5,20171031.0,20171011.0,5139.3,1570.46,2017-10-01,61 days,1
988697,8,B,201711,4,2,3,20171114.0,20171101.0,952.3,283.04,2017-11-01,31 days,1
988697,8,B,201803,6,1,1,20180330.0,20180330.0,1143.95,284.21,2018-03-01,120 days,1
988697,8,B,201804,3,2,2,20180420.0,20180412.0,2750.82,703.82,2018-04-01,31 days,1
988697,8,B,201805,4,1,2,20180530.0,20180523.0,1764.98,422.0,2018-05-01,30 days,1
988697,8,B,201806,1,1,2,20180605.0,20180604.0,230.7,66.92,2018-06-01,31 days,1
988697,8,B,201807,1,1,1,20180720.0,20180720.0,304.12,110.7,2018-07-01,30 days,1
988697,8,B,201808,1,1,1,20180828.0,20180828.0,103.11,25.84,2018-08-01,31 days,1
988697,8,B,201606,2,1,2,20160616.0,20160601.0,4061.52,616.56,2016-06-01,-791 days,1
988697,8,B,201607,1,1,1,20160722.0,20160722.0,416.25,63.75,2016-07-01,30 days,1
988697,8,B,201608,1,1,1,20160823.0,20160823.0,3028.08,460.04,2016-08-01,31 days,1
988697,8,B,201706,3,1,1,20170628.0,20170628.0,6411.75,840.5,2017-06-01,304 days,1
988697,8,B,201707,1,1,1,20170710.0,20170710.0,4836.6,633.6,2017-07-01,30 days,1
988697,8,B,201708,4,1,1,20170804.0,20170804.0,12147.65,1591.9,2017-08-01,31 days,1
988697,8,B,201709,4,1,3,20170929.0,20170901.0,21339.6,2796.6,2017-09-01,31 days,1
988697,8,B,201710,4,1,3,20171027.0,20171004.0,14472.3,1896.8,2017-10-01,30 days,1
988697,8,B,201711,2,1,2,20171110.0,20171109.0,8681.9,1137.4,2017-11-01,31 days,1
988697,8,B,201803,3,1,4,20180329.0,20180306.0,26335.2,5896.03,2018-03-01,120 days,1
988697,8,B,201804,3,1,7,20180427.0,20180402.0,37495.16,12214.63,2018-04-01,31 days,1
988697,8,B,201904,1,1,1,20190411.0,20190411.0,1356.6,405.72,2019-04-01,365 days,1
988697,8,B,201906,1,1,2,20190627.0,20190624.0,2710.8,795.0,2019-06-01,61 days,1
988697,8,B,201909,1,1,1,20190927.0,20190927.0,119.14,-8.36,2019-09-01,92 days,1
