customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
211159,9,A,201601,77,22,19,20160129.0,20160104.0,48915.51,10797.26,2016-01-01,,0
211159,9,A,201602,20,12,9,20160226.0,20160201.0,6211.36,1342.12,2016-02-01,31 days,0
211159,9,A,201603,65,13,14,20160330.0,20160302.0,12562.81,2756.22,2016-03-01,29 days,0
211159,9,A,201604,52,14,12,20160429.0,20160405.0,24620.13,5459.55,2016-04-01,31 days,0
211159,9,A,201605,57,9,13,20160531.0,20160503.0,18980.27,3881.4,2016-05-01,30 days,0
211159,9,A,201606,37,11,13,20160629.0,20160601.0,23744.42,5111.39,2016-06-01,31 days,0
211159,9,A,201607,64,14,16,20160727.0,20160701.0,25558.72,5422.47,2016-07-01,30 days,0
211159,9,A,201608,89,13,14,20160831.0,20160804.0,48486.73,10134.89,2016-08-01,31 days,0
211159,9,A,201609,37,11,12,20160929.0,20160902.0,14809.25,2744.59,2016-09-01,31 days,0
211159,9,A,201610,51,15,12,20161028.0,20161003.0,33781.36,6001.27,2016-10-01,30 days,0
211159,9,A,201611,54,20,12,20161130.0,20161101.0,33313.55,6152.27,2016-11-01,31 days,0
211159,9,A,201612,41,12,12,20161230.0,20161205.0,13150.61,3199.99,2016-12-01,30 days,0
211159,9,A,201701,55,17,16,20170131.0,20170103.0,18551.9,3712.04,2017-01-01,31 days,0
211159,9,A,201702,71,18,15,20170228.0,20170203.0,27003.51,5569.39,2017-02-01,31 days,0
211159,9,A,201703,42,17,13,20170324.0,20170301.0,12538.18,2577.37,2017-03-01,28 days,0
211159,9,A,201704,73,16,15,20170428.0,20170403.0,29831.25,6618.34,2017-04-01,31 days,0
211159,9,A,201705,61,13,15,20170531.0,20170501.0,23967.84,4542.06,2017-05-01,30 days,0
211159,9,A,201706,25,8,11,20170630.0,20170607.0,28746.46,5604.02,2017-06-01,31 days,0
211159,9,A,201707,94,22,17,20170731.0,20170705.0,53955.46,11307.27,2017-07-01,30 days,0
211159,9,A,201708,57,13,18,20170831.0,20170801.0,17776.7,4788.69,2017-08-01,31 days,0
211159,9,A,201709,33,11,11,20170929.0,20170901.0,13708.08,3168.47,2017-09-01,31 days,0
211159,9,A,201710,34,11,11,20171030.0,20171004.0,10761.93,2921.71,2017-10-01,30 days,0
211159,9,A,201711,43,13,13,20171127.0,20171101.0,29193.34,5970.7,2017-11-01,31 days,0
211159,9,A,201712,69,18,11,20171229.0,20171201.0,35455.2,7596.57,2017-12-01,30 days,0
211159,9,A,201801,46,18,12,20180126.0,20180103.0,16073.43,3739.12,2018-01-01,31 days,0
211159,9,A,201802,80,16,17,20180228.0,20180201.0,22741.47,4599.03,2018-02-01,31 days,0
211159,9,A,201803,32,13,10,20180329.0,20180305.0,6755.23,1483.49,2018-03-01,28 days,0
211159,9,A,201804,41,14,11,20180427.0,20180404.0,14360.04,3565.53,2018-04-01,31 days,0
211159,9,A,201805,48,15,12,20180530.0,20180507.0,7974.9,1683.35,2018-05-01,30 days,0
211159,9,A,201806,41,14,12,20180630.0,20180604.0,17247.82,3709.95,2018-06-01,31 days,0
211159,9,A,201807,38,10,13,20180731.0,20180706.0,15760.8,2943.68,2018-07-01,30 days,0
211159,9,A,201808,48,18,16,20180831.0,20180801.0,25464.57,5916.8,2018-08-01,31 days,0
211159,9,A,201809,24,14,11,20180928.0,20180904.0,4902.01,1195.31,2018-09-01,31 days,0
211159,9,A,201810,75,16,17,20181031.0,20181003.0,25609.41,5966.88,2018-10-01,30 days,0
211159,9,A,201811,31,15,13,20181128.0,20181101.0,4403.19,1352.8,2018-11-01,31 days,0
211159,9,A,201812,24,12,10,20181226.0,20181210.0,6248.01,1421.77,2018-12-01,30 days,0
211159,9,A,201901,79,16,15,20190130.0,20190103.0,98102.86,16286.6,2019-01-01,31 days,0
211159,9,A,201902,72,19,14,20190225.0,20190201.0,99720.61,18865.96,2019-02-01,31 days,0
211159,9,A,201903,67,18,18,20190331.0,20190301.0,43608.69,8275.24,2019-03-01,28 days,0
211159,9,A,201904,67,17,17,20190430.0,20190402.0,45440.88,7679.62,2019-04-01,31 days,0
211159,9,A,201905,72,22,15,20190531.0,20190501.0,46311.43,9448.54,2019-05-01,30 days,0
211159,9,A,201906,56,11,17,20190630.0,20190603.0,20854.16,5046.33,2019-06-01,31 days,0
211159,9,A,201907,91,14,15,20190731.0,20190701.0,33531.52,7629.87,2019-07-01,30 days,0
211159,9,A,201908,67,19,13,20190830.0,20190806.0,20204.91,4814.54,2019-08-01,31 days,0
211159,9,A,201909,62,25,16,20190930.0,20190903.0,19007.05,4648.29,2019-09-01,31 days,0
211159,9,A,201910,13,6,10,20191031.0,20191002.0,5403.59,1576.55,2019-10-01,30 days,0
211159,9,A,201911,76,23,12,20191126.0,20191101.0,119073.9,23110.55,2019-11-01,31 days,0
211159,9,A,201912,14,6,7,20191230.0,20191204.0,6473.85,2081.27,2019-12-01,30 days,0
