customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
802992,7,A,201601,1,1,1,20160112.0,20160112.0,87.46,-3.98,2016-01-01,,1
802992,7,A,201602,2,2,2,20160223.0,20160216.0,2790.0,490.0,2016-02-01,31 days,1
802992,7,A,201603,1,1,1,20160314.0,20160314.0,349.91,124.0,2016-03-01,29 days,1
802992,7,A,201604,2,2,2,20160422.0,20160421.0,3110.0,596.01,2016-04-01,31 days,1
802992,7,A,201606,12,5,8,20160630.0,20160613.0,29174.0,4254.09,2016-06-01,61 days,1
802992,7,A,201608,1,1,1,20160805.0,20160805.0,781.8,194.17,2016-08-01,61 days,1
802992,7,A,201609,7,4,3,20160929.0,20160919.0,4012.73,1187.83,2016-09-01,31 days,1
802992,7,A,201610,5,4,3,20161027.0,20161014.0,3216.59,2843.86,2016-10-01,30 days,1
802992,7,A,201611,8,6,7,20161129.0,20161104.0,5321.29,1527.43,2016-11-01,31 days,1
802992,7,A,201612,4,3,3,20161222.0,20161214.0,6914.78,1313.5,2016-12-01,30 days,1
802992,7,A,201701,2,2,2,20170131.0,20170117.0,3571.8,682.03,2017-01-01,31 days,1
802992,7,A,201704,8,3,3,20170427.0,20170418.0,815.66,236.21,2017-04-01,90 days,1
802992,7,A,201705,4,2,3,20170530.0,20170505.0,2834.67,778.95,2017-05-01,30 days,1
802992,7,A,201706,10,3,5,20170615.0,20170606.0,2423.28,608.58,2017-06-01,31 days,1
802992,7,A,201707,2,2,2,20170725.0,20170714.0,1542.54,369.24,2017-07-01,30 days,1
802992,7,A,201708,4,3,4,20170822.0,20170801.0,5416.75,856.68,2017-08-01,31 days,1
802992,7,A,201709,1,1,1,20170929.0,20170929.0,324.72,437.98,2017-09-01,31 days,1
802992,7,A,201710,2,2,2,20171030.0,20171026.0,10307.7,1617.7,2017-10-01,30 days,1
802992,7,A,201711,2,2,1,20171109.0,20171109.0,6419.25,963.18,2017-11-01,31 days,1
802992,7,A,201712,6,2,2,20171220.0,20171204.0,1916.4,703.68,2017-12-01,30 days,1
802992,7,A,201801,2,2,2,20180124.0,20180119.0,4047.86,687.44,2018-01-01,31 days,1
802992,7,A,201802,8,8,6,20180228.0,20180202.0,8514.58,1349.07,2018-02-01,31 days,1
802992,7,A,201803,2,2,3,20180330.0,20180315.0,13108.3,1590.74,2018-03-01,28 days,1
802992,7,A,201804,2,2,2,20180418.0,20180412.0,-2659.97,-349.19,2018-04-01,31 days,1
802992,7,A,201805,2,2,1,20180502.0,20180502.0,-3127.98,-160.14,2018-05-01,30 days,1
802992,7,A,201807,4,4,2,20180730.0,20180711.0,1461.29,-98.92,2018-07-01,61 days,1
802992,7,A,201810,1,1,1,20181024.0,20181024.0,930.94,216.12,2018-10-01,92 days,1
802992,7,A,201811,6,2,2,20181127.0,20181120.0,4059.27,1038.39,2018-11-01,31 days,1
802992,7,A,201812,4,4,4,20181226.0,20181210.0,7541.19,2059.66,2018-12-01,30 days,1
802992,7,A,201901,2,2,2,20190124.0,20190117.0,4193.19,-5186.52,2019-01-01,31 days,1
802992,7,A,201902,2,2,2,20190212.0,20190208.0,8779.24,-382.71,2019-02-01,31 days,1
802992,7,A,201904,1,1,1,20190424.0,20190424.0,4884.87,1239.45,2019-04-01,59 days,1
802992,7,A,201906,1,1,1,20190617.0,20190617.0,4884.87,1239.45,2019-06-01,61 days,1
802992,7,A,201908,2,2,2,20190821.0,20190813.0,5152.03,1506.61,2019-08-01,61 days,1
802992,7,A,201909,1,1,1,20190912.0,20190912.0,4884.87,1239.45,2019-09-01,31 days,1
802992,7,A,201911,2,1,1,20191119.0,20191119.0,-82.68,-82.68,2019-11-01,61 days,1
