customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin,new_yearMonth,difference,churn
583718,5,A,201601,8,5,4,20160122.0,20160104.0,11297.9,2156.6,2016-01-01,,0
583718,5,A,201602,3,2,2,20160229.0,20160224.0,16029.07,2922.54,2016-02-01,31 days,0
583718,5,A,201603,5,3,3,20160328.0,20160301.0,10114.51,2025.26,2016-03-01,29 days,0
583718,5,A,201604,2,2,4,20160420.0,20160401.0,7668.8,1272.8,2016-04-01,31 days,0
583718,5,A,201605,3,2,3,20160525.0,20160513.0,6211.72,899.16,2016-05-01,30 days,0
583718,5,A,201606,4,1,3,20160624.0,20160620.0,29892.0,5725.94,2016-06-01,31 days,0
583718,5,A,201607,3,3,4,20160722.0,20160707.0,6112.01,790.86,2016-07-01,30 days,0
583718,5,A,201608,7,3,6,20160830.0,20160808.0,30615.22,5134.88,2016-08-01,31 days,0
583718,5,A,201609,6,3,7,20160930.0,20160902.0,27887.98,4759.39,2016-09-01,31 days,0
583718,5,A,201610,13,6,9,20161031.0,20161010.0,23941.5,4248.34,2016-10-01,30 days,0
583718,5,A,201611,5,3,3,20161128.0,20161107.0,16074.65,2565.61,2016-11-01,31 days,0
583718,5,A,201612,3,3,2,20161219.0,20161205.0,12375.94,1727.44,2016-12-01,30 days,0
583718,5,A,201701,1,1,2,20170130.0,20170120.0,5398.61,1092.77,2017-01-01,31 days,0
583718,5,A,201702,3,3,3,20170222.0,20170213.0,7526.54,981.94,2017-02-01,31 days,0
583718,5,A,201703,4,3,3,20170316.0,20170302.0,12334.65,1704.25,2017-03-01,28 days,0
583718,5,A,201704,3,2,4,20170424.0,20170404.0,1288.2,110.09,2017-04-01,31 days,0
583718,5,A,201705,20,6,6,20170531.0,20170515.0,7668.06,1308.89,2017-05-01,30 days,0
583718,5,A,201706,6,4,6,20170626.0,20170601.0,15372.91,2651.64,2017-06-01,31 days,0
583718,5,A,201707,5,4,5,20170727.0,20170706.0,14584.27,1935.23,2017-07-01,30 days,0
583718,5,A,201708,6,3,10,20170823.0,20170801.0,21647.05,4743.15,2017-08-01,31 days,0
583718,5,A,201709,4,3,4,20170929.0,20170905.0,13020.42,1516.0,2017-09-01,31 days,0
583718,5,A,201710,6,2,5,20171023.0,20171002.0,30403.6,5392.88,2017-10-01,30 days,0
583718,5,A,201711,2,2,1,20171127.0,20171127.0,5938.06,791.25,2017-11-01,31 days,0
583718,5,A,201712,1,1,1,20171206.0,20171206.0,265.91,47.13,2017-12-01,30 days,0
583718,5,A,201801,3,2,2,20180129.0,20180122.0,6637.06,986.25,2018-01-01,31 days,0
583718,5,A,201802,3,2,3,20180226.0,20180221.0,11858.6,2094.31,2018-02-01,31 days,0
583718,5,A,201803,1,1,1,20180313.0,20180313.0,3938.06,372.37,2018-03-01,28 days,0
583718,5,A,201804,2,1,4,20180427.0,20180411.0,17200.0,3226.69,2018-04-01,31 days,0
583718,5,A,201805,3,3,4,20180530.0,20180511.0,8749.43,1459.49,2018-05-01,30 days,0
583718,5,A,201806,2,2,3,20180629.0,20180608.0,3153.8,576.75,2018-06-01,31 days,0
583718,5,A,201807,6,3,7,20180730.0,20180702.0,31558.86,4919.12,2018-07-01,30 days,0
583718,5,A,201808,5,3,2,20180813.0,20180801.0,24306.64,3383.86,2018-08-01,31 days,0
583718,5,A,201809,1,1,1,20180907.0,20180907.0,1654.0,327.8,2018-09-01,31 days,0
583718,5,A,201810,6,3,7,20181030.0,20181001.0,31683.61,4884.43,2018-10-01,30 days,0
583718,5,A,201811,3,2,3,20181121.0,20181108.0,6813.28,687.56,2018-11-01,31 days,0
583718,5,A,201812,7,4,6,20181231.0,20181207.0,28637.38,3444.25,2018-12-01,30 days,0
583718,5,A,201901,6,4,4,20190123.0,20190115.0,10867.04,1849.05,2019-01-01,31 days,0
583718,5,A,201902,2,2,2,20190227.0,20190222.0,6636.69,237.59,2019-02-01,31 days,0
583718,5,A,201903,3,2,3,20190329.0,20190312.0,8412.24,1030.56,2019-03-01,28 days,0
583718,5,A,201904,3,1,6,20190424.0,20190410.0,14120.52,1392.13,2019-04-01,31 days,0
583718,5,A,201905,3,2,4,20190517.0,20190508.0,8090.63,1429.46,2019-05-01,30 days,0
583718,5,A,201906,6,4,6,20190628.0,20190604.0,19481.42,2713.66,2019-06-01,31 days,0
583718,5,A,201907,9,3,11,20190731.0,20190708.0,43740.57,4646.17,2019-07-01,30 days,0
583718,5,A,201908,5,3,6,20190829.0,20190802.0,38520.55,3793.66,2019-08-01,31 days,0
583718,5,A,201909,4,2,3,20190925.0,20190905.0,28663.66,3400.04,2019-09-01,31 days,0
583718,5,A,201910,4,1,5,20191025.0,20191004.0,12783.94,1256.56,2019-10-01,30 days,0
583718,5,A,201911,7,4,8,20191127.0,20191104.0,37117.49,5428.28,2019-11-01,31 days,0
583718,5,A,201912,3,1,3,20191211.0,20191206.0,11790.72,1117.76,2019-12-01,30 days,0
